,TweetID,AuthorID,AuthorName,Tweets,arxiv_link,Abstract,Title
0,973366224766816258,807855012927995904,Artsiom Sanakoyeu,"['We got a new paper on Unsupervised Learning published at Patter Recognition Journal!  \n\nDeep Unsupervised Learning of Visual Similarities, \nArtsiom Sanakoyeu,  Miguel A. Bautista (@mbautista_ibz ),  Björn Ommer  \n\n<LINK>  \n<LINK> <LINK>']",https://arxiv.org/abs/1802.08562,"Exemplar learning of visual similarities in an unsupervised manner is a problem of paramount importance to Computer Vision. In this context, however, the recent breakthrough in deep learning could not yet unfold its full potential. With only a single positive sample, a great imbalance between one positive and many negatives, and unreliable relationships between most samples, training of Convolutional Neural networks is impaired. In this paper we use weak estimates of local similarities and propose a single optimization problem to extract batches of samples with mutually consistent relations. Conflicting relations are distributed over different batches and similar samples are grouped into compact groups. Learning visual similarities is then framed as a sequence of categorization tasks. The CNN then consolidates transitivity relations within and between groups and learns a single representation for all samples without the need for labels. The proposed unsupervised approach has shown competitive performance on detailed posture analysis and object classification. ",Deep Unsupervised Learning of Visual Similarities
1,969663589375184896,882257115863187457,Sanjeev Arora,"[""My new paper (joint with Nadav Cohen and Elad Hazan) on the benefits of overparametrization is up <LINK>.\nI recommend Nadav's nice blog post as a starting point: \n<LINK>""]",https://arxiv.org/abs/1802.06509,"Conventional wisdom in deep learning states that increasing depth improves expressiveness but complicates optimization. This paper suggests that, sometimes, increasing depth can speed up optimization. The effect of depth on optimization is decoupled from expressiveness by focusing on settings where additional layers amount to overparameterization - linear neural networks, a well-studied model. Theoretical analysis, as well as experiments, show that here depth acts as a preconditioner which may accelerate convergence. Even on simple convex problems such as linear regression with $\ell_p$ loss, $p>2$, gradient descent can benefit from transitioning to a non-convex overparameterized objective, more than it would from some common acceleration schemes. We also prove that it is mathematically impossible to obtain the acceleration effect of overparametrization via gradients of any regularizer. ","On the Optimization of Deep Networks: Implicit Acceleration by
  Overparameterization"
2,969352189314465793,2800204849,Andrew Gordon Wilson,"['Loss Surfaces, Mode Connectivity, and Fast Ensembling of DNNs\nOur new paper: <LINK> <LINK>']",https://arxiv.org/abs/1802.10026,"The loss functions of deep neural networks are complex and their geometric properties are not well understood. We show that the optima of these complex loss functions are in fact connected by simple curves over which training and test accuracy are nearly constant. We introduce a training procedure to discover these high-accuracy pathways between modes. Inspired by this new geometric insight, we also propose a new ensembling method entitled Fast Geometric Ensembling (FGE). Using FGE we can train high-performing ensembles in the time required to train a single model. We achieve improved performance compared to the recent state-of-the-art Snapshot Ensembles, on CIFAR-10, CIFAR-100, and ImageNet. ","Loss Surfaces, Mode Connectivity, and Fast Ensembling of DNNs"
3,969247170489589762,825508249,Andrew W. Steiner,"['Utk graduate student Xingfu Du, Jeremy Holt, and I just finished the first paper on our new class of phenomenological finite temperature equations of state: <LINK>']",https://arxiv.org/abs/1802.09710,"We construct a new class of phenomenological equations of state for homogeneous matter for use in simulations of hot and dense matter in local thermodynamic equilibrium. We construct a functional form which respects experimental, observational and theoretical constraints on the nature of matter in various density and temperature regimes. Our equation of state matches (i) the virial coefficients expected from nucleon-nucleon scattering phase shifts, (ii) experimental measurements of nuclear masses and charge radii, (iii) observations of neutron star radii, (iv) theory results on the equation of state of neutron matter near the saturation density, and (v) theory results on the evolution of the EOS at finite temperatures near the saturation density. Our analytical model allows one to compute the variation in the thermodynamic quantities based on the uncertainties in the nature of the nucleon-nucleon interaction. Finally, we perform a correction to ensure the equation of state is causal at all densities, temperatures, and electron fractions. ","Hot and Dense Homogeneous Nucleonic Matter Constrained by Observations,
  Experiment, and Theory"
4,969027596255047680,472628395,Peter Melchior,"[""Here's our new paper on source separation with constrained matrix factorization: each celestial source gets a SED and a non-parametric shape, and we can deblend really crowded scenes. Plenty applications for HSC, @LSST, and @NASAWFIRST <LINK>""]",https://arxiv.org/abs/1802.10157,"We present the source separation framework SCARLET for multi-band images, which is based on a generalization of the Non-negative Matrix Factorization to alternative and several simultaneous constraints. Our approach describes the observed scene as a mixture of components with compact spatial support and uniform spectra over their support. We present the algorithm to perform the matrix factorization and introduce constraints that are useful for optical images of stars and distinct stellar populations in galaxies, in particular symmetry and monotonicity with respect to the source peak position. We also derive the treatment of correlated noise and convolutions with band-dependent point spread functions, rendering our approach applicable to coadded images observed under variable seeing conditions. SCARLET thus yields a PSF-matched photometry measurement with an optimally chosen weight function given by the mean morphology in all available bands. We demonstrate the performance of SCARLET for deblending crowded extragalactic scenes and on an AGN jet -- host galaxy separation problem in deep 5-band imaging from the Hyper Suprime-Cam Stategic Survey Program. Using simulations with prominent crowding we show that SCARLET yields superior results to the HSC-SDSS deblender for the recovery of total fluxes, colors, and morphologies. Due to its non-parametric nature, a conceptual limitation of SCARLET is its sensitivity to undetected sources or multiple stellar population within detected sources, but an iterative strategy that adds components at the location of significant residuals appears promising. The code is implemented in Python with C++ extensions and is available at this https URL ","SCARLET: Source separation in multi-band images by Constrained Matrix
  Factorization"
5,968910018396344320,2235411914,Surya Ganguli,['New #deeplearning paper: The Emergence of Spectral Universality in Deep Networks <LINK> to appear at AISTATS 2018.  Fun collab w/ Jeffery Pennington &amp; Sam Schoenholz @GoogleBrain ; provides analytic info about Jacobian spectra for deep networks w/ random init'],https://arxiv.org/abs/1802.09979,"Recent work has shown that tight concentration of the entire spectrum of singular values of a deep network's input-output Jacobian around one at initialization can speed up learning by orders of magnitude. Therefore, to guide important design choices, it is important to build a full theoretical understanding of the spectra of Jacobians at initialization. To this end, we leverage powerful tools from free probability theory to provide a detailed analytic understanding of how a deep network's Jacobian spectrum depends on various hyperparameters including the nonlinearity, the weight and bias distributions, and the depth. For a variety of nonlinearities, our work reveals the emergence of new universal limiting spectral distributions that remain concentrated around one even as the depth goes to infinity. ",The Emergence of Spectral Universality in Deep Networks
6,968829477819121664,855945227718230016,Tarraneh Eftekhari,['Our new paper on associating fast radio bursts with persistent radio counterparts out on the arXiv today! <LINK>'],https://arxiv.org/abs/1802.09525,"The discovery of a repeating fast radio burst has led to the first precise localization, an association with a dwarf galaxy, and the identification of a coincident persistent radio source. However, further localizations are required to determine the nature of FRBs, the sources powering them, and the possibility of multiple populations. Here we investigate the use of associated persistent radio sources to establish FRB counterparts, taking into account the localization area and the persistent source flux density. Due to the lower areal number density of radio sources compared to faint optical sources, robust associations can be achieved for less precise localizations as compared to direct optical host galaxy associations. For generally larger localizations which preclude robust associations, the number of candidate hosts can be reduced based on the ratio of radio-to-optical brightness. We find that confident associations with $\sim 0.01-$1 mJy sources, comparable to the luminosity of the persistent source associated with FRB 121102 over the redshift range $z \approx 0.1 - 1$, require FRB localizations of $\lesssim 20''$. In the absence of a robust association, constraints can be placed on the luminosity of an associated radio source as a function of localization and DM. For DM $\approx 1000 \rm \ pc \ cm^{-3}$, an upper limit comparable to the luminosity of the FRB 121102 persistent source can be placed if the localization is $\lesssim 10''$. We apply our analysis to the case of the ASKAP FRB 170107, using optical and radio observations of the localization region. We identify two candidate hosts based on a ratio of radio-to-optical brightness of $\gtrsim 100$. We find that if one of these is associated with FRB 170107, the resulting radio luminosity ($1 \times 10^{29} - 4 \times 10^{30} \ \rm erg \ s^{-1} \ Hz^{-1}$) is comparable to the luminosity of the FRB 121102 persistent source. ","Associating Fast Radio Bursts with Extragalactic Radio Sources: General
  Methodology and a Search for a Counterpart to FRB 170107"
7,968825983854874624,29843511,Nando de Freitas 🏳️‍🌈,['Our new paper on learning diverse robot manipulation skills with generative adversarial imitation and reinforcement  <LINK>'],https://arxiv.org/abs/1802.09564,"We propose a model-free deep reinforcement learning method that leverages a small amount of demonstration data to assist a reinforcement learning agent. We apply this approach to robotic manipulation tasks and train end-to-end visuomotor policies that map directly from RGB camera inputs to joint velocities. We demonstrate that our approach can solve a wide variety of visuomotor tasks, for which engineering a scripted controller would be laborious. In experiments, our reinforcement and imitation agent achieves significantly better performances than agents trained with reinforcement learning or imitation learning alone. We also illustrate that these policies, trained with large visual and dynamics variations, can achieve preliminary successes in zero-shot sim2real transfer. A brief visual description of this work can be viewed in this https URL ",Reinforcement and Imitation Learning for Diverse Visuomotor Skills
8,968799053172695040,4249537197,Christian Wolf,"['Our FG2018 paper on Deep Learning of Multi-Touch Gesture Recognition, plus a new Dataset on this application called ""Itekube-7"". @Quentin_Debard, @itekube. Paper: <LINK>, Dataset: <LINK> <LINK>']",https://arxiv.org/abs/1802.09901,"We propose a fully automatic method for learning gestures on big touch devices in a potentially multi-user context. The goal is to learn general models capable of adapting to different gestures, user styles and hardware variations (e.g. device sizes, sampling frequencies and regularities). Based on deep neural networks, our method features a novel dynamic sampling and temporal normalization component, transforming variable length gestures into fixed length representations while preserving finger/surface contact transitions, that is, the topology of the signal. This sequential representation is then processed with a convolutional model capable, unlike recurrent networks, of learning hierarchical representations with different levels of abstraction. To demonstrate the interest of the proposed method, we introduce a new touch gestures dataset with 6591 gestures performed by 27 people, which is, up to our knowledge, the first of its kind: a publicly available multi-touch gesture dataset for interaction. We also tested our method on a standard dataset of symbolic touch gesture recognition, the MMG dataset, outperforming the state of the art and reporting close to perfect performance. ","Learning to recognize touch gestures: recurrent vs. convolutional
  features and dynamic sampling"
9,968787175629381632,2432886163,Oscar Barragán,"['Our new paper on the mass determination of a 3 planet system is out!\n\n""Mass determination of the 1:3:5 near-resonant planets transiting GJ 9827""\n\n<LINK> <LINK>']",https://arxiv.org/abs/1802.09557,"Aims. GJ 9827 (K2-135) has recently been found to host a tightly packed system consisting of three transiting small planets whose orbital periods of 1.2, 3.6, and 6.2 days are near the 1:3:5 ratio. GJ 9827 hosts the nearest planetary system (d = $30.32\pm1.62$ pc) detected by Kepler and K2 . Its brightness (V = 10.35 mag) makes the star an ideal target for detailed studies of the properties of its planets. Results. We find that GJ 9827 b has a mass of $M_\mathrm{b}=3.74^{+0.50}_{-0.48}$ $M_\oplus$ and a radius of $R_\mathrm{b}=1.62^{+0.17}_{-0.16}$ $R_\oplus$, yielding a mean density of $\rho_\mathrm{b} = 4.81^{+1.97}_{-1.33}$ g cm$^{-3}$. GJ 9827 c has a mass of $M_\mathrm{c}=1.47^{+0.59}_{-0.58}$ $M_\oplus$, radius of $R_\mathrm{c}=1.27^{+0.13}_{-0.13}$ $R_\oplus$, and a mean density of $\rho_\mathrm{c}= 3.87^{+2.38}_{-1.71}$ g cm$^{-3}$. For GJ 9827 d we derive $M_\mathrm{d}=2.38^{+0.71}_{-0.69}$ $M_\oplus$, $R_\mathrm{d}=2.09^{+0.22}_{-0.21}$ $R_\oplus$, and $\rho_\mathrm{d}= 1.42^{+0.75}_{-0.52}$ g cm$^{-3}$. Conclusions. GJ 9827 is one of the few known transiting planetary systems for which the masses of all planets have been determined with a precision better than 30%. This system is particularly interesting because all three planets are close to the limit between super-Earths and mini-Neptunes. We also find that the planetary bulk compositions are compatible with a scenario where all three planets formed with similar core/atmosphere compositions, and we speculate that while GJ 9827 b and GJ 9827 c lost their atmospheric envelopes, GJ 9827 d maintained its atmosphere, owing to the much lower stellar irradiation. This makes GJ 9827 one of the very few systems where the dynamical evolution and the atmospheric escape can be studied in detail for all planets, helping us to understand how compact systems form and evolve. ","Mass determination of the 1:3:5 near-resonant planets transiting GJ 9827
  (K2-135)"
