,TweetID,AuthorID,AuthorName,Tweets,arxiv_link,Abstract,Title
0,984833148965007360,30420963,Eivind Eriksen,['A new paper is out:\xa0Graded Holonomic D-modules on Monomial Curves <LINK> <LINK>'],https://arxiv.org/abs/1803.04367,"In this paper, we study the holonomic $D$-modules when $D$ is the ring of $k$-linear differential operators on $A = k[\Gamma]$, the coordinate ring of an affine monomial curve over the complex numbers $k = \mathbb C$. In particular, we consider the graded case, and classify the simple graded $D$-modules and compute their extensions. The classification over the first Weyl algebra $D = A_1(k)$ is obtained as a special case. ",Graded Holonomic D-modules on Monomial Curves
1,982975605779173376,117962824,Alex Leow,['Thank you our new Portuguese friends @Publico ! The referenced KDD paper is now on arxiv <LINK> <LINK>'],https://arxiv.org/abs/1803.08986,"The increasing use of electronic forms of communication presents new opportunities in the study of mental health, including the ability to investigate the manifestations of psychiatric diseases unobtrusively and in the setting of patients' daily lives. A pilot study to explore the possible connections between bipolar affective disorder and mobile phone usage was conducted. In this study, participants were provided a mobile phone to use as their primary phone. This phone was loaded with a custom keyboard that collected metadata consisting of keypress entry time and accelerometer movement. Individual character data with the exceptions of the backspace key and space bar were not collected due to privacy concerns. We propose an end-to-end deep architecture based on late fusion, named DeepMood, to model the multi-view metadata for the prediction of mood scores. Experimental results show that 90.31% prediction accuracy on the depression score can be achieved based on session-level mobile phone typing dynamics which is typically less than one minute. It demonstrates the feasibility of using mobile phone metadata to infer mood disturbance and severity. ",DeepMood: Modeling Mobile Phone Typing Dynamics for Mood Detection
2,981634612802801664,97018559,Mariano Chouza,"['New paper in the arXiv: ""Gradient descent in Gaussian random fields as a toy model for high-dimensional optimisation in deep learning"" - <LINK>']",https://arxiv.org/abs/1803.09119,"In this paper we model the loss function of high-dimensional optimization problems by a Gaussian random field, or equivalently a Gaussian process. Our aim is to study gradient descent in such loss functions or energy landscapes and compare it to results obtained from real high-dimensional optimization problems such as encountered in deep learning. In particular, we analyze the distribution of the improved loss function after a step of gradient descent, provide analytic expressions for the moments as well as prove asymptotic normality as the dimension of the parameter space becomes large. Moreover, we compare this with the expectation of the global minimum of the landscape obtained by means of the Euler characteristic of excursion sets. Besides complementing our analytical findings with numerical results from simulated Gaussian random fields, we also compare it to loss functions obtained from optimisation problems on synthetic and real data sets by proposing a ""black box"" random field toy-model for a deep neural network loss function. ","Gradient descent in Gaussian random fields as a toy model for
  high-dimensional optimisation in deep learning"
3,981194149780246529,523241142,Juste Raimbault,['New paper: Co-evolution and morphogenetic systems <LINK>'],https://arxiv.org/abs/1803.11457,"The emerging field of morphogenetic engineering proposes to design complex heterogeneous system focused on the paradigm of emergence. Necessarily at the interface of disciplines, its concepts can be defined through multiple viewpoints. This contribution aims at linking a co-evolutionary perspective on such systems with morphogenesis, and therein at bringing a novel conceptual approach to the bottom-up design of complex systems which allows to fully consider co-evolutive processes. We first situate systems of interest at the interface between biological and social systems, and introduce a multidisciplinary perspective on co-evolution. Building on Holland's signals and boundaries theory of complex adaptive systems, we finally suggest that morphogenetic systems are equivalent to combinations of co-evolutionary niches. This introduces an entry to morphogenetic engineering focused on co-evolution between components of a system. Applications can be found in a broad range of subjects, which we illustrate with the example of planning in territorial systems, suggesting an extended scope for the relevance of morphogenetic engineering concepts. ",Co-evolution and morphogenetic systems
4,981152469085511680,3084456430,Burkhard Morgenstern,"['Our new paper on @arxiv describing our software @MultiSpaM: alignment-free phylogeny reconstruction using multiple spaced-word matches, Maximum Likelihood and quartet trees:  <LINK>']",https://arxiv.org/abs/1803.09222,"Motivation: Word-based or `alignment-free' methods for phylogeny reconstruction are much faster than traditional approaches, but they are generally less accurate. Most of these methods calculate pairwise distances for a set of input sequences, for example from word frequencies, from so-called spaced-word matches or from the average length of common substrings. Results: In this paper, we propose the first word-based approach to tree reconstruction that is based on multiple sequence comparison and Maximum Likelihood. Our algorithm first samples small, gap-free alignments involving four taxa each. For each of these alignments, it then calculates a quartet tree and, finally, the program Quartet MaxCut is used to infer a super tree topology for the full set of input taxa from the calculated quartet trees. Experimental results show that trees calculated with our approach are of high quality. Availability: The source code of the program is available at this https URL Contact: thomas.dencker@stud.uni-goettingen.de ","Multi-SpaM: a Maximum-Likelihood approach to Phylogeny reconstruction
  based on Multiple Spaced-Word Matches"
5,981058409263968256,1710697381,Diego F. Torres,"['Linking here to our new comprehensive paper on an old (and interesting)  pulsar/PWN friend (to appear in ApJ) ""Observing and modeling the gamma-ray emission from pulsar/pulsar wind  nebula complex PSR J0205+6449/3C 58"" <LINK> <LINK>']",https://arxiv.org/abs/1803.10863,"We present the results of the analysis of 8 years of Fermi-LAT data of the pulsar/pulsar wind nebula complex PSR J0205+6449/3C 58. Using a contemporaneous ephemeris, we carried out a detailed analysis of PSR J0205+6449 both during its off-peak and on-peak phase intervals. 3C 58 is significantly detected during the off-peak phase interval. We show that the spectral energy distribution at high energies is the same disregarding the phases considered, and thus that this part of the spectrum is most likely dominated by the nebula radiation. We present results of theoretical models of the nebula and the magnetospheric emission that confirm this interpretation. Possible high-energy flares from 3C 58 were searched for, but none was unambiguously identified. ","Observing and modeling the gamma-ray emission from pulsar/pulsar wind
  nebula complex PSR J0205+6449/3C 58"
6,980837701959274496,958886118879125504,Royon Group,['Congrats Cristian on this fantastic new paper about axion searches at the LHC\n<LINK>\n\n#LHC #axion #science'],https://arxiv.org/abs/1803.10835,"The existence of an axion-like particle (ALP) would induce anomalous scattering of light by light. This process can be probed at the Large Hadron Collider in central exclusive production of photon pairs in proton-proton collisions by tagging the surviving protons using forward proton detectors. Using a detailed simulation, we estimate the expected bounds on the ALP--photon coupling for a wide range of masses. We show that the proposed search is competitive and complementary to other collider bounds for masses above 600 GeV, especially for resonant ALP production between 600 GeV and 2 TeV. Our results are also valid for a CP-even scalar, and the efficiency of the search is independent of the width of the ALP. ",Searching for axion-like particles with proton tagging at the LHC
7,980754967660294145,958312958593064961,Mikayel Samvelyan,"[""I'm excited to share the preprint of our new paper “QMIX: Monotonic Value Function Factorisation for Deep Multi-Agent Reinforcement Learning” <LINK>. Very fortunate for the chance to work with such talented people at @whi_rl : @j_foerst @greg_far @shimon8282""]",http://arxiv.org/abs/1803.11485,"In many real-world settings, a team of agents must coordinate their behaviour while acting in a decentralised way. At the same time, it is often possible to train the agents in a centralised fashion in a simulated or laboratory setting, where global state information is available and communication constraints are lifted. Learning joint action-values conditioned on extra state information is an attractive way to exploit centralised learning, but the best strategy for then extracting decentralised policies is unclear. Our solution is QMIX, a novel value-based method that can train decentralised policies in a centralised end-to-end fashion. QMIX employs a network that estimates joint action-values as a complex non-linear combination of per-agent values that condition only on local observations. We structurally enforce that the joint-action value is monotonic in the per-agent values, which allows tractable maximisation of the joint action-value in off-policy learning, and guarantees consistency between the centralised and decentralised policies. We evaluate QMIX on a challenging set of StarCraft II micromanagement tasks, and show that QMIX significantly outperforms existing value-based multi-agent reinforcement learning methods. ","QMIX: Monotonic Value Function Factorisation for Deep Multi-Agent
  Reinforcement Learning"
8,980728309922385921,721931072,Shimon Whiteson,['Our latest paper: how to learn complex joint value functions for teams of agents whose greedy policies can be computed and executed in a decentralised fashion.  The trick is a new monotonic value function factorisation.  With results on StartCraft 2! <LINK>'],https://arxiv.org/abs/1803.11485,"In many real-world settings, a team of agents must coordinate their behaviour while acting in a decentralised way. At the same time, it is often possible to train the agents in a centralised fashion in a simulated or laboratory setting, where global state information is available and communication constraints are lifted. Learning joint action-values conditioned on extra state information is an attractive way to exploit centralised learning, but the best strategy for then extracting decentralised policies is unclear. Our solution is QMIX, a novel value-based method that can train decentralised policies in a centralised end-to-end fashion. QMIX employs a network that estimates joint action-values as a complex non-linear combination of per-agent values that condition only on local observations. We structurally enforce that the joint-action value is monotonic in the per-agent values, which allows tractable maximisation of the joint action-value in off-policy learning, and guarantees consistency between the centralised and decentralised policies. We evaluate QMIX on a challenging set of StarCraft II micromanagement tasks, and show that QMIX significantly outperforms existing value-based multi-agent reinforcement learning methods. ","QMIX: Monotonic Value Function Factorisation for Deep Multi-Agent
  Reinforcement Learning"
9,979761588927324160,40737859,Aleksandra Korolova,"['New paper on microtargeting, private info inference, and precise geo-targeting attacks feasible using Facebook’s advertising system: <LINK>. @faizulla_boy &amp; I discuss Facebook’s responses to disclosures (2 months!) &amp; call for radical transparency &amp; more research.', ""I first identified and pointed out to Facebook the privacy risks of microtargeting using Facebook's ad platform in 2010: https://t.co/nPK28EPd48. 7+ years later, it’s still an issue with no scientific innovation on protections from Facebook: https://t.co/yZLN9Xs966""]",https://arxiv.org/abs/1803.10099,"Ad targeting is getting more powerful with introduction of new tools, such as Custom Audiences, behavioral targeting, and Audience Insights. Although this is beneficial for businesses as it enables people to receive more relevant advertising, the power of the tools has downsides. In this paper, we focus on three downsides: privacy violations, microtargeting (i.e., the ability to reach a specific individual or individuals without their explicit knowledge that they are the only ones an ad reaches) and ease of reaching marginalized groups. Using Facebook's ad system as a case study, we demonstrate the feasibility of such downsides. We then discuss Facebook's response to our responsible disclosures of the findings and call for additional policy, science, and engineering work to protect consumers in the rapidly evolving ecosystem of ad targeting. ","Facebook's Advertising Platform: New Attack Vectors and the Need for
  Interventions"
