,TweetID,AuthorID,AuthorName,Tweets,arxiv_link,Abstract,Title
0,1105314402004135936,503452360,William Wang,"['Super excited about @WenhuChen\'s new #NAACL2019 paper ""How Large a Vocabulary Does Text Classification Need? A Variational Approach to Vocabulary Selection"". PDF: <LINK>  CODE: <LINK> #NLProc']",https://arxiv.org/abs/1902.10339,"With the rapid development in deep learning, deep neural networks have been widely adopted in many real-life natural language applications. Under deep neural networks, a pre-defined vocabulary is required to vectorize text inputs. The canonical approach to select pre-defined vocabulary is based on the word frequency, where a threshold is selected to cut off the long tail distribution. However, we observed that such simple approach could easily lead to under-sized vocabulary or over-sized vocabulary issues. Therefore, we are interested in understanding how the end-task classification accuracy is related to the vocabulary size and what is the minimum required vocabulary size to achieve a specific performance. In this paper, we provide a more sophisticated variational vocabulary dropout (VVD) based on variational dropout to perform vocabulary selection, which can intelligently select the subset of the vocabulary to achieve the required performance. To evaluate different algorithms on the newly proposed vocabulary selection problem, we propose two new metrics: Area Under Accuracy-Vocab Curve and Vocab Size under X\% Accuracy Drop. Through extensive experiments on various NLP classification tasks, our variational framework is shown to significantly outperform the frequency-based and other selection baselines on these metrics. ","How Large a Vocabulary Does Text Classification Need? A Variational
  Approach to Vocabulary Selection"
1,1104075634593095681,4870078413,Sam Schoenholz,"['1/3 Our new paper analyzing batch normalization in neural networks at initialization is out (and will be at @iclr2019). We find that batch norm + MLPs always feature exploding gradients for any choice of nonlinearity and batch size. <LINK> <LINK>', '2/3 We propose several schemes to ameliorate this by careful parameter tuning. The formalism here also opens the door to performing Bayesian inference on Gaussian Process that correspond to neural networks with batch normalization.', '3/3 As always, this was a really fun collaboration with @TheGregYang, Jeffrey Pennington, @vinaysrao, @jaschasd.']",https://arxiv.org/abs/1902.08129,"We develop a mean field theory for batch normalization in fully-connected feedforward neural networks. In so doing, we provide a precise characterization of signal propagation and gradient backpropagation in wide batch-normalized networks at initialization. Our theory shows that gradient signals grow exponentially in depth and that these exploding gradients cannot be eliminated by tuning the initial weight variances or by adjusting the nonlinear activation function. Indeed, batch normalization itself is the cause of gradient explosion. As a result, vanilla batch-normalized networks without skip connections are not trainable at large depths for common initialization schemes, a prediction that we verify with a variety of empirical simulations. While gradient explosion cannot be eliminated, it can be reduced by tuning the network close to the linear regime, which improves the trainability of deep batch-normalized networks without residual connections. Finally, we investigate the learning dynamics of batch-normalized networks and observe that after a single step of optimization the networks achieve a relatively stable equilibrium in which gradients have dramatically smaller dynamic range. Our theory leverages Laplace, Fourier, and Gegenbauer transforms and we derive new identities that may be of independent interest. ",A Mean Field Theory of Batch Normalization
2,1103784103629938688,2210861,Jacob Andreas,"['New paper: we often want to know ""how compositional"" learned representation models are. Here\'s a super-simple evaluation called TRE (inspired by formal &amp; vector-space semantics) &amp; explorations of compositionality in a bunch of different learning problems. <LINK> <LINK>', '(my first single-author paper!)', 'And it looks like people are already using a modified version of this approach as a regularizer to encourage better generalization in few-shot learning: https://t.co/RAUrmpyg3n.', '@TheGradient Sections 6 and 7 are both about multi-level compositions (unless that means something different to you)', '@kchonyc yeah the whole getting-cited-pre-preprint thing will take some getting used to']",https://arxiv.org/abs/1902.07181,"Many machine learning algorithms represent input data with vector embeddings or discrete codes. When inputs exhibit compositional structure (e.g. objects built from parts or procedures from subroutines), it is natural to ask whether this compositional structure is reflected in the the inputs' learned representations. While the assessment of compositionality in languages has received significant attention in linguistics and adjacent fields, the machine learning literature lacks general-purpose tools for producing graded measurements of compositional structure in more general (e.g. vector-valued) representation spaces. We describe a procedure for evaluating compositionality by measuring how well the true representation-producing model can be approximated by a model that explicitly composes a collection of inferred representational primitives. We use the procedure to provide formal and empirical characterizations of compositional structure in a variety of settings, exploring the relationship between compositionality and learning dynamics, human judgments, representational similarity, and generalization. ",Measuring Compositionality in Representation Learning
3,1103420631167709184,1411875962,Sarah Rugheimer,['Paul Rimmer and I have a new paper out on HCN formation in early Earth-like exoplanet atmospheres! Check it out: <LINK> @pbrandonrimmer'],https://arxiv.org/abs/1902.08022,"Hydrogen cyanide (HCN) is a key feedstock molecule for the production of life's building blocks. The formation of HCN in an N$_2$-rich atmospheres requires first that the triple bond between N$\equiv$N be severed, and then that the atomic nitrogen find a carbon atom. These two tasks can be accomplished via photochemistry, lightning, impacts, or volcanism. The key requirements for producing appreciable amounts of HCN are the free availability of N$_2$ and a local carbon to oxygen ratio of C/O $\geq 1$. We discuss the chemical mechanisms by which HCN can be formed and destroyed on rocky exoplanets with Earth-like N$_2$ content and surface water inventories, varying the oxidation state of the dominant carbon-containing atmospheric species. HCN is most readily produced in an atmosphere rich in methane (CH$_4$) or acetylene (C$_2$H$_2$), but can also be produced in significant amounts ($> 1$ ppm) within CO-dominated atmospheres. Methane is not necessary for the production of HCN. We show how destruction of HCN in a CO$_2$-rich atmosphere depends critically on the poorly-constrained energetic barrier for the reaction of HCN with atomic oxygen. We discuss the implications of our results for detecting photochemically produced HCN, for concentrating HCN on the planet's surface, and its importance for prebiotic chemistry. ",Hydrogen Cyanide in Nitrogen-Rich Atmospheres of Rocky Exoplanets
4,1102834077453950976,237235302,Matthijs R. Koot,"['Discrimination in the Age of Algorithms (2019), by Kleinberg, Ludwig, @m_sendhil &amp; @CassSunstein <LINK> Direct link to paper (.pdf, 45p) <LINK> &lt; on improving algorithmic accountability by forcing a new level of specificity. c @_cryptome_ #ethics']",https://arxiv.org/abs/1902.03731,"The law forbids discrimination. But the ambiguity of human decision-making often makes it extraordinarily hard for the legal system to know whether anyone has actually discriminated. To understand how algorithms affect discrimination, we must therefore also understand how they affect the problem of detecting discrimination. By one measure, algorithms are fundamentally opaque, not just cognitively but even mathematically. Yet for the task of proving discrimination, processes involving algorithms can provide crucial forms of transparency that are otherwise unavailable. These benefits do not happen automatically. But with appropriate requirements in place, the use of algorithms will make it possible to more easily examine and interrogate the entire decision process, thereby making it far easier to know whether discrimination has occurred. By forcing a new level of specificity, the use of algorithms also highlights, and makes transparent, central tradeoffs among competing values. Algorithms are not only a threat to be regulated; with the right safeguards in place, they have the potential to be a positive force for equity. ",Discrimination in the Age of Algorithms
5,1102376713525317632,3078444975,Jayadev Acharya,"['New paper with @canondetortugas, @chrismdesa, and Karthik Sridharan: Distributed Learning with Sublinear Communication. Available at <LINK>']",https://arxiv.org/abs/1902.11259,"In distributed statistical learning, $N$ samples are split across $m$ machines and a learner wishes to use minimal communication to learn as well as if the examples were on a single machine. This model has received substantial interest in machine learning due to its scalability and potential for parallel speedup. However, in high-dimensional settings, where the number examples is smaller than the number of features (""dimension""), the speedup afforded by distributed learning may be overshadowed by the cost of communicating a single example. This paper investigates the following question: When is it possible to learn a $d$-dimensional model in the distributed setting with total communication sublinear in $d$? Starting with a negative result, we show that for learning $\ell_1$-bounded or sparse linear models, no algorithm can obtain optimal error until communication is linear in dimension. Our main result is that that by slightly relaxing the standard boundedness assumptions for linear models, we can obtain distributed algorithms that enjoy optimal error with communication logarithmic in dimension. This result is based on a family of algorithms that combine mirror descent with randomized sparsification/quantization of iterates, and extends to the general stochastic convex optimization model. ",Distributed Learning with Sublinear Communication
6,1102272124239126528,152741512,Prof. Andy Way,"['New paper ""No Padding Please: Efficient Neural Handwriting Recognition"" with Gideon Maillette de Buy Wenniger from @AdaptCentre at @DublinCityUni &amp; Lambert Schomaker from @univgroningen <LINK> <LINK>']",https://arxiv.org/abs/1902.11208,"Neural handwriting recognition (NHR) is the recognition of handwritten text with deep learning models, such as multi-dimensional long short-term memory (MDLSTM) recurrent neural networks. Models with MDLSTM layers have achieved state-of-the art results on handwritten text recognition tasks. While multi-directional MDLSTM-layers have an unbeaten ability to capture the complete context in all directions, this strength limits the possibilities for parallelization, and therefore comes at a high computational cost. In this work we develop methods to create efficient MDLSTM-based models for NHR, particularly a method aimed at eliminating computation waste that results from padding. This proposed method, called example-packing, replaces wasteful stacking of padded examples with efficient tiling in a 2-dimensional grid. For word-based NHR this yields a speed improvement of factor 6.6 over an already efficient baseline of minimal padding for each batch separately. For line-based NHR the savings are more modest, but still significant. In addition to example-packing, we propose: 1) a technique to optimize parallelization for dynamic graph definition frameworks including PyTorch, using convolutions with grouping, 2) a method for parallelization across GPUs for variable-length example batches. All our techniques are thoroughly tested on our own PyTorch re-implementation of MDLSTM-based NHR models. A thorough evaluation on the IAM dataset shows that our models are performing similar to earlier implementations of state-of-the-art models. Our efficient NHR model and some of the reusable techniques discussed with it offer ways to realize relatively efficient models for the omnipresent scenario of variable-length inputs in deep learning. ",No Padding Please: Efficient Neural Handwriting Recognition
7,1101634552689131523,970560725432315904,Gabriel Huang,"['Our new paper on learning to cluster ""Centroid Networks for Few-Shot Clustering and Unsupervised Few-Shot Classification"" is on arXiv !\nMany thanks to my coauthors @hugo_larochelle and @SimonLacosteJ <LINK>', 'Check out the @shortscienceorg version for a quick executive summary :)\nhttps://t.co/qLQaLN4RDq']",https://arxiv.org/abs/1902.08605,"We show that several popular few-shot learning benchmarks can be solved with varying degrees of success without using support set Labels at Test-time (LT). To this end, we introduce a new baseline called Centroid Networks, a modification of Prototypical Networks in which the support set labels are hidden from the method at test-time and have to be recovered through clustering. A benchmark that can be solved perfectly without LT does not require proper task adaptation and is therefore inadequate for evaluating few-shot methods. In practice, most benchmarks cannot be solved perfectly without LT, but running our baseline on any new combinations of architectures and datasets gives insights on the baseline performance to be expected from leveraging a good representation, before any adaptation to the test-time labels. ","Are Few-Shot Learning Benchmarks too Simple ? Solving them without Task
  Supervision at Test-Time"
8,1101483108036165633,1064262393981820928,Benedikt Diemer,"['Shameless self-promotion: new paper is out! IllustrisTNG fits HI and H2 observations better than it has any right to. Some interesting tensions though, including too much neutral gas overall and perhaps overly effective stripping. All data is public!\n\n<LINK>']",https://arxiv.org/abs/1902.10714,"We have recently developed a post-processing framework to estimate the abundance of atomic and molecular hydrogen (HI and H2, respectively) in galaxies in large-volume cosmological simulations. Here we compare the HI and H2 content of IllustrisTNG galaxies to observations. We mostly restrict this comparison to $z \approx 0$ and consider six observational metrics: the overall abundance of HI and H2, their mass functions, gas fractions as a function of stellar mass, the correlation between H2 and star formation rate, the spatial distribution of gas, and the correlation between gas content and morphology. We find generally good agreement between simulations and observations, particularly for the gas fractions and the HI mass-size relation. The H2 mass correlates with star formation rate as expected, revealing an almost constant depletion time that evolves up to z = 2 as observed. However, we also discover a number of tensions with varying degrees of significance, including an overestimate of the total neutral gas abundance at z = 0 by about a factor of two and a possible excess of satellites with no or very little neutral gas. These conclusions are robust to the modelling of the HI/H2 transition. In terms of their neutral gas properties, the IllustrisTNG simulations represent an enormous improvement over the original Illustris run. All data used in this paper are publicly available as part of the IllustrisTNG data release. ",Atomic and molecular gas in IllustrisTNG galaxies at low redshift
9,1101378463905337345,2778729792,Saquib Sarfraz,"['FINCH, a new clustering algorithm, absolutily no hyperparameters ,  no need to specify no. of clusters. Scalable(Memory O(N)), very fast (ON(logN)) clusters ~8 million samples in 18 minutes on standard CPU.  #DataAnalytics Paper: <LINK> Code:  to appear #CVPR2019']",https://arxiv.org/abs/1902.11266,"We present a new clustering method in the form of a single clustering equation that is able to directly discover groupings in the data. The main proposition is that the first neighbor of each sample is all one needs to discover large chains and finding the groups in the data. In contrast to most existing clustering algorithms our method does not require any hyper-parameters, distance thresholds and/or the need to specify the number of clusters. The proposed algorithm belongs to the family of hierarchical agglomerative methods. The technique has a very low computational overhead, is easily scalable and applicable to large practical problems. Evaluation on well known datasets from different domains ranging between 1077 and 8.1 million samples shows substantial performance gains when compared to the existing clustering techniques. ",Efficient Parameter-free Clustering Using First Neighbor Relations
