,TweetID,AuthorID,AuthorName,Tweets,arxiv_link,Abstract,Title
0,914657170792243201,140770306,Masafumi Oizumi,"['Our new paper ""Information Geometry Connecting Wasserstein Distance and Kullback-Leibler Divergence"" is available. <LINK>']",https://arxiv.org/abs/1709.10219,"Two geometrical structures have been extensively studied for a manifold of probability distributions. One is based on the Fisher information metric, which is invariant under reversible transformations of random variables, while the other is based on the Wasserstein distance of optimal transportation, which reflects the structure of the distance between random variables. Here, we propose a new information-geometrical theory that is a unified framework connecting the Wasserstein distance and Kullback-Leibler (KL) divergence. We primarily considered a discrete case consisting of $n$ elements and studied the geometry of the probability simplex $S_{n-1}$, which is the set of all probability distributions over $n$ elements. The Wasserstein distance was introduced in $S_{n-1}$ by the optimal transportation of commodities from distribution ${\mathbf{p}}$ to distribution ${\mathbf{q}}$, where ${\mathbf{p}}$, ${\mathbf{q}} \in S_{n-1}$. We relaxed the optimal transportation by using entropy, which was introduced by Cuturi. The optimal solution was called the entropy-relaxed stochastic transportation plan. The entropy-relaxed optimal cost $C({\mathbf{p}}, {\mathbf{q}})$ was computationally much less demanding than the original Wasserstein distance but does not define a distance because it is not minimized at ${\mathbf{p}}={\mathbf{q}}$. To define a proper divergence while retaining the computational advantage, we first introduced a divergence function in the manifold $S_{n-1} \times S_{n-1}$ of optimal transportation plans. We fully explored the information geometry of the manifold of the optimal transportation plans and subsequently constructed a new one-parameter family of divergences in $S_{n-1}$ that are related to both the Wasserstein distance and the KL-divergence. ","Information Geometry Connecting Wasserstein Distance and
  Kullback-Leibler Divergence via the Entropy-Relaxed Transportation Problem"
1,914359022496636928,731352704182669317,Fabian Jankowski,['I have a new paper in the arXiv! <LINK>'],https://arxiv.org/abs/1709.08864,"We present a study of the spectral properties of 441 pulsars observed with the Parkes radio telescope near the centre frequencies of 728, 1382 and 3100 MHz. The observations at 728 and 3100 MHz were conducted simultaneously using the dual-band 10-50cm receiver. These high-sensitivity, multi-frequency observations provide a systematic and uniform sample of pulsar flux densities. We combine our measurements with spectral data from the literature in order to derive the spectral properties of these pulsars. Using techniques from robust regression and information theory we classify the observed spectra in an objective, robust and unbiased way into five morphological classes: simple or broken power law, power law with either low or high-frequency cut-off and log-parabolic spectrum. While about $79 \%$ of the pulsars that could be classified have simple power law spectra, we find significant deviations in 73 pulsars, 35 of which have curved spectra, 25 with a spectral break and 10 with a low-frequency turn-over. We identify 11 gigahertz-peaked spectrum (GPS) pulsars, with 3 newly identified in this work and 8 confirmations of known GPS pulsars; 3 others show tentative evidence of GPS, but require further low-frequency measurements to support this classification. The weighted mean spectral index of all pulsars with simple power law spectra is $-1.60 \pm 0.03$. The observed spectral indices are well described by a shifted log-normal distribution. The strongest correlations of spectral index are with spin-down luminosity, magnetic field at the light-cylinder and spin-down rate. We also investigate the physical origin of the observed spectral features and determine emission altitudes for three pulsars. ",Spectral properties of 441 radio pulsars
2,914155676871651328,3301521293,Carlos Vega,"['I\'m glad to share our new paper: ""Diluting the Scalability Boundaries: Exploring the Use of Disaggregated Architectures for High-Level Network Data Analysis."" which I\'ll present during the HPCC 2017 conference in Bangkok, Thailand this December.\n<LINK>']",https://arxiv.org/abs/1709.06127,"Traditional data centers are designed with a rigid architecture of fit-for-purpose servers that provision resources beyond the average workload in order to deal with occasional peaks of data. Heterogeneous data centers are pushing towards more cost-efficient architectures with better resource provisioning. In this paper we study the feasibility of using disaggregated architectures for intensive data applications, in contrast to the monolithic approach of server-oriented architectures. Particularly, we have tested a proactive network analysis system in which the workload demands are highly variable. In the context of the dReDBox disaggregated architecture, the results show that the overhead caused by using remote memory resources is significant, between 66\% and 80\%, but we have also observed that the memory usage is one order of magnitude higher for the stress case with respect to average workloads. Therefore, dimensioning memory for the worst case in conventional systems will result in a notable waste of resources. Finally, we found that, for the selected use case, parallelism is limited by memory. Therefore, using a disaggregated architecture will allow for increased parallelism, which, at the same time, will mitigate the overhead caused by remote memory. ","Diluting the Scalability Boundaries: Exploring the Use of Disaggregated
  Architectures for High-Level Network Data Analysis"
3,913333810556792832,2427184074,Christopher Berry,"['New @LIGO/@ego_virgo paper (not #GW170814), search for non-tensorial gravitational waves from pulsars <LINK> #nondetection <LINK>', '@LIGO @ego_virgo Continuous gravitational waves from rotating neutron stars give a better insight into #GravitaitonalWave polarizations than short signals', '@LIGO @ego_virgo As the Earth rotates, the position of the source relative to the detector changes, giving us a way to look for different polarizations', '@LIGO @ego_virgo How a detector responds to a polarization depends upon where the source is (we call this the antenna pattern) https://t.co/UxAPaS8jik']",https://arxiv.org/abs/1709.09203,"We present results from the first directed search for nontensorial gravitational waves. While general relativity allows for tensorial (plus and cross) modes only, a generic metric theory may, in principle, predict waves with up to six different polarizations. This analysis is sensitive to continuous signals of scalar, vector or tensor polarizations, and does not rely on any specific theory of gravity. After searching data from the first observation run of the advanced LIGO detectors for signals at twice the rotational frequency of 200 known pulsars, we find no evidence of gravitational waves of any polarization. We report the first upper limits for scalar and vector strains, finding values comparable in magnitude to previously-published limits for tensor strain. Our results may be translated into constraints on specific alternative theories of gravity. ",First search for nontensorial gravitational waves from known pulsars
4,913283895466106880,523241142,Juste Raimbault,['New paper : Identification of Causalities in Spatio-temporal Data <LINK>'],https://arxiv.org/abs/1709.08684,"This paper contributes to the understanding of strongly coupled spatio-temporal processes by describing a generic method based on Granger causality. The method is validated by the robust identification of causality regimes and of their phase diagram for an urban morphogenesis model that couples network growth with density. The application to the real case study of Greater Paris transportation projects shows a link between territorial dynamics, more particularly of real estate and socio-economic, and the anticipated network growth. We finally discuss potential extensions to other temporal and spatial scales. ",Identification of Causalities in Spatio-temporal Data
5,912605706871869441,705339936514428928,Young-Ho Eom,['[My new paper on arVix!] Resilience of networks to environmental stress: from regular to random networks <LINK> <LINK>'],https://arxiv.org/abs/1709.08420,"Despite the huge interest in network resilience to stress, most of the studies have concentrated on internal stress damaging network structure (e.g., node removals). Here we study how networks respond to environmental stress deteriorating their external conditions. We show that, when regular networks gradually disintegrate as environmental stress increases, disordered networks can suddenly collapse at critical stress with hysteresis and vulnerability to perturbations. We demonstrate that this difference results from a trade-off between node resilience and network resilience to environmental stress. The nodes in the disordered networks can suppress their collapses due to the small-world topology of the networks but eventually collapse all together in return. Our findings indicate that some real networks can be highly resilient against environmental stress to a threshold yet extremely vulnerable to the stress above the threshold because of their small-world topology. ","Resilience of networks to environmental stress: From regular to random
  networks"
6,912544311782236161,51700215,Phil Bull,"['New paper: Galactic dust is complicated, and that spells trouble for future CMB experiments looking for B-modes <LINK>']",https://arxiv.org/abs/1709.07897,"Polarized Galactic foregrounds are one of the primary sources of systematic error in measurements of the B-mode polarization of the Cosmic Microwave Background (CMB). Experiments are becoming increasingly sensitive to complexities in the foreground frequency spectra that are not captured by standard parametric models, potentially affecting our ability to efficiently separate out these components. Employing a suite of dust models encompassing a variety of physical effects, we simulate observations of a future seven-band CMB experiment to assess the impact of these complexities on parametric component separation. We identify configurations of frequency bands that minimize the `model errors' caused by fitting simple parametric models to more complex `true' foreground spectra, which bias the inferred CMB signal. We find that: (a) fits employing a simple two parameter modified blackbody (MBB) dust model tend to produce significant bias in the recovered polarized CMB signal in the presence of physically realistic dust foregrounds; (b) generalized MBB models with three additional parameters reduce this bias in most cases, but non-negligible biases can remain, and can be hard to detect; and (c) line of sight effects, which give rise to frequency decorrelation, and the presence of iron grains are the most problematic complexities in the dust emission for recovering the true CMB signal. More sophisticated simulations will be needed to demonstrate that future CMB experiments can successfully mitigate these more physically realistic dust foregrounds. ","Mitigating Complex Dust Foregrounds in Future CMB Polarization
  Experiments"
7,912484053709856768,2337598033,Geraint F. Lewis,['New paper on the arxiv! <LINK> <LINK>'],https://arxiv.org/abs/1709.08010,"The planar arrangement of nearly half the satellite galaxies of M31 has been a source of mystery and speculation since it was discovered. With a growing number of other host galaxies showing these satellite galaxy planes, their stability and longevity have become central to the debate on whether the presence of satellite planes are a natural consequence of prevailing cosmological models, or represent a challenge. Given the dependence of their stability on host halo shape, we look into how a galaxy plane's dark matter environment influences its longevity. An increased number of dark matter subhalos results in increased interactions that hasten the deterioration of an already-formed plane of satellite galaxies in spherical dark halos. The role of total dark matter mass fraction held in subhalos in dispersing a plane of galaxies present non trivial effects on plane longevity as well. But any misalignments of plane inclines to major axes of flattened dark matter halos lead to their lifetimes being reduced to < 3 Gyrs. Distributing > 40% of total dark mass in subhalos in the overall dark matter distribution results in a plane of satellite galaxies that is prone to change through the 5 Gyr integration time period. ","Stability of Satellite Planes in M31 II: Effects of the Dark Subhalo
  Population"
8,912322803399036929,75249390,Axel Maas,"['We have published a new paper on what particles could be seen in experiments for different kind of theories: <LINK> #np3', 'The upshot is that traditional ways of enumerating may need some rethinking, which could change the landscape of plausible BSM scenarios']",https://arxiv.org/abs/1709.07477,"The physical, observable spectrum in gauge theories is made up from gauge-invariant states. The Fr\""ohlich-Morchio-Strocchi mechanism allows in the standard model to map these states to the gauge-dependent elementary $W$, $Z$ and Higgs states. This is no longer necessarily the case in theories with a more general gauge group and Higgs sector. We classify and predict the physical spectrum for a wide range of such theories, with special emphasis on GUT-like cases, and show that discrepancies between the spectrum of elementary fields and physical particles frequently arise. ",On the observable spectrum of theories with a Brout-Englert-Higgs effect
9,911276854383869952,2267596599,Prof. Gregory Rudnick,['Check out my other new paper on understanding gas accretion shut off in dense environments. <LINK> <LINK>'],http://arxiv.org/abs/1709.03691,"A major question in galaxy formation is how the gas supply that fuels activity in galaxies is modulated by their environment. We use spectroscopy of a set of well characterized clusters and groups at $0.4<z<0.8$ from the ESO Distant Cluster Survey (EDisCS) and compare it to identically selected field galaxies. Our spectroscopy allows us to isolate galaxies that are dominated by old stellar populations. Here we study a stellar-mass limited sample ($\log(M_*/M_\odot)>10.4$) of these old galaxies with weak [OII] emission. We use line ratios and compare to studies of local early type galaxies to conclude that this gas is likely excited by post-AGB stars and hence represents a diffuse gas component in the galaxies. For cluster and group galaxies the fraction with EW([OII])$>5$\AA\ is $f_{[OII]}=0.08^{+0.03}_{-0.02}$ and $f_{[OII]}=0.06^{+0.07}_{-0.04}$ respectively. For field galaxies we find $f_{[OII]}=0.27^{+0.07}_{-0.06}$, representing a 2.8$\sigma$ difference between the [OII] fractions for old galaxies between the different environments. We conclude that a population of old galaxies in all environments has ionized gas that likely stems from stellar mass loss. In the field galaxies also experience gas accretion from the cosmic web and in groups and clusters these galaxies have had their gas accretion shut off by their environment. Additionally, galaxies with emission preferentially avoid the virialized region of the cluster in position-velocity space. We discuss the implications of our results, among which is that gas accretion shutoff is likely effective at group halo masses (log~${\cal M}/$\msol$>12.8$) and that there are likely multiple gas removal processes happening in dense environments. ",Determining the Halo Mass Scale where Galaxies Lose Their Gas
