,TweetID,AuthorID,AuthorName,Tweets,arxiv_link,Abstract,Title
0,1305505708780077057,48319844,Raghav Bali,['New paper presenting a scalable and efficient architecture(EASTER) for OCR and HTR tasks. A fully convolutional architecture with better or on par performance against more complex works.\n\narxiv: <LINK>\n#MachineLearning #DeepLearning #DataScience @machine_ml'],https://arxiv.org/abs/2008.07839,"Recent progress in deep learning has led to the development of Optical Character Recognition (OCR) systems which perform remarkably well. Most research has been around recurrent networks as well as complex gated layers which make the overall solution complex and difficult to scale. In this paper, we present an Efficient And Scalable TExt Recognizer (EASTER) to perform optical character recognition on both machine printed and handwritten text. Our model utilises 1-D convolutional layers without any recurrence which enables parallel training with considerably less volume of data. We experimented with multiple variations of our architecture and one of the smallest variant (depth and number of parameter wise) performs comparably to RNN based complex choices. Our 20-layered deepest variant outperforms RNN architectures with a good margin on benchmarking datasets like IIIT-5k and SVT. We also showcase improvements over the current best results on offline handwritten text recognition task. We also present data generation pipelines with augmentation setup to generate synthetic datasets for both handwritten and machine printed text. ",EASTER: Efficient and Scalable Text Recognizer
1,1303380731960397827,2751320737,Amir Barati,"['Our paper introducing new #MachineLearning #Algorithms for #material #discovery using #orbital #graphconv is out in  PRM(<LINK>), Arxiv: <LINK>']",https://arxiv.org/abs/2008.06415,"Material representations that are compatible with machine learning models play a key role in developing models that exhibit high accuracy for property prediction. Atomic orbital interactions are one of the important factors that govern the properties of crystalline materials, from which the local chemical environments of atoms is inferred. Therefore, to develop robust machine learningmodels for material properties prediction, it is imperative to include features representing such chemical attributes. Here, we propose the Orbital Graph Convolutional Neural Network (OGCNN), a crystal graph convolutional neural network framework that includes atomic orbital interaction features that learns material properties in a robust way. In addition, we embedded an encoder-decoder network into the OGCNN enabling it to learn important features among basic atomic (elemental features), orbital-orbital interactions, and topological features. We examined the performance of this model on a broad range of crystalline material data to predict different properties. We benchmarked the performance of the OGCNN model with that of: 1) the crystal graph convolutional neural network (CGCNN), 2) other state-of-the-art descriptors for material representations including Many-body Tensor Representation (MBTR) and the Smooth Overlap of Atomic Positions (SOAP), and 3) other conventional regression machine learning algorithms where different crystal featurization methods have been used. We find that OGCNN significantly outperforms them. The OGCNN model with high predictive accuracy can be used to discover new materials among the immense phase and compound spaces of materials ","Orbital Graph Convolutional Neural Network for Material Property
  Prediction"
2,1301800001799102467,734667419055230976,Lisa Matthias,['Update on our study on vanished OA journals. We re-validated our data&amp;extended our search for archives beyond the Keepers to remove journals that still exist. We also added a few new ones! New count: 176. Paper: <LINK> Data: <LINK> #openaccess <LINK>'],https://arxiv.org/abs/2008.11933,"The preservation of the scholarly record has been a point of concern since the beginning of knowledge production. With print publications, the responsibility rested primarily with librarians, but the shift toward digital publishing and, in particular, the introduction of open access (OA) have caused ambiguity and complexity. Consequently, the long-term accessibility of journals is not always guaranteed, and they can even disappear from the web completely. The focus of this exploratory study is on the phenomenon of vanished journals, something that has not been carried out before. For the analysis, we consulted several major bibliographic indexes, such as Scopus, Ulrichsweb, and the Directory of Open Access Journals, and traced the journals through the Internet Archive's Wayback Machine. We found 174 OA journals that, through lack of comprehensive and open archives, vanished from the web between 2000 and 2019, spanning all major research disciplines and geographic regions of the world. Our results raise vital concern for the integrity of the scholarly record and highlight the urgency to take collaborative action to ensure continued access and prevent the loss of more scholarly knowledge. We encourage those interested in the phenomenon of vanished journals to use the public dataset for their own research. ",Open is not forever: a study of vanished open access journals
3,1301475345636487168,28734416,Sebastian Risi,"['Can we use machine learning methods such as GANs to assess creativity? In a recent collaboration lead by @jrafner we try to find out by letting players ""blend"" existing images into new images under varying constraints. Paper: <LINK> <LINK>', 'Our study indicates that the system provides a playful experience, affords players a sense of control over the interface, and elicits different types of player behavior, supporting further study of the tool for use in a scalable, playful, creativity assessment. https://t.co/PvIyNv9pBA', 'w/ @jacobsherson, @sparvell, @Learnonomy, @jacksohne, @ACRold, @asmaalfadala, @dominicregester']",https://arxiv.org/abs/2008.05914,"We present a pilot study on crea.blender, a novel co-creative game designed for large-scale, systematic assessment of distinct constructs of human creativity. Co-creative systems are systems in which humans and computers (often with Machine Learning) collaborate on a creative task. This human-computer collaboration raises questions about the relevance and level of human creativity and involvement in the process. We expand on, and explore aspects of these questions in this pilot study. We observe participants play through three different play modes in crea.blender, each aligned with established creativity assessment methods. In these modes, players ""blend"" existing images into new images under varying constraints. Our study indicates that crea.blender provides a playful experience, affords players a sense of control over the interface, and elicits different types of player behavior, supporting further study of the tool for use in a scalable, playful, creativity assessment. ","crea.blender: A Neural Network-Based Image Generation Game to Assess
  Creativity"
4,1301293833116946432,1115192984449028096,Dr. Karl Remeis-Observatory,['Interested in the cyclotron line energy in Her X-1? Than you should read this new paper <LINK>\n#theobservatory #Astronomy'],https://arxiv.org/abs/2008.13434,"We summarize the results of a dedicated effort between 2012 and 2019 to follow the evolution of the cyclotron line in Her~X-1 through repeated NuSTAR observations. The previously observed nearly 20-year long decay of the cyclotron line energy has ended around 2012: from there onward the pulse phase averaged flux corrected cyclotron line energy has remained stable and constant at an average value of Ecyc= (37.44+/-0.07) keV (normalized to a flux level of 6.8 RXTE/ASM-cts/s). The flux dependence of Ecyc discovered in 2007 is now measured with high precision, giving a slope of (0.675+/-0.075) keV/(ASM-cts/s), corresponding to an increase of 6.5% of Ecyc for an increase in flux by a factor of two. We also find that all line parameters as well as the continuum parameters show a correlation with X-ray flux. While a correlation between Ecyc and X-ray flux (both positive and negative) is now known for several accreting binaries with various suggestions for the underlying physics, the phenomenon of a long-term decay has so far only been seen in Her~X-1 and Vela~X-1, with far less convincing explanations. ",The cyclotron line energy in Her X-1: stable after the decay
5,1301117235692539905,882883029689151488,Amir Vaxman,"['A cool and previously unpublished side-result of our Moebius-subdivision scheme from  #siggraphasia 2019 was that we found we could describe discrete curvature and torsion in a provably convergent and circle-reproducing manner. This our new paper:\n<LINK>', '@harrisonpartch @vm_braindumps ?']",https://arxiv.org/abs/2008.13236,"Motivated by a M\""obius invariant subdivision scheme for polygons, we study a curvature notion for discrete curves where the cross-ratio plays an important role in all our key definitions. Using a particular M\""obius invariant point-insertion-rule, comparable to the classical four-point-scheme, we construct circles along discrete curves. Asymptotic analysis shows that these circles defined on a sampled curve converge to the smooth curvature circles as the sampling density increases. We express our discrete torsion for space curves, which is not a M\""obius invariant notion, using the cross-ratio and show its asymptotic behavior in analogy to the curvature. ",Discrete Curvature and Torsion from Cross-Ratios
6,1300856923277983747,1548884580,Ryan Urbanowicz,"['Check out our new rigorous #MachineLearning analysis #pipeline for #biomedical binary #classification paper available on #arXiv  <LINK> #ArtificialIntelligence. Jupyter notebook at: <LINK> with @DrShannonMLynch @moorejh  @RobertZhang100 +others <LINK>', 'Other authors include Pranshu Suri, Yuchen Lu, Karen Ruth and Rachael Stolzenberg-Solomon']",https://arxiv.org/abs/2008.12829,"Machine learning (ML) offers a collection of powerful approaches for detecting and modeling associations, often applied to data having a large number of features and/or complex associations. Currently, there are many tools to facilitate implementing custom ML analyses (e.g. scikit-learn). Interest is also increasing in automated ML packages, which can make it easier for non-experts to apply ML and have the potential to improve model performance. ML permeates most subfields of biomedical research with varying levels of rigor and correct usage. Tremendous opportunities offered by ML are frequently offset by the challenge of assembling comprehensive analysis pipelines, and the ease of ML misuse. In this work we have laid out and assembled a complete, rigorous ML analysis pipeline focused on binary classification (i.e. case/control prediction), and applied this pipeline to both simulated and real world data. At a high level, this 'automated' but customizable pipeline includes a) exploratory analysis, b) data cleaning and transformation, c) feature selection, d) model training with 9 established ML algorithms, each with hyperparameter optimization, and e) thorough evaluation, including appropriate metrics, statistical analyses, and novel visualizations. This pipeline organizes the many subtle complexities of ML pipeline assembly to illustrate best practices to avoid bias and ensure reproducibility. Additionally, this pipeline is the first to compare established ML algorithms to 'ExSTraCS', a rule-based ML algorithm with the unique capability of interpretably modeling heterogeneous patterns of association. While designed to be widely applicable we apply this pipeline to an epidemiological investigation of established and newly identified risk factors for pancreatic cancer to evaluate how different sources of bias might be handled by ML algorithms. ","A Rigorous Machine Learning Analysis Pipeline for Biomedical Binary
  Classification: Application in Pancreatic Cancer Nested Case-control Studies
  with Implications for Bias Assessments"
7,1300832956701970434,3832040415,Ran Zmigrod,"['Check out our new TACL paper: Efficient Computation of Expectations under Spanning Tree Distributions [<LINK>]:\n🌲We save a factor of O(n) over existing algorithms\n✨Explain the backprop ⇔ expectation connection\n🔥Open source PyTorch implementation coming soon', 'The Matrix-Tree Theorem (MTT) provides an efficient algorithm to compute the normalization factor of an MST-based parser. In addition, the algorithm has been widely used to compute quantities such as risk, entropy as well as their gradients.', 'However, some oversights to MTT’s efficiency have been made resulting in suboptimal algorithms. We propose a generalization to computing expectations and their gradients using MTT using automatic differentiation.', 'As a concrete example, we provide a simple O(n^3) algorithm to compute the entropy of an MST-based parser, improving over the O(n^4) suggestion by Smith and Eisner (2007). Joint work with @xtimv and @ryandcotterell. Code at https://t.co/N5rZwhOfv7.', '@ryandcotterell @xtimv @hannawallach Who else is in the group besides us @ryandcotterell ?']",https://arxiv.org/abs/2008.12988,"We give a general framework for inference in spanning tree models. We propose unified algorithms for the important cases of first-order expectations and second-order expectations in edge-factored, non-projective spanning-tree models. Our algorithms exploit a fundamental connection between gradients and expectations, which allows us to derive efficient algorithms. These algorithms are easy to implement with or without automatic differentiation software. We motivate the development of our framework with several \emph{cautionary tales} of previous research, which has developed numerous inefficient algorithms for computing expectations and their gradients. We demonstrate how our framework efficiently computes several quantities with known algorithms, including the expected attachment score, entropy, and generalized expectation criteria. As a bonus, we give algorithms for quantities that are missing in the literature, including the KL divergence. In all cases, our approach matches the efficiency of existing algorithms and, in several cases, reduces the runtime complexity by a factor of the sentence length. We validate the implementation of our framework through runtime experiments. We find our algorithms are up to 15 and 9 times faster than previous algorithms for computing the Shannon entropy and the gradient of the generalized expectation objective, respectively. ",Efficient Computation of Expectations under Spanning Tree Distributions
8,1300806821523984385,863828060600139776,Dr. Deep Anand,"['check out our new paper on the arXiv, in which we derive the mass of the M104 (Sombrero) group! #cosmicflows\n\n<LINK> <LINK>']",https://arxiv.org/abs/2008.13152v1,"Distances and radial velocities of galaxies in the vicinity of the luminous early-type galaxy M 104 (Sombrero) are used to derive its dark matter mass. Two dwarf galaxies: UGCA 307 and KKSG 30 situated near M 104 were observed with the Advanced Camera for Surveys on the Hubble Space Telescope. The distances $9.03^{+0.84}_{-0.51}$ Mpc (UGCA 307) and $9.72^{+0.44}_{-0.41}$ Mpc (KKSG 30) were determined using the tip of the red giant branch method. These distances are consistent with the dwarf galaxies being satellites of Sombrero. Using radial velocities and projected separations of UGCA 307, KKSG 30, and a third galaxy with an accurate distance (KKSG 29), as well as 12 other assumed companions with less accurate distances, the total mass of M 104 is estimated to be $(1.55\pm0.49) 10^{13} M_{\odot}$. At the K-band luminosity of the Sombrero galaxy of $2.4 10^{11} L_{\odot}$, its total mass-to-luminosity ratio is $M_T/L_K = (65\pm20)M_{\odot}/L_{\odot}$, which is about three times higher than that of luminous bulgeless galaxies. ",] Distance and mass of the M104 (Sombrero) group
9,1300796093194797058,3376954971,PaoloTozzi,"[""Gas-rich galaxies and a BCG wannabe lurking in the midst of a protocluster: enjoy the new paper by Quirino D'Amato\n<LINK> <LINK>""]",https://arxiv.org/abs/2008.13665,"Based on ALMA Band 3 observations of the CO(2-1) line transition, we report the discovery of three new gas-rich (M_H2 ~ 1.5-4.8 x 10^10 M_sun, SFRs in the range ~5-100 M_sun/yr) galaxies in an overdense region at z=1.7, that already contains eight spectroscopically confirmed members. This leads to a total of 11 confirmed overdensity members, within a projected distance of ~ 1.15 Mpc and in a redshift range of Dz = 0.012. Under simple assumptions, we estimate that the system has a total mass of >= 3-6 x 10^13 M_sun, and show that it will likely evolve into a >~ 10^14 M_sun cluster at z = 0. The overdensity includes a powerful Compton-thick Fanaroff-Riley type II (FRII) radio-galaxy, around which we discovered a large molecular gas reservoir (M_H2 ~ 2 x 10^11 M_sun). We fitted the FRII resolved CO emission with a 2-D Gaussian model with major (minor) axis of ~ 27 (~ 17) kpc, that is a factor of ~3 larger than the optical rest-frame emission. Under the assumption of a simple edge-on disk morphology, we find that the galaxy interstellar medium produces a column density towards the nucleus of ~ 5.5 x 10^23 cm^-2. Such a dense ISM may then contribute significantly to the total nuclear obscuration measured in the X-rays (N_(H,X) ~ 1.5 x 10^24 cm^-2) in addition to a small, pc-scale absorber around the central engine. The velocity map of this source unveils a rotational motion of the gas that is perpendicular to the radio-jets. The FRII is located at the center of the projected spatial distribution of the structure members, and its velocity offset from the peak of the redshift distribution is well within the structure's velocity dispersion. All this, coupled with the large amount of gas around the FRII, its stellar mass of ~ 3 x 10^11 M_sun, SFR of ~ 200-600 M_sun/yr, and powerful radio-to-X-ray emission, suggests that this source is the likely progenitor of the future brightest cluster galaxy. ","Discovery of molecular gas fueling galaxy growth in a protocluster at
  z=1.7"
