,TweetID,AuthorID,AuthorName,Tweets,arxiv_link,Abstract,Title
0,820391792361308164,2956121356,Russ Salakhutdinov,"['New paper on ""Using Knowledge Graphs for Image Classification"" under few-shot setting, with K. Marino and A. Gupta.\n<LINK> <LINK>']",https://arxiv.org/abs/1612.04844,"One characteristic that sets humans apart from modern learning-based computer vision algorithms is the ability to acquire knowledge about the world and use that knowledge to reason about the visual world. Humans can learn about the characteristics of objects and the relationships that occur between them to learn a large variety of visual concepts, often with few examples. This paper investigates the use of structured prior knowledge in the form of knowledge graphs and shows that using this knowledge improves performance on image classification. We build on recent work on end-to-end learning on graphs, introducing the Graph Search Neural Network as a way of efficiently incorporating large knowledge graphs into a vision classification pipeline. We show in a number of experiments that our method outperforms standard neural network baselines for multi-label classification. ",The More You Know: Using Knowledge Graphs for Image Classification
1,815811124033515520,3808273878,Andrew Lehmann,"[""New paper on dusty shocks listed in today's astro.ph <LINK>""]",https://arxiv.org/abs/1612.09383,"The key role that dust plays in the interstellar medium has motivated the development of numerical codes designed to study the coupled evolution of dust and gas in systems such as turbulent molecular clouds and protoplanetary discs. Drift between dust and gas has proven to be important as well as numerically challenging. We provide simple benchmarking problems for dusty gas codes by numerically solving the two-fluid dust-gas equations for steady, plane-parallel shock waves. The two distinct shock solutions to these equations allow a numerical code to test different forms of drag between the two fluids, the strength of that drag and the dust to gas ratio. We also provide an astrophysical application of J-type dust-gas shocks to studying the structure of accretion shocks onto protoplanetary discs. We find that two-fluid effects are most important for grains larger than 1 um, and that the peak dust temperature within an accretion shock provides a signature of the dust-to-gas ratio of the infalling material. ","Two-fluid dusty shocks: simple benchmarking problems and applications to
  protoplanetary discs"
2,814226535884488705,529438517,Aaron Clauset,"['New paper! When in a career are scientists most productive? Answers within, w/ @samfway allie morgan @DanLarremore <LINK> <LINK>']",https://arxiv.org/abs/1612.08228,"A scientist may publish tens or hundreds of papers over a career, but these contributions are not evenly spaced in time. Sixty years of studies on career productivity patterns in a variety of fields suggest an intuitive and universal pattern: productivity tends to rise rapidly to an early peak and then gradually declines. Here, we test the universality of this conventional narrative by analyzing the structures of individual faculty productivity time series, constructed from over 200,000 publications and matched with hiring data for 2453 tenure-track faculty in all 205 Ph.D-granting computer science departments in the U.S. and Canada. Unlike prior studies, which considered only some faculty or some institutions, or lacked common career reference points, here we combine a large bibliographic dataset with comprehensive information on career transitions that covers an entire field of study. We show that the conventional narrative confidently describes only one fifth of faculty, regardless of department prestige or researcher gender, and the remaining four fifths of faculty exhibit a rich diversity of productivity patterns. To explain this diversity, we introduce a simple model of productivity trajectories, and explore correlations between its parameters and researcher covariates, showing that departmental prestige predicts overall individual productivity and the timing of the transition from first- to last-author publications. These results demonstrate the unpredictability of productivity over time, and open the door for new efforts to understand how environmental and individual factors shape scientific productivity. ","The misleading narrative of the canonical faculty productivity
  trajectory"
3,813632727178055680,320769143,Amin Beheshti,['Are you interested in open Data Curation APIs to turn your raw data into contextualized data? Read our new paper..\n\n<LINK>'],https://arxiv.org/abs/1612.03277,"Understanding and analyzing big data is firmly recognized as a powerful and strategic priority. For deeper interpretation of and better intelligence with big data, it is important to transform raw data (unstructured, semi-structured and structured data sources, e.g., text, video, image data sets) into curated data: contextualized data and knowledge that is maintained and made available for use by end-users and applications. In particular, data curation acts as the glue between raw data and analytics, providing an abstraction layer that relieves users from time consuming, tedious and error prone curation tasks. In this context, the data curation process becomes a vital analytics asset for increasing added value and insights. In this paper, we identify and implement a set of curation APIs and make them available (on GitHub) to researchers and developers to assist them transforming their raw data into curated data. The curation APIs enable developers to easily add features - such as extracting keyword, part of speech, and named entities such as Persons, Locations, Organizations, Companies, Products, Diseases, Drugs, etc.; providing synonyms and stems for extracted information items leveraging lexical knowledge bases for the English language such as WordNet; linking extracted entities to external knowledge bases such as Google Knowledge Graph and Wikidata; discovering similarity among the extracted information items, such as calculating similarity between string, number, date and time data; classifying, sorting and categorizing data into various types, forms or any other distinct class; and indexing structured and unstructured data - into their applications. ",Data Curation APIs
4,813317069307604992,40639812,Colin Cotter,"['New paper submitted with @attmcrae and Chris Budd on optimally transported mesh adaptivity.<LINK>', 'We had a lot of fun finding a Monge-Ampere-like equation on the sphere and solving it numerically with finite element methods.', 'All implemented using @firedrakeFEM of course.']",https://arxiv.org/abs/1612.08077,"In moving mesh methods, the underlying mesh is dynamically adapted without changing the connectivity of the mesh. We specifically consider the generation of meshes which are adapted to a scalar monitor function through equidistribution. Together with an optimal transport condition, this leads to a Monge-Amp\`ere equation for a scalar mesh potential. We adapt an existing finite element scheme for the standard Monge-Amp\`ere equation to this mesh generation problem; this is a mixed finite element scheme, in which an extra discrete variable is introduced to represent the Hessian matrix of second derivatives. The problem we consider has additional nonlinearities over the basic Monge-Amp\`ere equation due to the implicit dependence of the monitor function on the resulting mesh. We also derive the equivalent Monge-Amp\`ere-like equation for generating meshes on the sphere. The finite element scheme is extended to the sphere, and we provide numerical examples. All numerical experiments are performed using the open-source finite element framework Firedrake. ","Optimal-transport-based mesh adaptivity on the plane and sphere using
  finite elements"
5,812347233286791169,333069274,sukanya chakrabarti,['check out our new paper on dwarf galaxies around the Milky Way: <LINK>'],https://arxiv.org/abs/1612.07325,"The dwarf galaxies around the Milky Way are distributed in a so-called vast polar structure (VPOS) that may be in conflict with Lambda CDM simulations. Here, we seek to determine if the VPOS poses a serious challenge to the Lambda cold dark matter paradigm on galactic scales. Specifically, we investigate if the VPOS remains coherent as a function of time. Using the measured Hubble Space Telescope (HST) proper motions and associated uncertainties, we integrate the orbits of the classical Milky Way satellites backwards in time and find that the structure disperses well before a dynamical time. We also examine in particular Leo I and Leo II using their most recent proper motion data, both of which have extreme kinematic properties, but these satellites do not appear to drive the polar fit that is seen at the present day. We have studied the effect of the uncertainties on the HST proper motions on the coherence of the VPOS as a function of time. We find that 8 of the 11 classical dwarfs have reliable proper motions; for these 8, the VPOS also loses significance in less than a dynamical time, indicating that the VPOS is not a dynamically stable structure. Obtaining more accurate proper motion measurements of Ursa Minor, Sculptor, and Carina would bolster these conclusions. ","Is the vast polar structure of dwarf galaxies a serious problem for
  lambda cold dark matter?"
6,812333372148215811,3199605543,Afonso S. Bandeira,['New paper on Statistical limits of spiked tensor models available at <LINK>'],https://arxiv.org/abs/1612.07728,"We study the statistical limits of both detecting and estimating a rank-one deformation of a symmetric random Gaussian tensor. We establish upper and lower bounds on the critical signal-to-noise ratio, under a variety of priors for the planted vector: (i) a uniformly sampled unit vector, (ii) i.i.d. $\pm 1$ entries, and (iii) a sparse vector where a constant fraction $\rho$ of entries are i.i.d. $\pm 1$ and the rest are zero. For each of these cases, our upper and lower bounds match up to a $1+o(1)$ factor as the order $d$ of the tensor becomes large. For sparse signals (iii), our bounds are also asymptotically tight in the sparse limit $\rho \to 0$ for any fixed $d$ (including the $d=2$ case of sparse PCA). Our upper bounds for (i) demonstrate a phenomenon reminiscent of the work of Baik, Ben Arous and P\'ech\'e: an `eigenvalue' of a perturbed tensor emerges from the bulk at a strictly lower signal-to-noise ratio than when the perturbation itself exceeds the bulk; we quantify the size of this effect. We also provide some general results for larger classes of priors. In particular, the large $d$ asymptotics of the threshold location differs between problems with discrete priors versus continuous priors. Finally, for priors (i) and (ii) we carry out the replica prediction from statistical physics, which is conjectured to give the exact information-theoretic threshold for any fixed $d$. Of independent interest, we introduce a new improvement to the second moment method for contiguity, on which our lower bounds are based. Our technique conditions away from rare `bad' events that depend on interactions between the signal and noise. This enables us to close $\sqrt{2}$-factor gaps present in several previous works. ",Statistical limits of spiked tensor models
7,812332688061399041,781309796741947396,EEMS Group @ MIT (PI: Vivienne Sze),['New paper on “Hardware for Machine Learning: Challenges and Opportunities” available on arXiv: <LINK>'],https://arxiv.org/abs/1612.07625,"Machine learning plays a critical role in extracting meaningful information out of the zetabytes of sensor data collected every day. For some applications, the goal is to analyze and understand the data to identify trends (e.g., surveillance, portable/wearable electronics); in other applications, the goal is to take immediate action based the data (e.g., robotics/drones, self-driving cars, smart Internet of Things). For many of these applications, local embedded processing near the sensor is preferred over the cloud due to privacy or latency concerns, or limitations in the communication bandwidth. However, at the sensor there are often stringent constraints on energy consumption and cost in addition to throughput and accuracy requirements. Furthermore, flexibility is often required such that the processing can be adapted for different applications or environments (e.g., update the weights and model in the classifier). In many applications, machine learning often involves transforming the input data into a higher dimensional space, which, along with programmable weights, increases data movement and consequently energy consumption. In this paper, we will discuss how these challenges can be addressed at various levels of hardware design ranging from architecture, hardware-friendly algorithms, mixed-signal circuits, and advanced technologies (including memories and sensors). ",Hardware for Machine Learning: Challenges and Opportunities
8,811973314113654785,26716739,Mattias Villani,"[""New paper 'Bayesian Non-Central Chi Regression For Neuroimaging' with @wandedob <LINK> <LINK>""]",https://arxiv.org/abs/1612.07034,"We propose a regression model for non-central $\chi$ (NC-$\chi$) distributed functional magnetic resonance imaging (fMRI) and diffusion weighted imaging (DWI) data, with the heteroscedastic Rician regression model as a prominent special case. The model allows both parameters in the NC-$\chi$ distribution to be linked to explanatory variables, with the relevant covariates automatically chosen by Bayesian variable selection. A highly efficient Markov chain Monte Carlo (MCMC) algorithm is proposed for simulating from the joint Bayesian posterior distribution of all model parameters and the binary covariate selection indicators. Simulated fMRI data is used to demonstrate that the Rician model is able to localize brain activity much more accurately than the traditionally used Gaussian model at low signal-to-noise ratios. Using a diffusion dataset from the Human Connectome Project, it is also shown that the commonly used approximate Gaussian noise model underestimates the mean diffusivity (MD) and the fractional anisotropy (FA) in the single-diffusion tensor model compared to the theoretically correct Rician model. ",Bayesian Non-Central Chi Regression For Neuroimaging
9,811847982337249280,101898541,Chao-Yang Lu,['put a new paper on arxiv on my 34th birthday <LINK> <LINK>'],https://arxiv.org/abs/1612.06956,"Boson sampling is considered as a strong candidate to demonstrate the quantum computational supremacy over classical computers. However, previous proof-of-principle experiments suffered from small photon number and low sampling rates owing to the inefficiencies of the single-photon sources and multi-port optical interferometers. Here, we develop two central components for high-performance boson sampling: robust multi-photon interferometers with 0.99 transmission rate, and actively demultiplexed single-photon sources from a quantum-dot-micropillar with simultaneously high efficiency, purity and indistinguishability. We implement and validate 3-, 4-, and 5-photon boson sampling, and achieve sampling rates of 4.96 kHz, 151 Hz, and 4 Hz, respectively, which are over 24,000 times faster than the previous experiments, and over 220 times faster than obtaining one sample through calculating the matrices permanent using the first electronic computer (ENIAC) and transistorized computer (TRADIC) in the human history. Our architecture is feasible to be scaled up to larger number of photons and with higher rate to race against classical computers, and might provide experimental evidence against the Extended Church-Turing Thesis. ",Multi-photon boson-sampling machines beating early classical computers
