,TweetID,AuthorID,AuthorName,Tweets,arxiv_link,Abstract,Title
0,784808045712924672,2401166844,Lars N. Andersen,['New paper out! <LINK>'],https://arxiv.org/abs/1609.09725,"We consider the general problem of estimating probabilities which arise as a union of dependent events. We propose a flexible series of estimators for such probabilities, and describe variance reduction schemes applied to the proposed estimators. We derive efficiency results of the estimators in rare-event settings, in particular those associated with extremes. Finally, we examine the performance of our estimators in a numerical example. ","Efficient simulation for dependent rare events with applications to
  extremes"
1,784274338820202500,3165225777,Arild Nøkland,"['New version of ""Direct Feedback Alignment"" paper is out. Thanks to Colin Raffel for feedback on theorem and proof <LINK>']",http://arxiv.org/abs/1609.01596,"Artificial neural networks are most commonly trained with the back-propagation algorithm, where the gradient for learning is provided by back-propagating the error, layer by layer, from the output layer to the hidden layers. A recently discovered method called feedback-alignment shows that the weights used for propagating the error backward don't have to be symmetric with the weights used for propagation the activation forward. In fact, random feedback weights work evenly well, because the network learns how to make the feedback useful. In this work, the feedback alignment principle is used for training hidden layers more independently from the rest of the network, and from a zero initial condition. The error is propagated through fixed random feedback connections directly from the output layer to each hidden layer. This simple method is able to achieve zero training error even in convolutional networks and very deep networks, completely without error back-propagation. The method is a step towards biologically plausible machine learning because the error signal is almost local, and no symmetric or reciprocal weights are required. Experiments show that the test performance on MNIST and CIFAR is almost as good as those obtained with back-propagation for fully connected networks. If combined with dropout, the method achieves 1.45% error on the permutation invariant MNIST task. ",Direct Feedback Alignment Provides Learning in Deep Neural Networks
2,783570243117613056,3091000564,Piotr Bródka,"['Check our new paper: ""Sequential Seeding in Complex Networks: Trading Speed for Coverage"" <LINK> <LINK>']",https://arxiv.org/abs/1609.07526,"Information spreading in complex networks is often modeled as diffusing information with certain probability from nodes that possess it to their neighbors that do not. Information cascades are triggered when the activation of a set of initial nodes (seeds) results in diffusion to large number of nodes. Here, several novel approaches for seed initiation that replace the commonly used activation of all seeds at once with a sequence of initiation stages are introduced. Sequential strategies at later stages avoid seeding highly ranked nodes that are already activated by diffusion active between stages. The gain arises when a saved seed is allocated to a node difficult to reach via diffusion. Sequential seeding and a single stage approach are compared using various seed ranking methods and diffusion parameters on real complex networks. The experimental results indicate that, regardless of the seed ranking method used, sequential seeding strategies deliver better coverage than single stage seeding in about 90% of cases. Longer seeding sequences tend to activate more nodes but they also extend the duration of diffusion. Various variants of sequential seeding resolve the trade-off between the coverage and speed of diffusion differently. ",Balancing Speed and Coverage by Sequential Seeding in Complex Networks
3,782946679922327554,3199605543,Afonso S. Bandeira,['New paper on Resilience of the Littlewood-Offord Problem: <LINK>'],https://arxiv.org/abs/1609.08136,"Consider the sum $X(\xi)=\sum_{i=1}^n a_i\xi_i$, where $a=(a_i)_{i=1}^n$ is a sequence of non-zero reals and $\xi=(\xi_i)_{i=1}^n$ is a sequence of i.i.d. Rademacher random variables (that is, $\Pr[\xi_i=1]=\Pr[\xi_i=-1]=1/2$). The classical Littlewood-Offord problem asks for the best possible upper bound on the concentration probabilities $\Pr[X=x]$. In this paper we study a resilience version of the Littlewood-Offord problem: how many of the $\xi_i$ is an adversary typically allowed to change without being able to force concentration on a particular value? We solve this problem asymptotically, and present a few interesting open problems. ",Resilience for the Littlewood-Offord Problem
4,782239296417857541,3467184629,Alireza Valizadeh,['Our new paper on the #correlation of #oscillators when receiving time-shifted #common_inputs \n<LINK>'],https://arxiv.org/abs/1609.08320,"Shared upstream dynamical processes are frequently the source of common inputs in various physical and biological systems. However, due to finite signal transmission speeds and differences in the distance to the source, time shifts between otherwise common inputs are unavoidable. Since common inputs can be a source of correlation between the elements of multi-unit dynamical systems, regardless of whether these elements are directly connected with one another or not, it is of importance to understand their impact on synchronization. As a canonical model that is representative for a variety of different dynamical systems, we study limit-cycle oscillators that are driven by stochastic time-shifted common inputs. We show that if the oscillators are coupled, time shifts in stochastic common inputs do not simply shift the distribution of the phase differences, but rather the distribution actually changes as a result. The best synchronization is therefore achieved at a precise intermediate value of the time shift, which is due to a resonance-like effect with the most probable phase difference that is determined by the deterministic dynamics. ",Synchronization of oscillators through time-shifted common inputs
5,781837065495404544,260317629,Gordon Berman,['New paper by @UgkkU (w/ @shaevitz @David_L_Stern Jessica Cande &amp; me) on quantifying fly courtship dynamics <LINK>'],https://arxiv.org/abs/1609.09345,"Social behaviors involving the interaction of multiple individuals are complex and frequently crucial for an animal's survival. These interactions, ranging across sensory modalities, length scales, and time scales, are often subtle and difficult to quantify. Contextual effects on the frequency of behaviors become even more difficult to quantify when physical interaction between animals interferes with conventional data analysis, e.g. due to visual occlusion. We introduce a method for quantifying behavior in courting fruit flies that combines high-throughput video acquisition and tracking of individuals with recent unsupervised methods for capturing an animal's entire behavioral repertoire. We find behavioral differences in paired and solitary flies of both sexes, identifying specific behaviors that are affected by social and spatial context. Our pipeline allows for a comprehensive description of the interaction between multiple individuals using unsupervised machine learning methods, and will be used to answer questions about the depth of complexity and variance in fruit fly courtship. ","An Unsupervised Method for Quantifying the Behavior of Interacting
  Individuals"
6,781783779027324928,5620142,Edward Grefenstette 🇪🇺,['Check out @TomasKocisky’s new @DeepMindAI paper on Semantic Parsing with Semi-Supervised Sequential Autoencoders! <LINK>'],https://arxiv.org/abs/1609.09315,We present a novel semi-supervised approach for sequence transduction and apply it to semantic parsing. The unsupervised component is based on a generative model in which latent sentences generate the unpaired logical forms. We apply this method to a number of semantic parsing tasks focusing on domains with limited access to labelled training data and extend those datasets with synthetically generated logical forms. ,Semantic Parsing with Semi-Supervised Sequential Autoencoders
7,781773304063483904,1601296094,David Bowler,"['Our new paper on electronic structure of silicon, and how thick a slab you need (thicker than you think…) <LINK>']",https://arxiv.org/abs/1609.09262,"We investigate the influence of slab thickness on the electronic structure of the Si(100)-p(2x2) surface in density functional theory (DFT) calculations, considering both density of states and band structure. Our calculations, with slab thicknesses of up to 78 atomic layers, reveal that the slab thickness profoundly affects the surface band structure, particularly the dangling bond states of the silicon dimers near the Fermi level. We find that, to precisely reproduce the surface bands, the slab thickness needs to be large enough to completely converge the bulk bands in the slab. In case of the Si(100) surface, the dispersion features of the surface bands, such as the band shape and width, converge when the slab thickness is larger than 30 layers. Complete convergence of both the surface and bulk bands in the slab is only achieved when the slab thickness is greater than 60 layers. ","Importance of bulk states for the electronic structure of semiconductor
  surfaces: implications for finite slabs"
8,781581375480729600,29405175,sylvain Gigan,['new paper from the group : machine learning with light <LINK> (collab. F. @KrzakalaF and G. Wainrib @Physique_ENS )'],https://arxiv.org/abs/1609.05204,"Echo-State Networks and Reservoir Computing have been studied for more than a decade. They provide a simpler yet powerful alternative to Recurrent Neural Networks, every internal weight is fixed and only the last linear layer is trained. They involve many multiplications by dense random matrices. Very large networks are difficult to obtain, as the complexity scales quadratically both in time and memory. Here, we present a novel optical implementation of Echo-State Networks using light-scattering media and a Digital Micromirror Device. As a proof of concept, binary networks have been successfully trained to predict the chaotic Mackey-Glass time series. This new method is fast, power efficient and easily scalable to very large networks. ",Scaling up Echo-State Networks with multiple light scattering
9,780854671149633536,1442906958,Richard Socher,['Great new paper by @Smerity: <LINK> Allows NLP models to predict unseen words from context+dataset: <LINK> <LINK>'],http://arxiv.org/abs/1609.07843,Recent neural network sequence models with softmax classifiers have achieved their best language modeling performance only with very large hidden states and large vocabularies. Even then they struggle to predict rare or unseen words even if the context makes the prediction unambiguous. We introduce the pointer sentinel mixture architecture for neural sequence models which has the ability to either reproduce a word from the recent context or produce a word from a standard softmax classifier. Our pointer sentinel-LSTM model achieves state of the art language modeling performance on the Penn Treebank (70.9 perplexity) while using far fewer parameters than a standard softmax LSTM. In order to evaluate how well language models can exploit longer contexts and deal with more realistic vocabularies and larger corpora we also introduce the freely available WikiText corpus. ,Pointer Sentinel Mixture Models
