,TweetID,AuthorID,AuthorName,Tweets,arxiv_link,Abstract,Title
0,1228049925587578881,1057452552,Duncan Watson-Parris,"['Our recent #ML paper describing a new, general physics emulator (DENSE; <LINK>) just had a really nice write-up in @sciencemagazine, check it out! <LINK> <LINK>', '@shoyer @rabernat @sciencemagazine Haha, yes there was some artistic license in the article! I suspect the biggest challenge in getting this complexity would just be the data throughput. We only needed fairly low-res runs to answer our question in this case anyway']",https://arxiv.org/abs/2001.08055,"Computer simulations are invaluable tools for scientific discovery. However, accurate simulations are often slow to execute, which limits their applicability to extensive parameter exploration, large-scale data analysis, and uncertainty quantification. A promising route to accelerate simulations by building fast emulators with machine learning requires large training datasets, which can be prohibitively expensive to obtain with slow simulations. Here we present a method based on neural architecture search to build accurate emulators even with a limited number of training data. The method successfully accelerates simulations by up to 2 billion times in 10 scientific cases including astrophysics, climate science, biogeochemistry, high energy density physics, fusion energy, and seismology, using the same super-architecture, algorithm, and hyperparameters. Our approach also inherently provides emulator uncertainty estimation, adding further confidence in their use. We anticipate this work will accelerate research involving expensive simulations, allow more extensive parameters exploration, and enable new, previously unfeasible computational discovery. ","Building high accuracy emulators for scientific simulations with deep
  neural architecture search"
1,1227688887528476672,4692890148,Dr. Ryan Alimo,"['Here is our new paper on ""Assistive Relative Pose Estimation for On-orbit Assembly using Convolutional Neural Networks"" <LINK> w/ @sdsonawani @asurobot Renaud Detry, and my former interns Daniel Jeong and Andrew Hess from @Caltech  @Columbia #ai #space @NASAJPL']",https://arxiv.org/abs/2001.10673,"Accurate real-time pose estimation of spacecraft or object in space is a key capability necessary for on-orbit spacecraft servicing and assembly tasks. Pose estimation of objects in space is more challenging than for objects on Earth due to space images containing widely varying illumination conditions, high contrast, and poor resolution in addition to power and mass constraints. In this paper, a convolutional neural network is leveraged to uniquely determine the translation and rotation of an object of interest relative to the camera. The main idea of using CNN model is to assist object tracker used in on space assembly tasks where only feature based method is always not sufficient. The simulation framework designed for assembly task is used to generate dataset for training the modified CNN models and, then results of different models are compared with measure of how accurately models are predicting the pose. Unlike many current approaches for spacecraft or object in space pose estimation, the model does not rely on hand-crafted object-specific features which makes this model more robust and easier to apply to other types of spacecraft. It is shown that the model performs comparable to the current feature-selection methods and can therefore be used in conjunction with them to provide more reliable estimates. ","Assistive Relative Pose Estimation for On-orbit Assembly using
  Convolutional Neural Networks"
2,1227615408900825091,1160578862419345408,"Takinoue Lab, Tokyo Tech","['Our new paper ""Surfactant concentration modulates the motion and placement of microparticles in an inhomogeneous electric field"" by M. Masukawa (@MarcosMasukawa ) et al. has been accepted to RSC Advances.\n(The paper can also be seen in arXiv: <LINK>) <LINK>', '@t_z_jia @MarcosMasukawa Thank you, Tony @t_z_jia']",https://arxiv.org/abs/2001.01359,"This study examined the effects of surfactants on the motion and positioning of microparticles in an inhomogeneous electric field. The microparticles were suspended in oil with a surfactant and the electric field was generated using sawtooth-patterned electrodes. The microparticles were trapped, oscillated, or attached to the electrodes. The proportion of microparticles in each state was defined by the concentration of surfactant and the voltage applied to the electrodes. Based on the trajectory of the microparticles in the electric field, a newly developed physical model in which the surfactant was adsorbed on the microparticles allowed the microparticles to be charged by contact with the electrodes, with either positive or negative charges, while the non-adsorbed surfactant micellizing in the oil contributed to charge relaxation. A simulation based on this model showed that the charging and charge relaxation, as modulated by the surfactant concentration, can explain the trajectories and proportion of the trapped, oscillating, and attached microparticles. These results will be useful for the development of novel self-assembly and transport technologies and colloids sensitive to electricity. ","Surfactant concentration modulates the motion and placement of
  microparticles in an inhomogeneous electric field"
3,1227517474662281216,1075649842955866114,Luca Cortese,['New paper by joint @ICRAR / China @SKA_telescope PhD student Wenkai Hu using HI stacking to show the importance of massive galaxies in the atomic hydrogen mass budget of the local Universe... and highlight tensions with current models. <LINK> @ARC_ASTRO3D <LINK>'],https://arxiv.org/abs/2001.09073,"We use spectral stacking to measure the contribution of galaxies of different masses and in different hierarchies to the cosmic atomic hydrogen (HI) mass density in the local Universe. Our sample includes 1793 galaxies at $z < 0.11$ observed with the Westerbork Synthesis Radio Telescope, for which Sloan Digital Sky Survey spectroscopy and hierarchy information are also available. We find a cosmic HI mass density of $\Omega_{\rm HI} = (3.99 \pm 0.54)\times 10^{-4} h_{70}^{-1}$ at $\langle z\rangle = 0.065$. For the central and satellite galaxies, we obtain $\Omega_{\rm HI}$ of $(3.51 \pm 0.49)\times 10^{-4} h_{70}^{-1}$ and $(0.90 \pm 0.16)\times 10^{-4} h_{70}^{-1}$, respectively. We show that galaxies above and below stellar masses of $\sim$10$^{9.3}$ M$_{\odot}$ contribute in roughly equal measure to the global value of $\Omega_{\rm HI}$. While consistent with estimates based on targeted HI surveys, our results are in tension with previous theoretical work. We show that these differences are, at least partly, due to the empirical recipe used to set the partition between atomic and molecular hydrogen in semi-analytical models. Moreover, comparing our measurements with the cosmological semi-analytic models of galaxy formation {\sc Shark} and GALFORM reveals gradual stripping of gas via ram pressure works better to fully reproduce the properties of satellite galaxies in our sample, than strangulation. Our findings highlight the power of this approach in constraining theoretical models, and confirm the non-negligible contribution of massive galaxies to the HI mass budget of the local Universe. ","The cosmic atomic hydrogen mass density as a function of mass and galaxy
  hierarchy from spectral stacking"
4,1225077329862500354,910621028212203521,Prof Rachel Oliver 🐯,"[""If you can't make Stefan Schulz's talk tomorrow, then read our preprint here instead: <LINK>\nWhy are green LEDs less efficient than blue ones? Major question with implications for more efficient solid state lighting, and this paper gives new insights! <LINK>""]",https://arxiv.org/abs/2001.09345,"We present a detailed theoretical analysis of the electronic and optical properties of c-plane InGaN/GaN quantum well structures with In contents ranging from 5% to 25%. Special attention is paid to the relevance of alloy induced carrier localization effects to the green gap problem. Studying the localization length and electron-hole overlaps at low and elevated temperatures, we find alloy-induced localization effects are crucial for the accurate description of InGaN quantum wells across the range of In content studied. However, our calculations show very little change in the localization effects when moving from the blue to the green spectral regime; i.e. when the internal quantum efficiency and wall plug efficiencies reduce sharply, for instance, the in-plane carrier separation due to alloy induced localization effects change weakly. We conclude that other effects, such as increased defect densities, are more likely to be the main reason for the green gap problem. This conclusion is further supported by our finding that the electron localization length is large, when compared to that of the holes, and changes little in the In composition range of interest for the green gap problem. Thus electrons may become increasingly susceptible to an increased (point) defect density in green emitters and as a consequence the nonradiative recombination rate may increase. ","Polar InGaN/GaN quantum wells: Revisiting the impact of carrier
  localization on the green gap problem"
5,1224607749012672512,2242569434,Matthijs Maas,"[""This week I'll be at @AIESConf in New York, to present 'Should #AIGovernance be Centralised?', the new paper by @LukaKemp , @pcihon and myself.  <LINK> -- we review regimes in environment, trade, security... to sketch considerations and trade-offs--"", 'Come check out our poster (a pretty one! with colour-coding!), and chat to me after our lightning talk on Friday (or literally any moment).', ""Also a shout out to my former student Suvradip Maitra, who's been accepted to present a really awesome piece on 'Indigenous Perspectives on AI'--go check him out if you're around\nhttps://t.co/AxutcQ5yn6""]",https://arxiv.org/abs/2001.03573,"Can effective international governance for artificial intelligence remain fragmented, or is there a need for a centralised international organisation for AI? We draw on the history of other international regimes to identify advantages and disadvantages in centralising AI governance. Some considerations, such as efficiency and political power, speak in favour of centralisation. Conversely, the risk of creating a slow and brittle institution speaks against it, as does the difficulty in securing participation while creating stringent rules. Other considerations depend on the specific design of a centralised institution. A well-designed body may be able to deter forum shopping and ensure policy coordination. However, forum shopping can be beneficial and a fragmented landscape of institutions can be self-organising. Centralisation entails trade-offs and the details matter. We conclude with two core recommendations. First, the outcome will depend on the exact design of a central institution. A well-designed centralised regime covering a set of coherent issues could be beneficial. But locking-in an inadequate structure may pose a fate worse than fragmentation. Second, for now fragmentation will likely persist. This should be closely monitored to see if it is self-organising or simply inadequate. ","Should Artificial Intelligence Governance be Centralised? Design Lessons
  from History"
6,1224516482861654017,1075649842955866114,Luca Cortese,"['New paper by former @ICRAR @UWAresearch postdoc Steven Janowiecki looking at the HI content of galaxies below the star-forming main sequence. For understanding the physics of SF quenching, we really need to look at HI. @ARC_ASTRO3D #xGASS  <LINK> <LINK>']",http://arxiv.org/abs/2001.06614,"We use HI and H2 global gas measurements of galaxies from xGASS and xCOLD GASS to investigate quenching paths of galaxies below the star formation main sequence (SFMS). We show that the population of galaxies below the SFMS is not a 1:1 match with the population of galaxies below the HI and H2 gas fraction scaling relations. Some galaxies in the transition zone (TZ) 1-sigma below the SFMS can be as HI-rich as those in the SFMS, and have on average longer gas depletion timescales. We find evidence for environmental quenching of satellites, but central galaxies in the TZ defy simple quenching pathways. Some of these so-called ""quenched"" galaxies may still have significant gas reservoirs and be unlikely to deplete them anytime soon. As such, a correct model of galaxy quenching cannot be inferred with SFR (or other optical observables) alone, but must include observations of the cold gas. We also find that internal structure (particularly, the spatial distribution of old and young stellar populations) plays a significant role in regulating the star formation of gas-rich isolated TZ galaxies, suggesting the importance of bulges in their evolution. ","xGASS: Cold gas content and quenching in galaxies below the star forming
  main sequence"
7,1224406752092770309,6334772,eytan bakshy,['Why do random embedding methods for high-dimensional Bayesian optimization produce inconsistent results? Find out in our new paper w/ @_bletham_ et al <LINK>. Implementation of new method now in Ax. See  <LINK> for usage + replication materials.'],https://arxiv.org/abs/2001.11659,"Bayesian optimization (BO) is a popular approach to optimize expensive-to-evaluate black-box functions. A significant challenge in BO is to scale to high-dimensional parameter spaces while retaining sample efficiency. A solution considered in existing literature is to embed the high-dimensional space in a lower-dimensional manifold, often via a random linear embedding. In this paper, we identify several crucial issues and misconceptions about the use of linear embeddings for BO. We study the properties of linear embeddings from the literature and show that some of the design choices in current approaches adversely impact their performance. We show empirically that properly addressing these issues significantly improves the efficacy of linear embeddings for BO on a range of problems, including learning a gait policy for robot locomotion. ","Re-Examining Linear Embeddings for High-Dimensional Bayesian
  Optimization"
8,1224367305498353664,1095182290689318912,Jon Zink,"['I have a new paper out today!\n\n""Scaling K2. II. Assembly of a Fully Automated C5 Planet Candidate Catalog Using EDI-Vetter""\n\n <LINK> \n\nThe first fully automated analysis of transiting K2 exoplanets. <LINK>', 'You need 4 ingredients to calculate an exoplanet occurrence rate: \n\n1. A uniform stellar sample. \n\n@kevinkhu just released a paper creating such a sample. \n\n""Scaling K2. I. Revised Parameters for 222,088 K2 Stars and a K2 Planet Radius Valley at 1.9 R⊕"" \nhttps://t.co/iMWNLUAPJf https://t.co/gf4EuFxe0x', '2. A uniformly detected planet sample.\n\nOur paper introduces EDI-Vetter. A fully automated vetting machine able to parse through the data and find the true planet signals. @EddieVedderRock\n\nWe found 75 candidates, including 8 new planets! https://t.co/wDr8TaTPCr', '3. A measure of the false negatives (the number of un-detected planets) in your sample. \n\nWe inject false signals into the data and see how many we recover. https://t.co/9JvIcIdmDn', '4. A measure of the false positives (the number of signals that look like planets but are not) in your sample. \n\nWe flip the light curves (removing all true planet signals) and run our detection pipeline looking for signals that look like planets. https://t.co/GRr60tnxzU', ""Put it all together and you've got the ingredients for an exoplanet occurrence rate.\n\nWatch out for an upcoming paper on the our first analysis of this K2 C5 data! https://t.co/VW93eWb2Ya"", 'Special thanks to all the collaborates on this project: \n@kevinkhu, @aussiastronomer, @AstroDressing, Ian Crossfield, Erik Petigura, @JoshuaSchlieder, and David Ciardi. \n\nLook out for more to come in the near future from the ""Scaling K2"" series!', '@EddieVedderRock @PearlJam']",https://arxiv.org/abs/2001.11515,"We present a uniform transiting exoplanet candidate list for Campaign 5 of the K2 mission. This catalog contains 75 planets with 7 multi-planet systems (5 double, 1 triple, and 1 quadruple planet system). Within the range of our search, we find 8 previously undetected candidates with the remaining 66 candidates overlapping 51% of the Kruse et al. study that manually vet Campaign 5 candidates. In order to vet our potential transit signals, we introduce the Exoplanet Detection Identification Vetter (EDI-Vetter), which is a fully automated program able to determine if a transit signal should be labeled as a false positive or a planet candidate. This automation allows us to create a statistically uniform catalog, ideal for planet occurrence rate measurements. When tested, the vetting software is able to ensure our sample is 94.2% reliable against systematic false positives. Additionally, we inject artificial transits at the light-curve-level of the raw K2 data and find the maximum completeness of our pipeline is 70% before vetting and 60% after vetting. For convenience of future occurrence rate studies, we include measurements of stellar noise (CDPP) and the three-transit window function for each target. This study is part of a larger survey of the K2 data set and the methodology which will be applied to the entirety of the K2 data set. ","Scaling K2. II. Assembly of a Fully Automated C5 Planet Candidate
  Catalog Using EDI-Vetter"
9,1224341303175131142,1146856263919292416,Julia E. Stawarz,"['Check out our new paper on inverse cascades in Hall MHD #turbulence, which was just accepted for publication! \nThe work looks at how small-scale plasma effects alter the generation of large-scale magnetic structure in turbulent systems. #space #plasma\n<LINK>']",https://arxiv.org/abs/2001.11625,"In turbulence, for neutral or conducting fluids, a large ratio of scales is excited because of the possible occurrence of inverse cascades to large, global scales together with direct cascades to small, dissipative scales, as observed in the atmosphere and oceans, or in the solar environment. In this context, using direct numerical simulations with forcing, we analyze scale dynamics in the presence of magnetic fields with a generalized Ohm's law including a Hall current. The ion inertial length epsilon_H serves as the control parameter at fixed Reynolds number. Both the magnetic and generalized helicity -- invariants in the ideal case -- grow linearly with time, as expected from classical arguments. The cross-correlation between the velocity and magnetic field grows as well, more so in relative terms for a stronger Hall current. We find that the helical growth rates vary exponentially with epsilon_H, provided the ion inertial scale resides within the inverse cascade range. These exponential variations are recovered phenomenologically using simple scaling arguments. They are directly linked to the wavenumber power-law dependence of generalized and magnetic helicity, k^(-2), in their inverse ranges. This illustrates and confirms the important role of the interplay between large and small scales in the dynamics of turbulent flows. ","Coupling large eddies and waves in turbulence: Case study of magnetic
  helicity at the ion inertial scale"
