,TweetID,AuthorID,AuthorName,Tweets,arxiv_link,Abstract,Title
0,1214929544236240896,990346198908223488,Nikolai Matni,"['New paper on the Sample Complexity of Kalman Filtering for Unknown Systems.  A setting where imposing robustness *improves* performance!  <LINK>, w/ @pappasg69 &amp; A. Tsiamis.']",https://arxiv.org/abs/1912.12309,"In this paper, we consider the task of designing a Kalman Filter (KF) for an unknown and partially observed autonomous linear time invariant system driven by process and sensor noise. To do so, we propose studying the following two step process: first, using system identification tools rooted in subspace methods, we obtain coarse finite-data estimates of the state-space parameters and Kalman gain describing the autonomous system; and second, we use these approximate parameters to design a filter which produces estimates of the system state. We show that when the system identification step produces sufficiently accurate estimates, or when the underlying true KF is sufficiently robust, that a Certainty Equivalent (CE) KF, i.e., one designed using the estimated parameters directly, enjoys provable sub-optimality guarantees. We further show that when these conditions fail, and in particular, when the CE KF is marginally stable (i.e., has eigenvalues very close to the unit circle), that imposing additional robustness constraints on the filter leads to similar sub-optimality guarantees. We further show that with high probability, both the CE and robust filters have mean prediction error bounded by $\tilde O(1/\sqrt{N})$, where $N$ is the number of data points collected in the system identification step. To the best of our knowledge, these are the first end-to-end sample complexity bounds for the Kalman Filtering of an unknown system. ",Sample Complexity of Kalman Filtering for Unknown Systems
1,1214750791833137153,145682585,Edwin Pacheco,['New paper available on ArXiv // Nuevo artículo disponible en ArXiv\n\n<LINK>'],https://arxiv.org/abs/1912.11413,"We compute all liftings of braidings of unidentified types ufo(7) and ufo(8). Some of these examples had been previously computed by Helbig. We also present a list of examples of liftings of modular type br(2,a). ","Examples of liftings of modular and unidentified type: ufo(7,8) and
  br(2,a)"
2,1214601140245012481,290099997,Marco Melis,"['New hotfix v0.11.2 for #SecML addressing a few issues with attack and optimization classes.\n\nAlso, check the new tutorial on advanced attacks using  #imagenet and #neuralnetworks from our paper:\n<LINK>\n\n<LINK>\n\nChangelog: <LINK> <LINK>']",https://arxiv.org/abs/1912.10013,"We present \texttt{secml}, an open-source Python library for secure and explainable machine learning. It implements the most popular attacks against machine learning, including test-time evasion attacks to generate adversarial examples against deep neural networks and training-time poisoning attacks against support vector machines and many other algorithms. These attacks enable evaluating the security of learning algorithms and the corresponding defenses under both white-box and black-box threat models. To this end, \texttt{secml} provides built-in functions to compute security evaluation curves, showing how quickly classification performance decreases against increasing adversarial perturbations of the input data. \texttt{secml} also includes explainability methods to help understand why adversarial attacks succeed against a given model, by visualizing the most influential features and training prototypes contributing to each decision. It is distributed under the Apache License 2.0 and hosted at \url{this https URL}. ",secml: A Python Library for Secure and Explainable Machine Learning
3,1214185967009054720,2385131,Dirk Eddelbuettel,"['New draft paper I worked on in December aiming to update the older JSS survey paper.  Feedback most welcome!\n\n<LINK>\n\nAnd big big thanks to @henrikbengtsson and @axiomsofxyz for some initial discussions, comments and suggestions. <LINK>']",https://arxiv.org/abs/1912.11144,"Parallel computing has established itself as another standard method for applied research and data analysis. The R system, being internally constrained to mostly singly-threaded operations, can nevertheless be used along with different parallel computing approaches. This brief review covers OpenMP and Intel TBB at the cpu- and compiler level, moves to process-parallel approaches before discussing message-passing parallelism and big data technologies for parallel processing such as Spark, Docker and Kubernetes before concluding with a focus on the future package integrating many of these approaches. ",Parallel Computing With R: A Brief Review
4,1213997876805697536,952949678533849088,Kareem El-Badry,"['Our LB-1 paper is now accepted, and the ArXiv version is updated. Our main conclusions are unchanged. We did notice something new: there is a narrow peak of the H-alpha emission near line center that tracks the B star (dashed vertical line in Fig 3). <LINK> <LINK>', 'Next up: modeling of where the whole H-alpha line comes from. Stay tuned!']",https://arxiv.org/abs/1912.04185,"The recently discovered binary LB-1 has been reported to contain a $\sim$\,$70\,M_{\odot}$ black hole (BH). The evidence for the unprecedentedly high mass of the unseen companion comes from reported radial velocity (RV) variability of the H$\alpha$ emission line, which has been proposed to originate from an accretion disk around a BH. We show that there is in fact no evidence for RV variability of the H$\alpha$ emission line, and that its apparent shifts instead originate from shifts in the luminous star's H$\alpha$ absorption line. If not accounted for, such shifts will cause a stationary emission line to appear to shift in anti-phase with the luminous star. We show that once the template spectrum of a B star is subtracted from the observed Keck/HIRES spectra of LB-1, evidence for RV variability vanishes. Indeed, the data rule out periodic variability of the line with velocity semi-amplitude $K_{\rm H\alpha} > 1.3\,\rm km\,s^{-1}$. This strongly suggests that the observed H$\alpha$ emission does not originate primarily from an accretion disk around a BH, and thus that the mass ratio cannot be constrained from the relative velocity amplitudes of the emission and absorption lines. The nature of the unseen companion remains uncertain, but a ""normal"" stellar-mass BH with mass $5\lesssim M/M_{\odot}\lesssim 20 $ seems most plausible. The H$\alpha$ emission likely originates primarily from circumbinary material, not from either component of the binary. ",Not so fast: LB-1 is unlikely to contain a 70 $M_{\odot}$ black hole
5,1213889108751241217,2800204849,Andrew Gordon Wilson,"['“What I cannot create, I do not understand”. We develop normalizing flows for end-to-end fully generative semi-supervised classification (with code)! Our new paper, with @Pavel_Izmailov, @polkirichenko, @m_finzi: <LINK> (1/8) <LINK>', 'The discriminative approach to classification models the probability of a class label given an input p(y|x) directly. The generative, approach, by contrast, models the class conditional density p(x|y), then finds p(y|x) with Bayes rule. 2/8', 'Nearly all classifiers are discriminative. Even approaches that use a generator typically involve a discriminator in the pipeline. For example, sometimes one learns a generator on unlabelled data, then recycles the representation as part of a discriminative classifier. 3/8', 'Generative models are compelling because we are trying to create an object of interest. The challenge in generative modelling is that standard approaches to density estimation are poor descriptions of high-dimensional natural signals. 4/8', 'For example, a Gaussian mixture directly over images, while highly flexible for density estimation, would specify similarities between images as related to Euclidean distances between pixel intensities, which is a poor inductive bias for translation and other invariances. 5/8', 'Normalizing flows provide a pleasingly simple approach to generative modelling. By transforming a latent distribution through an invertible network, we have both an exact likelihood for the data, and useful inductive biases from a convolutional neural network. 6/8', 'FlowGMM models the latent space as a Gaussian mixture, where each mixture component is associated with a class label. This approach specifies an exact joint likelihood over both labelled and unlabelled data for end-to-end training. 7/8', 'FlowGMM has broad applicability. We consider text, tabular, and image data. FlowGMM can also discover interpretable structure, provide real-time optimization-free feature visualizations, and specify well calibrated predictive distributions. 8/8', '@matvil @Pavel_Izmailov @polkirichenko @m_finzi Normalizing flows require an invertible NN, which imposes some constraints on speed and architectural design. However, invertible NNs are rapidly improving, such that approaches based on normalizing flows are becoming increasingly compelling.']",http://arxiv.org/abs/1912.13025,"Normalizing flows transform a latent distribution through an invertible neural network for a flexible and pleasingly simple approach to generative modelling, while preserving an exact likelihood. We propose FlowGMM, an end-to-end approach to generative semi supervised learning with normalizing flows, using a latent Gaussian mixture model. FlowGMM is distinct in its simplicity, unified treatment of labelled and unlabelled data with an exact likelihood, interpretability, and broad applicability beyond image data. We show promising results on a wide range of applications, including AG-News and Yahoo Answers text data, tabular data, and semi-supervised image classification. We also show that FlowGMM can discover interpretable structure, provide real-time optimization-free feature visualizations, and specify well calibrated predictive distributions. ",Semi-Supervised Learning with Normalizing Flows
6,1212896084671905792,2800204849,Andrew Gordon Wilson,"['One can surprisingly reduce many regression problems to a single dimension through additive projections, even without learning the projections! Our new paper (incl. GPyTorch code), with @DelbridgeIan, @DavidBindel: <LINK> <LINK>']",https://arxiv.org/abs/1912.12834,"Gaussian processes (GPs) provide flexible distributions over functions, with inductive biases controlled by a kernel. However, in many applications Gaussian processes can struggle with even moderate input dimensionality. Learning a low dimensional projection can help alleviate this curse of dimensionality, but introduces many trainable hyperparameters, which can be cumbersome, especially in the small data regime. We use additive sums of kernels for GP regression, where each kernel operates on a different random projection of its inputs. Surprisingly, we find that as the number of random projections increases, the predictive performance of this approach quickly converges to the performance of a kernel operating on the original full dimensional inputs, over a wide range of data sets, even if we are projecting into a single dimension. As a consequence, many problems can remarkably be reduced to one dimensional input spaces, without learning a transformation. We prove this convergence and its rate, and additionally propose a deterministic approach that converges more quickly than purely random projections. Moreover, we demonstrate our approach can achieve faster inference and improved predictive accuracy for high-dimensional inputs compared to kernels in the original input space. ",Randomly Projected Additive Gaussian Processes for Regression
7,1212709585636728832,1179505593851232264,Giulia Gubitosi,['New paper is out! AKA The Galilei and Carroll limits might get mixed up in #quantumgravity <LINK>'],https://arxiv.org/abs/1912.12878,"We show that the Lorentzian Snyder models, together with their Galilei and Carroll limiting cases, can be rigorously constructed through the projective geometry description of Lorentzian, Galilean and Carrollian spaces with nonvanishing constant curvature. The projective coordinates of such curved spaces take the role of momenta, while translation generators over the same spaces are identified with noncommutative spacetime coordinates. In this way, one obtains a deformed phase space algebra, which fully characterizes the Snyder model and is invariant under boosts and rotations of the relevant kinematical symmetries. While the momentum space of the Lorentzian Snyder models is given by certain projective coordinates on (Anti-)de Sitter spaces, we discover that the momentum space of the Galilean (Carrollian) Snyder models is given by certain projective coordinates on curved Carroll (Newton--Hooke) spaces. This exchange between the Galilei and Carroll limits emerging in the transition from the geometric picture to the phase space picture is traced back to an interchange of the role of coordinates and translation operators. As a physically relevant feature, we find that in Galilean Snyder spacetimes the time coordinate does not commute with space coordinates, in contrast with previous proposals for non-relativistic Snyder models, which assume that time and space decouple in the non-relativistic limit $c\to \infty$. This remnant mixing between space and time in the non-relativistic limit is a quite general Planck-scale effect found in several quantum spacetime models. ","Lorentzian Snyder spacetimes and their Galilei and Carroll limits from
  projective geometry"
8,1212440767077244929,313814795,M. Sohaib Alam,"['My new paper, from the last decade, explores the feasibility of using reinforcement learning for quantum programming, particularly state preparation and gate compilation. (1/n)\n\n<LINK>', 'It does so by forming finite MDPs for single-qubit state prep and gate compilation, exactly solving for these cases using policy iteration, and comparing against brute-force calculations, finding that the two can be made to agree. (2/n)', 'This shows that the reinforcement learning notion of optimality can be made to agree with our intuitive notion of ""optimality"" in the sense of the shortest possible quantum circuit to prep a state, or compile a gate, up to some accuracy (3/n)', ""While policy iteration/dynamic programming is fine to use for the 1q problems set up here, it won't be practical for larger q scenarios, but it does mean that you could throw reinforcement learning techniques at the problem, and hope to find optimally short circuits (4/n)"", 'My guess is similar considerations would play a big part for larger q states, in particular choice of good coordinate systems for state and action spaces, the form and scale of the discretization etc (5/n)', 'I suppose one way to express the results in plainer but drastically simplifying words would be that a robot could be trained through rewards to produce the shortest possible quantum circuit necessary to prepare a state or compile a gate, up to some accuracy. (n/n)', ""@razaa_aasad Yep, and it's duly acknowledged in the references! Drawing from your paper, one could similarly hope that RL would discover close-to-optimal sequences for state prep + gate compilation at the logical gate level."", '@razaa_aasad As my new paper shows, exact-optimality, i.e. shortest length circuits, is a feature (upto caveats) of the underlying MDP for the single-qubit case. RL can therefore be expected to find at least close-to-optimal gate sequences  for state prep/compilation in the n-qubit case.']",https://arxiv.org/abs/1912.12002,"Reinforcement learning has witnessed recent applications to a variety of tasks in quantum programming. The underlying assumption is that those tasks could be modeled as Markov Decision Processes (MDPs). Here, we investigate the feasibility of this assumption by exploring its consequences for two of the simplest tasks in quantum programming: state preparation and gate compilation. By forming discrete MDPs, focusing exclusively on the single-qubit case, we solve for the optimal policy exactly through policy iteration. We find optimal paths that correspond to the shortest possible sequence of gates to prepare a state, or compile a gate, up to some target accuracy. As an example, we find sequences of H and T gates with length as small as 11 producing ~99% fidelity for states of the form (HT)^{n} |0> with values as large as n=10^{10}. This work provides strong evidence that reinforcement learning can be used for optimal state preparation and gate compilation for larger qubit spaces. ",Quantum Logic Gate Synthesis as a Markov Decision Process
9,1212404920219045888,223440240,Nathan Kallus,"[""To bring in the new year @XiaojieMao+Masa+I just posted a paper on Localized Debiased ML for estimating causal quantities using ML methods when hi-dim nuisances depend on estimand <LINK> In this thread I'll explain why this prob is so important and what we did 1/"", 'Causal inference on quantile treatment effects is important in assessing the risk to the population to be treated. When dealing with rich confounders/relationships we need to use ML to adjust them. But existing ML-based approaches for efficient estimation in this case, 2/', ""including DML and TMLE, would require we learn a whole conditional distribution function nonparametrically, which is practically challenging for ML -- especially compared to standard classification/regression, which is all we'd need for efficient average effect estimation. 3/"", 'Instead LDML uses an initial bad guess (eg IPW) to localize the estimation. Via a new 3-way cross-fold method and a finer analysis, we can ensure oracle-like behavior for our estimator without ever learning such complicated nuisances: just plain ML classification/regression. 4/', 'Sneak peak: under a Fréchet-deriv (stronger than Gateaux deriv used in DML) orthogonality (holds for quantile est + other cases), the oracle estimation equation is asymp equivalent to one where nuisances are evaluated at true parameter value. LDML targets this new formulation. 5/']",https://arxiv.org/abs/1912.12945,"We consider the efficient estimation of a low-dimensional parameter in an estimating equation involving high-dimensional nuisances that depend on the parameter of interest. An important example is the (local) quantile treatment effect ((L)QTE) in causal inference, for which the efficient estimating equation involves as a nuisance the covariate-conditional cumulative distribution function evaluated at the quantile to be estimated. Debiased machine learning (DML) is a data-splitting approach to address the need to estimate nuisances using flexible machine learning methods that may not satisfy strong metric entropy conditions, but applying it to problems with parameter-dependent nuisances is impractical. For (L)QTE estimation, DML requires we learn the whole conditional cumulative distribution function, conditioned on potentially high-dimensional covariates, which is far more challenging than the standard supervised regression task in machine learning. We instead propose localized debiased machine learning (LDML), a new data-splitting approach that avoids this burdensome step and needs only estimate the nuisances at a single initial rough guess for the parameter. For (L)QTE estimation, this involves just learning two binary regression (i.e., classification) models, for which many standard, time-tested machine learning methods exist, and the initial rough guess may be given by inverse propensity weighting. We prove that under lax rate conditions on nuisances, our estimator has the same favorable asymptotic behavior as the infeasible oracle estimator that solves the estimating equation with the unknown true nuisance functions. Thus, our proposed approach uniquely enables practically-feasible and theoretically-grounded efficient estimation of important quantities in causal inference such as (L)QTEs and in other coarsened data settings. ","Localized Debiased Machine Learning: Efficient Inference on Quantile
  Treatment Effects and Beyond"
