,TweetID,AuthorID,AuthorName,Tweets,arxiv_link,Abstract,Title
0,1238550476074999808,1181013626418798592,Leo Duan,"[""Want to add *multi-scale* structure to your fancy model, but don't want to code a partition tree? Now you can do it with a simple matrix operation and run gradient based optimization/sampling. Check out our new paper <LINK>""]",https://arxiv.org/abs/2002.09606,"The multi-scale factor models are particularly appealing for analyzing matrix- or tensor-valued data, due to their adaptiveness to local geometry and intuitive interpretation. However, the reliance on the binary tree for recursive partitioning creates high complexity in the parameter space, making it extremely challenging to quantify its uncertainty. In this article, we discover an alternative way to generate multi-scale matrix using simple matrix operation: starting from a random matrix with each column having two unique values, its Cholesky whitening transform obeys a recursive partitioning structure. This allows us to consider a generative distribution with large prior support on common multi-scale factor models, and efficient posterior computation via Hamiltonian Monte Carlo. We demonstrate its potential in a multi-scale factor model to find broader regions of interest for human brain connectivity. ","Bayesian Multi-scale Modeling of Factor Matrix without using Partition
  Tree"
1,1237806463516430337,53464710,Eric Wong,"['1/ We recently released a new paper studying robust overfitting in adversarial training, which can have a dramatic effect on the final robust test error (see plot)! \n\nPaper: <LINK>\nCode: <LINK>\n\nJoint work with @_leslierice and @zicokolter <LINK>', '2/ The plot here depicts the learning curves for standard PGD adversarial training for CIFAR10. \n\nUnlike in standard training, the best robust checkpoint occurs well before training has converged. \n\nThis happens across multiple datasets, threat models, and training algorithms.', '3/ Leveraging this behavior, we were able to use PGD adversarial training with early stopping to achieve results comparable to top performing algorithms in adversarial robustness (e.g. Trades), whereas training to convergence recovers the result from Madry et al. (2017).', '4/ Strangely enough, the optimal learning rate strategy is to simply decay the learning rate once and train for 1-2 epochs. \n\nAfter this, robust test performance only gets worse. Smoother learning rate schedules only seem to dampen the initial improvement after decay.', '5/ Beyond early stopping, we tested other methods for combatting overfitting (explicit regularization, data augmentation). \n\nIn short, the only approach that improved upon vanilla early stopping was semisupervised data augmentation in combination with early stopping.', ""6/ Future work in adversarially robust training should make explicit whether they're using the best or final checkpoints, since early stopping can make such a large difference. \n\nIf using early stopping, it should be done with a proper held-out validation set (not the test set)!""]",https://arxiv.org/abs/2002.11569,"It is common practice in deep learning to use overparameterized networks and train for as long as possible; there are numerous studies that show, both theoretically and empirically, that such practices surprisingly do not unduly harm the generalization performance of the classifier. In this paper, we empirically study this phenomenon in the setting of adversarially trained deep networks, which are trained to minimize the loss under worst-case adversarial perturbations. We find that overfitting to the training set does in fact harm robust performance to a very large degree in adversarially robust training across multiple datasets (SVHN, CIFAR-10, CIFAR-100, and ImageNet) and perturbation models ($\ell_\infty$ and $\ell_2$). Based upon this observed effect, we show that the performance gains of virtually all recent algorithmic improvements upon adversarial training can be matched by simply using early stopping. We also show that effects such as the double descent curve do still occur in adversarially trained models, yet fail to explain the observed overfitting. Finally, we study several classical and modern deep learning remedies for overfitting, including regularization and data augmentation, and find that no approach in isolation improves significantly upon the gains achieved by early stopping. All code for reproducing the experiments as well as pretrained model weights and training logs can be found at this https URL ",Overfitting in adversarially robust deep learning
2,1237457907601551362,2716076245,Wei Hu,['New paper <LINK> (w/ @ShamKakade6 @jasondeanlee @SimonShaoleiDu &amp; Qi Lei) showing why samples from multiple source tasks can be pooled together for representation learning. <LINK>'],https://arxiv.org/abs/2002.09434,"This paper studies few-shot learning via representation learning, where one uses $T$ source tasks with $n_1$ data per task to learn a representation in order to reduce the sample complexity of a target task for which there is only $n_2 (\ll n_1)$ data. Specifically, we focus on the setting where there exists a good \emph{common representation} between source and target, and our goal is to understand how much of a sample size reduction is possible. First, we study the setting where this common representation is low-dimensional and provide a fast rate of $O\left(\frac{\mathcal{C}\left(\Phi\right)}{n_1T} + \frac{k}{n_2}\right)$; here, $\Phi$ is the representation function class, $\mathcal{C}\left(\Phi\right)$ is its complexity measure, and $k$ is the dimension of the representation. When specialized to linear representation functions, this rate becomes $O\left(\frac{dk}{n_1T} + \frac{k}{n_2}\right)$ where $d (\gg k)$ is the ambient input dimension, which is a substantial improvement over the rate without using representation learning, i.e. over the rate of $O\left(\frac{d}{n_2}\right)$. This result bypasses the $\Omega(\frac{1}{T})$ barrier under the i.i.d. task assumption, and can capture the desired property that all $n_1T$ samples from source tasks can be \emph{pooled} together for representation learning. Next, we consider the setting where the common representation may be high-dimensional but is capacity-constrained (say in norm); here, we again demonstrate the advantage of representation learning in both high-dimensional linear regression and neural network learning. Our results demonstrate representation learning can fully utilize all $n_1T$ samples from source tasks. ","Few-Shot Learning via Learning the Representation, Provably"
3,1237019424185606144,185910194,Graham Neubig,"['Super-excited about our new #ICASSP2020 paper on ""Universal Phone Recognition with a Multilingual Allophone System"" <LINK>\n\nWe create a multi-lingual ASR model that can do zero-shot phone recognition in up to 2,186 languages! How? A little linguistics :) 1/5', 'In our speech there are phonemes (sounds that can support lexical contrasts in a *particular* language) and their corresponding phones (the sounds that are actually spoken, which are language *independent*). Most multilingual ASR models conflate these two concepts. 2/5 https://t.co/z5UPLqz9w6', 'We create a model that first recognizes to language-independent phones, and then converts these phones to language-specific phonemes. This makes our underlying representations of phones more universal and generalizable across languages. 3/5 https://t.co/vwy9u4gwYs', 'We create a DB of phone-phoneme mappings, AlloVera that contains these mappings for several languages: https://t.co/0ox2hvUcem\n\nWe also demonstrate that we can use PHOIBLE, a large phonetic DB with 2,186 languages to restrict phones in new languages: https://t.co/VNGtbriAMx 4/5', ""Results show that these methods work, helping both more standard multilingual recognition, and recognition on entirely new languages.\n\nNext, we're interested in incorporating these into real systems for low- or zero-resource ASR. Please contact us if you're interested! 5/5 https://t.co/EPcWHvTS9M"", 'Thanks to the *many* people who supported the project, including the participants at the LTLDR 2019 workshop (https://t.co/x0r7rwJUM2), and most of all Xinjian, our fearless leader who actually got the project done.']",https://arxiv.org/abs/2002.11800,"Multilingual models can improve language processing, particularly for low resource situations, by sharing parameters across languages. Multilingual acoustic models, however, generally ignore the difference between phonemes (sounds that can support lexical contrasts in a particular language) and their corresponding phones (the sounds that are actually spoken, which are language independent). This can lead to performance degradation when combining a variety of training languages, as identically annotated phonemes can actually correspond to several different underlying phonetic realizations. In this work, we propose a joint model of both language-independent phone and language-dependent phoneme distributions. In multilingual ASR experiments over 11 languages, we find that this model improves testing performance by 2% phoneme error rate absolute in low-resource conditions. Additionally, because we are explicitly modeling language-independent phones, we can build a (nearly-)universal phone recognizer that, when combined with the PHOIBLE large, manually curated database of phone inventories, can be customized into 2,000 language dependent recognizers. Experiments on two low-resourced indigenous languages, Inuktitut and Tusom, show that our recognizer achieves phone accuracy improvements of more than 17%, moving a step closer to speech recognition for all languages in the world. ",Universal Phone Recognition with a Multilingual Allophone System
4,1235922433380683777,796463131925053440,Jamie Dougherty,['Excited to see some discussion of our new paper (<LINK>) already! <LINK>'],https://arxiv.org/abs/2002.08111,"Despite progress in training neural networks for lossy image compression, current approaches fail to maintain both perceptual quality and abstract features at very low bitrates. Encouraged by recent success in learning discrete representations with Vector Quantized Variational Autoencoders (VQ-VAEs), we motivate the use of a hierarchy of VQ-VAEs to attain high factors of compression. We show that the combination of stochastic quantization and hierarchical latent structure aids likelihood-based image compression. This leads us to introduce a novel objective for training hierarchical VQ-VAEs. Our resulting scheme produces a Markovian series of latent variables that reconstruct images of high-perceptual quality which retain semantically meaningful features. We provide qualitative and quantitative evaluations on the CelebA and MNIST datasets. ",Hierarchical Quantized Autoencoders
5,1235639646962380801,1722330138,Raed Al Kontar,"['Our new paper: ""Weakly-supervised Multi-output Regression via Correlated Gaussian Processes"" [<LINK>], provides a unified framework for label assignment when a subset of data points from multiple groups are unlabeled (or Weekly labeled !)']",https://arxiv.org/abs/2002.08412,"Multi-output regression seeks to infer multiple latent functions using data from multiple groups/sources while accounting for potential between-group similarities. In this paper, we consider multi-output regression under a weakly-supervised setting where a subset of data points from multiple groups are unlabeled. We use dependent Gaussian processes for multiple outputs constructed by convolutions with shared latent processes. We introduce hyperpriors for the multinomial probabilities of the unobserved labels and optimize the hyperparameters which we show improves estimation. We derive two variational bounds: (i) a modified variational bound for fast and stable convergence in model inference, (ii) a scalable variational bound that is amenable to stochastic optimization. We use experiments on synthetic and real-world data to show that the proposed model outperforms state-of-the-art models with more accurate estimation of multiple latent functions and unobserved labels. ","Weakly-supervised Multi-output Regression via Correlated Gaussian
  Processes"
6,1235309708061351938,288623330,Aaron Hertzmann,"['Why are we so good at understanding line drawings, even though they are not part of the natural world? My new paper proposes an answer to this age-old question.\n\n1/\n\nPreprint: <LINK>\nOfficial: <LINK>', 'I’m excited about this paper because it shows a way that computer graphics research can provide insight into human perception. Also, I’ve never published in perceptual psychology before. https://t.co/XHEy9YVSaO', 'The results in Figure 6 really surprised me. In the submission, I made a hypothesis about future computer vision algorithms. A reviewer suggested I try it with current algorithms. I thought there was no way that it would work, but I figured I should humor the reviewer. It worked. https://t.co/vYBO8t1pKv', ""Many studies show that someone who's never seen a line drawing can understand one. An odd study I came across while preparing this article was by Hochberg and Brooks (1962), who raised their son without letting him see any photos or drawings."", 'At 19 months, they tested if he could recognize objects in pictures. He could. https://t.co/2PWFTxgGfa\n(There have been better studies since then.)', '@surya501 @liu_mingyu @scottmccloud Yes, I read the trilogy, it was very interesting.']",https://arxiv.org/abs/2002.06260,"Why is it that we can recognize object identity and 3D shape from line drawings, even though they do not exist in the natural world? This paper hypothesizes that the human visual system perceives line drawings as if they were approximately realistic images. Moreover, the techniques of line drawing are chosen to accurately convey shape to a human observer. Several implications and variants of this hypothesis are explored. ",Why Do Line Drawings Work? A Realism Hypothesis
7,1235194511170719744,448941996,Indro Spinelli,"['New (first for me) paper on graph neural network with Simone Scardapane and Aurelio Uncini.\n\n<LINK>\n\nOur goal was to find the best number of propagation steps for each node in the graph. #geometricdeeplearning #graphneuralnetworks', 'Edit: @s_scardapane has joined twitter!']",https://arxiv.org/abs/2002.10306,"Graph convolutional networks (GCNs) are a family of neural network models that perform inference on graph data by interleaving vertex-wise operations and message-passing exchanges across nodes. Concerning the latter, two key questions arise: (i) how to design a differentiable exchange protocol (e.g., a 1-hop Laplacian smoothing in the original GCN), and (ii) how to characterize the trade-off in complexity with respect to the local updates. In this paper, we show that state-of-the-art results can be achieved by adapting the number of communication steps independently at every node. In particular, we endow each node with a halting unit (inspired by Graves' adaptive computation time) that after every exchange decides whether to continue communicating or not. We show that the proposed adaptive propagation GCN (AP-GCN) achieves superior or similar results to the best proposed models so far on a number of benchmarks, while requiring a small overhead in terms of additional parameters. We also investigate a regularization term to enforce an explicit trade-off between communication and accuracy. The code for the AP-GCN experiments is released as an open-source library. ",Adaptive Propagation Graph Convolutional Network
8,1235001383356518401,231076444,Vasileios Lioutas,"['Excited about our new paper on sequence learning. In the NLP community, attention is considered a necessity for achieving SoTA results but we propose a fast novel attention-free method with comparative performance <LINK>\n\n#NLProc #DeepLearning #MachineLearning']",https://arxiv.org/abs/2002.03184,"To date, most state-of-the-art sequence modeling architectures use attention to build generative models for language based tasks. Some of these models use all the available sequence tokens to generate an attention distribution which results in time complexity of $O(n^2)$. Alternatively, they utilize depthwise convolutions with softmax normalized kernels of size $k$ acting as a limited-window self-attention, resulting in time complexity of $O(k{\cdot}n)$. In this paper, we introduce Time-aware Large Kernel (TaLK) Convolutions, a novel adaptive convolution operation that learns to predict the size of a summation kernel instead of using a fixed-sized kernel matrix. This method yields a time complexity of $O(n)$, effectively making the sequence encoding process linear to the number of tokens. We evaluate the proposed method on large-scale standard machine translation, abstractive summarization and language modeling datasets and show that TaLK Convolutions constitute an efficient improvement over other attention/convolution based approaches. ",Time-aware Large Kernel Convolutions
9,1234585950358888449,75498067,Dr. Dennis Foren 🎨,"[""Hi, all! I'm breaking through my relative radio silence to announce: I've got a NEW PAPER up on the arXiv!\n\n⭐️ Massive Spin-2 Scattering Amplitudes in Extra-Dimensional Theories ⭐️\n<LINK>\n\nThis is the culmination of ~2 years of work, so... I'm pretty stoked! 🥳"", '@LorraineBlack90 Thank you, Esperanza! 😁']",https://arxiv.org/abs/2002.12458,"In this paper we describe in detail the computation of the scattering amplitudes of massive spin-2 Kaluza-Klein excitations in a gravitational theory with a single compact extra dimension, whether flat or warped. These scattering amplitudes are characterized by intricate cancellations between different contributions: although individual contributions may grow as fast as ${\cal O}(s^5)$, the full results grow only as ${\cal O}(s)$. We demonstrate that the cancellations persist for all incoming and outgoing particle helicities and examine how truncating the computation to only include a finite number of intermediate states impacts the accuracy of the results. We also carefully assess the range of validity of the low energy effective Kaluza-Klein theory. In particular, for the warped case we demonstrate directly how an emergent low energy scale controls the size of the scattering amplitude, as conjectured by the AdS/CFT correspondence. ",Massive Spin-2 Scattering Amplitudes in Extra-Dimensional Theories
