,TweetID,AuthorID,AuthorName,Tweets,arxiv_link,Abstract,Title
0,695565872891621376,75249390,Axel Maas,['I have published a new blog entry on our recent paper (<LINK>) on #2HDM at <LINK> #np3'],http://arxiv.org/abs/1601.02006,"Observable states are gauge-invariant. In a non-Abelian gauge theory, these are necessarily composite operators. We investigate the spectrum of these operators in the two-Higgs-doublet model. For this purpose, we are working along the lines of the Fr\""ohlich-Morchio-Strocchi mechanism to relate the physical spectrum to the spectrum of the elementary particles. We also investigate the consequences of spontaneous breaking of the global (custodial) symmetry group. Finally, we briefly comment on how to test the results using lattice methods. ","Gauge invariance and the physical spectrum in the two-Higgs-doublet
  model"
1,694223402932899841,212431150,Faryad Sahneh,"['Our new paper: ""Sequential Monte Carlo Filtering Estimation of Ebola Progression in West Africa"" <LINK> #NetSE']",http://arxiv.org/abs/1601.07606,We use a multivariate formulation of sequential Monte Carlo filter that utilizes mechanistic models for Ebola virus propagation and available incidence data to simultaneously estimate the disease progression states and the model parameters. This method has the advantage of performing the inference online as the new data becomes available and estimates the evolution of basic reproductive ratio $R_0(t)$ of the Ebola outbreak through time. Our analysis identifies a peak in the basic reproductive ratio close to the time when Ebola cases were reported in Europe and the USA. ,"Sequential Monte Carlo Filtering Estimation of Ebola Progression in West
  Africa"
2,694093392414937088,2999702157,Anton Ilderton,['New paper on measuring vacuum birefringence using intense laser fields <LINK>'],http://arxiv.org/abs/1601.08045,"The measurement of vacuum polarisation effects, in particular vacuum birefringence, using combined optical and x-ray laser pulses is now actively pursued. Here we briefly examine the feasibility of two alternative setups. The first utilises an alternative target, namely a converging dipole pulse, and the second uses an alternative probe, namely the synchrotron-like emission from highly energetic particles, themselves interacting with a laser pulse. The latter setup has been proposed for experiments at ELI-NP. ","Prospects for studying vacuum polarisation using dipole and synchrotron
  radiation"
3,694076172372697088,1430303833,Dave Woods,['New paper on arXiv on screening for GLMs with @j_mcgree and Sue Lewis: <LINK>'],http://arxiv.org/abs/1601.08088,"The first investigation is made of designs for screening experiments where the response variable is approximated by a generalised linear model. A Bayesian information capacity criterion is defined for the selection of designs that are robust to the form of the linear predictor. For binomial data and logistic regression, the effectiveness of these designs for screening is assessed through simulation studies using all-subsets regression and model selection via maximum penalised likelihood and a generalised information criterion. For Poisson data and log-linear regression, similar assessments are made using maximum likelihood and the Akaike information criterion for minimally-supported designs that are constructed analytically. The results show that effective screening, that is, high power with moderate type I error rate and false discovery rate, can be achieved through suitable choices for the number of design support points and experiment size. Logistic regression is shown to present a more challenging problem than log-linear regression. Some areas for future work are also indicated. ","Model selection via Bayesian information capacity designs for
  generalised linear models"
4,693490180162977792,180240998,Franck Marchis,"['New @PlanetImager paper ""The PDS 66 Circumstellar Disk as seen in Polarized Light with GPI"" <LINK> <LINK>']",https://arxiv.org/abs/1601.07248,"We present H and K band imaging polarimetry for the PDS 66 circumstellar disk obtained during the commissioning of the Gemini Planet Imager (GPI). Polarization images reveal a clear detection of the disk in to the 0.12'' inner working angle (IWA) in H band, almost 3 times as close to the star as the previous HST observations with NICMOS and STIS (0.35'' effective IWA). The centro-symmetric polarization vectors confirm that the bright inner disk detection is due to circumstellar scattered light. A more diffuse disk extends to a bright outer ring centered at 80 AU. We discuss several physical mechanisms capable of producing the observed ring + gap structure. GPI data confirm enhanced scattering on the East side of the disk which is inferred to be nearer to us. We also detect a lateral asymmetry in the South possibly due to shadowing from material within the inner working angle. This likely corresponds to a temporally variable azimuthal asymmetry observed in HST/STIS coronagraphic imaging. ","The PDS 66 Circumstellar Disk as seen in Polarized Light with the Gemini
  Planet Imager"
5,693122964586258432,21611239,Sean Carroll,"[""Gravity as an entropic force - what works &amp; what doesn't. New paper with Grant Remmen. <LINK> <LINK>""]",http://arxiv.org/abs/1601.07558,"We investigate theories in which gravity arises as a consequence of entropy. We distinguish between two approaches to this idea: holographic gravity, in which Einstein's equation arises from keeping entropy stationary in equilibrium under variations of the geometry and quantum state of a small region, and thermodynamic gravity, in which Einstein's equation emerges as a local equation of state from constraints on the area of a dynamical lightsheet in a fixed spacetime background. Examining holographic gravity, we argue that its underlying assumptions can be justified in part using recent results on the form of the modular energy in quantum field theory. For thermodynamic gravity, on the other hand, we find that it is difficult to formulate a self-consistent definition of the entropy, which represents an obstacle for this approach. This investigation points the way forward in understanding the connections between gravity and entanglement. ",What is the Entropy in Entropic Gravity?
6,693046154318192641,1408022179,Lia Sartori,['What happens around a dying quasar? Have a look at my new paper <LINK>'],http://arxiv.org/abs/1601.07550v1,"We present deep Chandra X-ray observations of the core of IC 2497, the galaxy associated with Hanny's Voorwerp and hosting a fading AGN. We find extended soft X-ray emission from hot gas around the low intrinsic luminosity (unobscured) AGN ($L_{\rm bol} \sim 10^{42}-10^{44}$ erg s$^{-1}$). The temperature structure in the hot gas suggests the presence of a bubble or cavity around the fading AGN ($\mbox{E$_{\rm bub}$} \sim 10^{54} - 10^{55}$ erg). A possible scenario is that this bubble is inflated by the fading AGN, which after changing accretion state is now in a kinetic mode. Other possibilities are that the bubble has been inflated by the past luminous quasar ($L_{\rm bol} \sim 10^{46}$ erg s$^{-1}$), or that the temperature gradient is an indication of a shock front from a superwind driven by the AGN. We discuss the possible scenarios and the implications for the AGN-host galaxy interaction, as well as an analogy between AGN and X-ray binaries lifecycles. We conclude that the AGN could inject mechanical energy into the host galaxy at the end of its lifecycle, and thus provide a source for mechanical feedback, in a similar way as observed for X-ray binaries. ","] Extended X-ray emission in the IC 2497 - Hanny's Voorwerp system: energy
  injection in the gas around a fading AGN"
7,692896993237045248,3885912072,Marshall Johnson,"['New 1st author paper: 2 hot Jupiters, written in 3 weeks for my 4th paper on arXiv &amp; 5th submitted: <LINK>']",http://arxiv.org/abs/1601.07844,"We confirm the planetary nature of two transiting hot Jupiters discovered by the Kepler spacecraft's K2 extended mission in its Campaign 4, using precise radial velocity measurements from FIES@NOT, HARPS-N@TNG, and the coud\'e spectrograph on the McDonald Observatory 2.7 m telescope. K2-29 b (EPIC 211089792 b) transits a K1V star with a period of $3.2589263\pm0.0000015$ days; its orbit is slightly eccentric ($e=0.084_{-0.023}^{+0.032}$). It has a radius of $R_P=1.000_{-0.067}^{+0.071}$ $R_J$ and a mass of $M_P=0.613_{-0.026}^{+0.027}$ $M_J$. Its host star exhibits significant rotational variability, and we measure a rotation period of $P_{\mathrm{rot}}=10.777 \pm 0.031$ days. K2-30 b (EPIC 210957318 b) transits a G6V star with a period of $4.098503\pm0.000011$ days. It has a radius of $R_P=1.039_{-0.051}^{+0.050}$ $R_J$ and a mass of $M_P=0.579_{-0.027}^{+0.028}$ $M_J$. The star has a low metallicity for a hot Jupiter host, $[\mathrm{Fe}/\mathrm{H}]=-0.15 \pm 0.05$. ",Two Hot Jupiters from K2 Campaign 4
8,692802022576357376,340435374,Joshua Weitz,['New paper <LINK> - how intrinsic noise affects confidence in estimating epidemic spread w/@bradfordptaylor &amp; @jd_mathbio'],http://arxiv.org/abs/1601.06829,"Dynamic models - often deterministic in nature - were used to estimate the basic reproductive number, R_0, of the 2014-5 Ebola virus disease (EVD) epidemic outbreak in West Africa. Estimates of R_0 were then used to project the likelihood for large outbreak sizes, e.g., exceeding hundreds of thousands of cases. Yet fitting deterministic models can lead to over-confidence in the confidence intervals of the fitted R_0, and, in turn, the type and scope of necessary interventions. In this manuscript we propose a hybrid stochastic-deterministic method to estimate R_0 and associated confidence intervals (CIs). The core idea is that stochastic realizations of an underlying deterministic model can be used to evaluate the compatibility of candidate values of R_0 with observed epidemic curves. The compatibility is based on comparing the distribution of expected epidemic growth rates with the observed epidemic growth rate given ""process noise"", i.e., arising due to stochastic transmission, recovery and death events. By applying our method to reported EVD case counts from Guinea, Liberia and Sierra Leone, we show that prior estimates of R_0 based on deterministic fits appear to be more confident than analysis of stochastic trajectories suggests should be possible. Moving forward, we recommend including a hybrid stochastic-deterministic fitting procedure when quantifying the full R_0 CI at the onset of an epidemic due to multiple sources of noise. ","Stochasticity and the limits to confidence when estimating R_0 of Ebola
  and other emerging infectious diseases"
9,692517871637913600,143549353,Torsten Timm,['New paper on ArXiv: Co-Occurrence Patterns in the Voynich Manuscript <LINK> #Voynich'],http://arxiv.org/abs/1601.07435,The Voynich Manuscript is a medieval book written in an unknown script. This paper studies the distribution of similarly spelled words in the Voynich Manuscript. It shows that the distribution of words within the manuscript is not compatible with natural languages. ,Co-Occurrence Patterns in the Voynich Manuscript
