,TweetID,AuthorID,AuthorName,Tweets,arxiv_link,Abstract,Title
0,1503330542510612485,757009671366606848,Luigi Acerbi,"['Ever wanted to perform distributed Bayesian inference on large datasets, e.g. via parallel MCMC? Watch out for *embarrassing failures*!\n\nIn our new paper at @aistats_conf, we explore what can go wrong with popular ""embarrassingly parallel"" methods <LINK> 1/', 'Embarrassingly parallel MCMC works by splitting the data into partitions, sent to different computing nodes. Each node performs MCMC separately and the results are sent back to the main node to be combined. So far so good, right? 2/ https://t.co/NDYwlaeLxS', 'Unfortunately, many things can go wrong!\nWe show how mode collapse, model mismatch, and underrepresented tails *in any of the nodes* can independently produce a catastrophic output in the final combination step, for many commonly used parallel MCMC algorithms. 3/ https://t.co/D5kza84uBV', 'As a solution, we propose Parallel Active Inference (PAI), which uses a mix of (1) surrogate modeling via Gaussian processes; (2) sharing key information across nodes (a single extra step); and (3) active learning to smartly refine the local models. 4/ https://t.co/pEUucFZ0xi', 'We demonstrate how our proposed steps avoid catastrophic failures on several examples - and show why all these steps are necessary via ablation studies. 5/ https://t.co/ldhHza0r8s', 'Check out the paper for more details (https://t.co/pbVcFF8Xta), and the code is available here: https://t.co/QVdqgwJ7x9\n\nWork fantastically led by @spectraldani, with @wkly_infrmtive and @samikaski and the support of @FCAI_fi. 6/6']",https://arxiv.org/abs/2202.11154,"Embarrassingly parallel Markov Chain Monte Carlo (MCMC) exploits parallel computing to scale Bayesian inference to large datasets by using a two-step approach. First, MCMC is run in parallel on (sub)posteriors defined on data partitions. Then, a server combines local results. While efficient, this framework is very sensitive to the quality of subposterior sampling. Common sampling problems such as missing modes or misrepresentation of low-density regions are amplified -- instead of being corrected -- in the combination phase, leading to catastrophic failures. In this work, we propose a novel combination strategy to mitigate this issue. Our strategy, Parallel Active Inference (PAI), leverages Gaussian Process (GP) surrogate modeling and active learning. After fitting GPs to subposteriors, PAI (i) shares information between GP surrogates to cover missing modes; and (ii) uses active sampling to individually refine subposterior approximations. We validate PAI in challenging benchmarks, including heavy-tailed and multi-modal posteriors and a real-world application to computational neuroscience. Empirical results show that PAI succeeds where previous methods catastrophically fail, with a small communication overhead. ",Parallel MCMC Without Embarrassing Failures
1,1503117089778851843,2956121356,Russ Salakhutdinov,"['New #ICLR2022 paper: Learning Weakly-Supervised Contrastive Representations using auxiliary information.\n\nAs for performance, the auxiliary-information-infused self-supervised learning comes closer to supervised learning\n\nPaper <LINK>\nCode <LINK> <LINK>', 'with Yao-Hung Hubert Tsai, Tianqin Li, Weixin Liu, Peiyuan Liao, and Louis-Philippe Morency']",https://arxiv.org/abs/2202.06670,"We argue that a form of the valuable information provided by the auxiliary information is its implied data clustering information. For instance, considering hashtags as auxiliary information, we can hypothesize that an Instagram image will be semantically more similar with the same hashtags. With this intuition, we present a two-stage weakly-supervised contrastive learning approach. The first stage is to cluster data according to its auxiliary information. The second stage is to learn similar representations within the same cluster and dissimilar representations for data from different clusters. Our empirical experiments suggest the following three contributions. First, compared to conventional self-supervised representations, the auxiliary-information-infused representations bring the performance closer to the supervised representations, which use direct downstream labels as supervision signals. Second, our approach performs the best in most cases, when comparing our approach with other baseline representation learning methods that also leverage auxiliary data information. Third, we show that our approach also works well with unsupervised constructed clusters (e.g., no auxiliary information), resulting in a strong unsupervised representation learning approach. ",Learning Weakly-Supervised Contrastive Representations
2,1501127175570874369,1176755442,Prof Aimee Morgans,['New paper (resulting from collaboration with @KTHuniversity)!\n\nA model for the aeroacoustic scattering of tube rows in cross-flow\n\nNow out in the Journal of Sound &amp; Vibration: <LINK>\nOA: <LINK> <LINK>'],http://arxiv.org/abs/2202.11538,"Heat exchanger tube rows can influence the thermoacoustic instability behaviour of combustion systems since they act as both acoustic scatterers and unsteady heat sinks. Therefore, with careful tuning of their thermoacoustic properties, heat exchangers have the potential to act as passive control devices. In this work, we focus on (only) the acoustic scattering behaviour of heat exchanger tubes. We present a comparison of existing acoustic models for tube rows and slits, models for the latter having the advantage of incorporating frequency dependence. We then propose a new model that enables the adaptation of slit models for tube rows. This model is validated against experiments and Linearised Navier Stokes Equations (LNSE) predictions for the transmission and reflection coefficients, including phase information. The model predictions show very good agreement with the experimental and numerical validations, especially for low frequencies (Strouhal number < 0.5, based on tube radius and excitation frequency), with mean differences less than 2% for the transmission coefficients (the reflection coefficient errors are somewhat larger since their magnitudes are very close to zero). ","A low frequency model for the aeroacoustic scattering of cylindrical
  tube rows in cross-flow"
3,1500918611258585090,382008009,Miles Cranmer,"['Could machine learning rediscover the law of gravitation simply by observing our solar system?\n\nWith our new approach, the answer is *YES*.\n\nLed by: @PabloLemosP \nWith: @Niall_Jeffrey @cosmo_shirley @PeterWBattaglia\nPaper: <LINK>\nBlog: <LINK> <LINK>', 'Here are two classes of problems which we can already solve:\n\n1. Known law, unknown parameters =&gt; parameter inference.\n\n2. Unknown law, known parameters =&gt; model discovery (eg, https://t.co/bA5NFy4M9P / https://t.co/xEW0hL7ArT)\n\nHere we look at unknown law AND unknown parameters!', 'Summary of the algorithm: \n\n1. Declare unknown physical properties of a system as trainable parameters in a machine learning model.\n\n2. Update these parameters simultaneously with the model weights.\n\n3. Finally, distill the learned model to a set of symbolic rules.', ""After training, we use PySR (https://t.co/FhIXox1InB) to find the following symbolic forms as approximations of our graph neural network's edge function.\n\nThe symbolic rule which best balances accuracy and simplicity is the same as the law of universal gravitation (in teal): https://t.co/lpjPJ8N88x"", ""Let's look at the per-node parameters learned in our model. These are actually strongly correlated with the true masses!\n\nNote that the model's scale is arbitrary, so these are shown normalized to the mass of the sun. We also have to fix F=ma to eliminate a functional degeneracy. https://t.co/BxitaaVb6S"", 'This approach allows us to do model discovery even when missing crucial information about our system! I anticipate this being very useful for model discovery in real-world datasets.\n\nFor more details check out the paper https://t.co/jDeOUt7yFv.', '@SheerPriya The assumption is that you can find F=ma beforehand by observing rigid body motion - no need for solar system data. You require this knowledge before - otherwise, there would be a complete degeneracy: e.g., F=m^3 a (second law) and F=GMm^3/r^2 would be perfectly valid solutions!', '@SheerPriya We put in translational/rotational equivariance since these also seem like reasonable physical assumptions. However, you raise a really great question, and it would be interesting to re-examine the model without such assumptions!', '@TanoojS @PabloLemosP @Niall_Jeffrey @cosmo_shirley @PeterWBattaglia Good question, that would definitely be interesting to try. In the LNN paper there’s a GNN model too, so maybe you could use that here. You would still have to learn per-node properties though.\n\n(btw, I’m the first author of the Lagrangian NNs paper - thanks for reading it!)', ""@shoyer @PabloLemosP @Niall_Jeffrey @cosmo_shirley @PeterWBattaglia Do you mean (1) without distances, or (2) to try with a geocentric coordinate system?\n\n(1) - Tycho Brahe's tables (used by Kepler) included 3D positions (even ancient greeks estimated these), so I think inclusion is reasonable\n(2) - this is a great question; I'd be curious too!"", ""@shoyer @PabloLemosP @Niall_Jeffrey @cosmo_shirley @PeterWBattaglia Here's a good article - the geometry is quite intense! It would be quite the achievement for an algorithm to figure out distances, unsupervised, from sky observations:\nhttps://t.co/NtF7rF3ljs https://t.co/J1c2ym7Wbd"", ""@shoyer @PabloLemosP @Niall_Jeffrey @cosmo_shirley @PeterWBattaglia For posterity, here's the catalog of planetary positions used at the time of Kepler: https://t.co/we4iM5aUoh"", '@shoyer @PabloLemosP @Niall_Jeffrey @cosmo_shirley @PeterWBattaglia (Btw - once you know the diameter of a planet, you can get its distance from its angular size on the sky.)', '@TanoojS @PabloLemosP @Niall_Jeffrey @cosmo_shirley @PeterWBattaglia No worries at all- I was trying to word my tweet in that I am genuinely happy that you remember the main LNN ideas!\n\nLet me know how the project works out, it sounds cool :)', ""@dsivakumar @ChrSzegedy @PabloLemosP @Niall_Jeffrey @cosmo_shirley @PeterWBattaglia Learning the symbolic law of gravity alone from tabular data even goes back to the 1970s! (Patrick Langley's work).\n\nThe main differences with this paper are:\n1. Don't know the masses a priori\n2. Don't know the individual force contributions; only the net motions\n3. Real data"", ""@shoyer @PabloLemosP @Niall_Jeffrey @cosmo_shirley @PeterWBattaglia Actually, that's one way to learn on raw telescope observations: learn the diameter of each planet in addition to its mass! Then, given (ra, dec, apparent_radius), a learned diameter would give you the inferred 3D position of the planet.\n\nIs that what you had in mind?"", '@shoyer @PabloLemosP @Niall_Jeffrey @cosmo_shirley @PeterWBattaglia I have no idea if that would introduce more degenerate solutions or not. Maybe that is completely ill-posed!']",https://arxiv.org/abs/2202.02306,"We present an approach for using machine learning to automatically discover the governing equations and hidden properties of real physical systems from observations. We train a ""graph neural network"" to simulate the dynamics of our solar system's Sun, planets, and large moons from 30 years of trajectory data. We then use symbolic regression to discover an analytical expression for the force law implicitly learned by the neural network, which our results showed is equivalent to Newton's law of gravitation. The key assumptions that were required were translational and rotational equivariance, and Newton's second and third laws of motion. Our approach correctly discovered the form of the symbolic force law. Furthermore, our approach did not require any assumptions about the masses of planets and moons or physical constants. They, too, were accurately inferred through our methods. Though, of course, the classical law of gravitation has been known since Isaac Newton, our result serves as a validation that our method can discover unknown laws and hidden properties from observed data. More broadly this work represents a key step toward realizing the potential of machine learning for accelerating scientific discovery. ",Rediscovering orbital mechanics with machine learning
4,1500814124850286598,1334580500749553665,Miguel Vioque,"['Our paper got accepted for publication in The Astrophysical Journal! We have found 128 new Herbig stars (aka massive forming stars), most of which we have observed for the first time:\n\n<LINK>', 'This increases the number of known objects of the class by ~50%. We find that the new Herbig stars behave similarly to the previously known ones at every mass range (the sample goes from 1.5 to 15 solar masses).', 'We also find evidence for a change in the stellar accretion mechanism at ~4 solar masses. The more massive sources seem to accrete differently. The sample also suggests intense inner-disk photoevaporation for sources with masses above ~7 solar masses.', '@NienkeMarel Hi Nienke. Yes, most of the new Herbig stars are far away. This is one of the reasons why we only have found them now. Only 5 of the new Herbig stars lie within 500 pc, whereas 80% of the sample is beyond 1 kpc.']",https://arxiv.org/abs/2202.01234,"We present optical spectroscopy observations of 145 high-mass pre-main sequence candidates from the catalogue of Vioque et al. (2020). From these, we provide evidence for the Herbig nature of 128 sources. This increases the number of known objects of the class by $\sim50\%$. We determine the stellar parameters of these sources using the spectra and Gaia EDR3 data. The new sources are well distributed in mass and age, with 23 sources between $4$-$8$ M$_{\odot}$ and 32 sources above $8$ M$_{\odot}$. Accretion rates are inferred from H$\alpha$ and H$\beta$ luminosities for 104 of the new Herbigs. These accretion rates, combined with previous similar estimates, allow us to analyze the accretion properties of Herbig stars using the largest sample ever considered. We provide further support to the existence of a break in accretion properties at $\sim3$-$4$ M$_{\odot}$, which was already reported for the previously known Herbig stars. We re-estimate the potential break in accretion properties to be at $3.87^{+0.38}_{-0.96}$ M$_{\odot}$. As observed for the previously known Herbig stars, the sample of new Herbig stars independently suggests intense inner-disk photoevaporation for sources with masses above $\sim7$ M$_{\odot}$. These observations provide robust observational support to the accuracy of the Vioque et al. (2020) catalogue of Herbig candidates. ","Identification and spectroscopic characterization of 128 new Herbig
  stars"
5,1500789496308277249,956539964795301889,Jacopo Bertolotti,"['New paper on #ArXiv!\n""Tracking moving objects through scattering media via speckle correlations""\nWith @YJaureguiS, and Harry Penketh.\n\nShort(?) thread explaining what it is about.\n1/\n<LINK>', ""Scattering is a major problem for imaging, and it doesn't take very much of it before we can't see essentially anything of what it is happening.\nNot surprisingly, imaging in the presence of scattering is a very active field of research.\n2/\nhttps://t.co/XKM56Mvosx"", ""There isn't a single best way on how to deal with scattering, and the answer depends a LOT on how much scattering we are talking about and its properties.\nAs a rule of thumb, the most complicated situation is where all light is multiply scattered.\n3/"", 'That said, linear scattering can\'t destroy the information, it ""just"" scrambles it. The result is that the scattered light forms complex patterns, which might look random but contain a lot of correlations where the information is hidden.\nWhich gives us some hope.\n4/', 'An approach that has attracted some attention is based on a correlation that links the angle of incidence of the incoming wave, with the output angle of the scattered light, called the ""optical memory effect"".\n5/\nhttps://t.co/AyslCXp0hJ', 'To make the long story short, this correlation allows you to measure the convolution between the (unknown) object to be imaged, and the (unknown) speckle pattern generated by the scattering medium.\n6/', ""This by itself is not very useful (too many unknowns) but, as realized by Labeyrie in the '70s, performing an autocorrelation one can separate the information about the object from the information about the speckle.\n7/"", 'The only remaining problem is that we are left with the autocorrelation of the object, not an image of the object itself.\nThis autocorrelation can be numerically inverted to obtain the desired image, but this is a slow and computationally intensive process.\n8/', 'What if things are moving? In principle one can perform an autocorrelation inversion per each frame, but this needs to be done in post-processing (too slow to do otherwise), making real-time tracking complicated.\n9/', 'What if we are more interested in the tracking itself than in the real-time imaging? (i.e. we care more about knowing how the stuff in the scene moved than the precise look of the scene)\nIn that case we show that there is a simple and computationally inexpensive solution!\n10/', 'Instead of autocorrelating the light collected at each frame, we cross-correlate the light detected at different times, and perform the difference between two such correlations (to subtract all the extraneous signal)\n[Showing here a simulation. The experiment is in the paper]\n11/ https://t.co/Anfe8PW0rc', 'This results in a easy-to-compute video where the moving object is fixed in the middle, and the background moves around it, showing clearly what it is happening.\n[Technical note: This allows for tracking well beyond the memory effect range.]\n\nThe end 🙂\n12/12', '@maartendehaan Thanks 😊']",https://arxiv.org/abs/2202.10804,"Scattering can rapidly degrade our ability to form an optical image, to the point where only speckle-like patterns can be measured. Truly non-invasive imaging through a strongly scattering obstacle is difficult, and usually reliant on a computationally intensive numerical reconstruction. In this work we show that, by combining the cross-correlations of the measured speckle pattern at different times, it is possible to track a moving object with minimal computational effort and over a large field of view. ","Tracking moving objects through scattering media via speckle
  correlations"
6,1499761949688668163,14073989,Gustav Markkula,"['New preprint / position paper: ""How accurate models of human behavior are needed for human-robot interaction? For automated driving?""\n\n<LINK>', 'One main takeaway: Focus modelling on those aspects of human behaviour to which interaction outcome (safety, performance, satisfaction) is most sensitive - but finding out which those aspects are is a research question in its own right - needs addressing also for ML models', 'To be presented next week at the ACM/IEEE HRI 2022 Workshop on Modeling Human Behavior in Human-Robot Interactions\n\nReally stoked about this workshop overall - come listen if you can!\n\nhttps://t.co/hAtpVrjill', '@arashttavakoli Oh glad you liked it! 👍']",https://arxiv.org/abs/2202.06123,"There are many examples of cases where access to improved models of human behavior and cognition has allowed creation of robots which can better interact with humans, and not least in road vehicle automation this is a rapidly growing area of research. Human-robot interaction (HRI) therefore provides an important applied setting for human behavior modeling - but given the vast complexity of human behavior, how complete and accurate do these models need to be? Here, we outline some possible ways of thinking about this problem, starting from the suggestion that modelers need to keep the right end goal in sight: A successful human-robot interaction, in terms of safety, performance, and human satisfaction. Efforts toward model completeness and accuracy should be focused on those aspects of human behavior to which interaction success is most sensitive. We emphasise that identifying which those aspects are is a difficult scientific objective in its own right, distinct for each given HRI context. We propose and exemplify an approach to formulating a priori hypotheses on this matter, in cases where robots are to be involved in interactions which currently take place between humans, such as in automated driving. Our perspective also highlights some possible risks of overreliance on machine-learned models of human behavior in HRI, and how to mitigate against those risks. ","How accurate models of human behavior are needed for human-robot
  interaction? For automated driving?"
7,1499722837258641412,3139883618,Daniel Nevo,"['📣New preprint📣\nStandard hazard ratios have no clear causal interpretation. In this paper, led by PhD student @RachelAxelrod2, we developed sensitivity analyses for the causal hazard ratio, a causal estimand inspired by principal stratification. \n<LINK>\n1/2', 'We use ideas from frailty survival models to model the inevitable cross-world dependence and cover randomized and observational studies, using kernel\\Cox-based estimation.\nCheck it out!\n#causaltwitter \n2/2']",https://arxiv.org/abs/2202.12420,"The Hazard Ratio (HR) is often reported as the main causal effect when studying survival data. Despite its popularity, the HR suffers from an unclear causal interpretation. As already pointed out in the literature, there is a built-in selection bias in the HR, because similarly to the truncation by death problem, the HR conditions on post-treatment survival. A recently proposed alternative, inspired by the Survivor Average Causal Effect (SACE), is the causal HR, defined as the ratio between hazards across treatment groups among the study participants that would have survived regardless of their treatment assignment. We discuss the challenge in identifying the causal HR and present a sensitivity analysis identification approach in randomized controlled trials utilizing a working frailty model. We further extend our framework to adjust for potential confounders using inverse probability of treatment weighting. We present a Cox-based and a flexible non-parametric kernel-based estimation under right censoring. We study the finite-sample properties of the proposed estimation method through simulations. We illustrate the utility of our framework using two real-data examples. ","A sensitivity analysis approach for the causal hazard ratio in
  randomized and observational studies"
8,1499358985991958532,1266475355453501440,Frank E. Curtis,['Excited to announce a new paper on how to make effective use of prior function evaluations when solving a sequence of optimization problems in a derivative-free manner...\n\n<LINK>'],https://arxiv.org/abs/2202.12961,"A derivative-free optimization (DFO) algorithm is presented. The distinguishing feature of the algorithm is that it allows for the use of function values that have been made available through prior runs of a DFO algorithm for solving prior related optimization problems. Applications in which sequences of related optimization problems are solved such that the proposed algorithm is applicable include certain least-squares and simulation-based optimization problems. A convergence guarantee of a generic algorithmic framework that exploits prior function evaluations is presented, then a particular instance of the framework is proposed and analyzed. The results of numerical experiments when solving engineering test problems show that the algorithm gains advantage over a state-of-the-art DFO algorithm when prior function values are available. ",Exploiting Prior Function Evaluations in Derivative-Free Optimization
9,1499207309083361285,3061733236,Dong Gong,"['Our new Continual Learning work got accepted by #CVPR2022. We introduced a new Bayesian sparse regularization on the network neurons, with novel memory-based full experience reply. \nLucky to work with a great team making this done! An early-version paper: <LINK> <LINK>', 'The sparse regularization encourages to use less model capacity for each task and thus reserves capacity for the subsequent tasks in the continual learning streams. The hierarchical Bayesian modeling optimizes the sparsity.', 'The full experience reply involves the intermediate features for more effective and flexible knowledge sharing and transferring. It also directly guide sparsity modeling at the intermediate layers.', 'The technical details of the sparse regularization are related to our previous work about Bayesian variational dropout: https://t.co/icdIIF90sE']",http://arxiv.org/abs/2202.10203,"Continual Learning (CL) methods aim to enable machine learning models to learn new tasks without catastrophic forgetting of those that have been previously mastered. Existing CL approaches often keep a buffer of previously-seen samples, perform knowledge distillation, or use regularization techniques towards this goal. Despite their performance, they still suffer from interference across tasks which leads to catastrophic forgetting. To ameliorate this problem, we propose to only activate and select sparse neurons for learning current and past tasks at any stage. More parameters space and model capacity can thus be reserved for the future tasks. This minimizes the interference between parameters for different tasks. To do so, we propose a Sparse neural Network for Continual Learning (SNCL), which employs variational Bayesian sparsity priors on the activations of the neurons in all layers. Full Experience Replay (FER) provides effective supervision in learning the sparse activations of the neurons in different layers. A loss-aware reservoir-sampling strategy is developed to maintain the memory buffer. The proposed method is agnostic as to the network structures and the task boundaries. Experiments on different datasets show that our approach achieves state-of-the-art performance for mitigating forgetting. ","Learning Bayesian Sparse Networks with Full Experience Replay for
  Continual Learning"
