,TweetID,AuthorID,AuthorName,Tweets,arxiv_link,Abstract,Title
0,771311569347026945,143436341,Martin g,"[""The new paper on 'Quantum Supremacy' uses the word 'error' 63 times (ish)\n<LINK>""]",http://arxiv.org/abs/1608.00263,"A critical question for the field of quantum computing in the near future is whether quantum devices without error correction can perform a well-defined computational task beyond the capabilities of state-of-the-art classical computers, achieving so-called quantum supremacy. We study the task of sampling from the output distributions of (pseudo-)random quantum circuits, a natural task for benchmarking quantum computers. Crucially, sampling this distribution classically requires a direct numerical simulation of the circuit, with computational cost exponential in the number of qubits. This requirement is typical of chaotic systems. We extend previous results in computational complexity to argue more formally that this sampling task must take exponential time in a classical computer. We study the convergence to the chaotic regime using extensive supercomputer simulations, modeling circuits with up to 42 qubits - the largest quantum circuits simulated to date for a computational task that approaches quantum supremacy. We argue that while chaotic states are extremely sensitive to errors, quantum supremacy can be achieved in the near-term with approximately fifty superconducting qubits. We introduce cross entropy as a useful benchmark of quantum circuits which approximates the circuit fidelity. We show that the cross entropy can be efficiently measured when circuit simulations are available. Beyond the classically tractable regime, the cross entropy can be extrapolated and compared with theoretical estimates of circuit fidelity to define a practical quantum supremacy test. ",Characterizing Quantum Supremacy in Near-Term Devices
1,771282920304676864,953616889,Justin Read,['Lovely paper from PhD student Kearn Grisdale today. Using the ISM as a new tool to test stellar feedback models:\n\n<LINK>'],http://arxiv.org/abs/1608.08639,"We study the impact of stellar feedback in shaping the density and velocity structure of neutral hydrogen (HI) in disc galaxies. For our analysis, we carry out $\sim 4.6$pc resolution $N$-body+adaptive mesh refinement (AMR) hydrodynamic simulations of isolated galaxies, set up to mimic a Milky Way (MW), and a Large and Small Magellanic Cloud (LMC, SMC). We quantify the density and velocity structure of the interstellar medium using power spectra and compare the simulated galaxies to observed HI in local spiral galaxies from THINGS (The HI Nearby Galaxy Survey). Our models with stellar feedback give an excellent match to the observed THINGS HI density power spectra. We find that kinetic energy power spectra in feedback regulated galaxies, regardless of galaxy mass and size, show scalings in excellent agreement with super-sonic turbulence ($E(k)\propto k^{-2}$) on scales below the thickness of the HI layer. We show that feedback influences the gas density field, and drives gas turbulence, up to large (kpc) scales. This is in stark contrast to density fields generated by large scale gravity-only driven turbulence. We conclude that the neutral gas content of galaxies carries signatures of stellar feedback on all scales. ","The impact of stellar feedback on the density and velocity structure of
  the interstellar medium"
2,771234543105748992,280083723,Yoh Tanimoto,['our new paper~ <LINK>'],http://arxiv.org/abs/1608.08903,"We consider KMS states on a local conformal net on the unit circle with respect to rotations. We prove that, if the conformal net is of type I, namely if it admits only type I DHR representations, then the extremal KMS states are the Gibbs states in an irreducible representation. Completely rational nets, the U(1)-current net, the Virasoro nets and their finite tensor products are shown to be of type I. In the completely rational case, we also give a direct proof that all factorial KMS states are Gibbs states. ",Rotational KMS states and type I conformal nets
3,770544132012072960,575456768,Starck,['New paper on Point Spread Function estimation using dimension reduction methods:\n<LINK>'],https://arxiv.org/abs/1608.08104,"Context: in large-scale spatial surveys, the Point Spread Function (PSF) varies across the instrument field of view (FOV). Local measurements of the PSFs are given by the isolated stars images. Yet, these estimates may not be directly usable for post-processings because of the observational noise and potentially the aliasing. Aims: given a set of aliased and noisy stars images from a telescope, we want to estimate well-resolved and noise-free PSFs at the observed stars positions, in particular, exploiting the spatial correlation of the PSFs across the FOV. Contributions: we introduce RCA (Resolved Components Analysis) which is a noise-robust dimension reduction and super-resolution method based on matrix factorization. We propose an original way of using the PSFs spatial correlation in the restoration process through sparsity. The introduced formalism can be applied to correlated data sets with respect to any euclidean parametric space. Results: we tested our method on simulated monochromatic PSFs of Euclid telescope (launch planned for 2020). The proposed method outperforms existing PSFs restoration and dimension reduction methods. We show that a coupled sparsity constraint on individual PSFs and their spatial distribution yields a significant improvement on both the restored PSFs shapes and the PSFs subspace identification, in presence of aliasing. Perspectives: RCA can be naturally extended to account for the wavelength dependency of the PSFs. ",Constraint matrix factorization for space variant PSFs field restoration
4,770315476476030980,523241142,Juste Raimbault,['New paper out : A Discrepancy-based Framework to Compare Robustness between Multi-Attribute Evaluations | <LINK>'],https://arxiv.org/abs/1608.00840,"Multi-objective evaluation is a necessary aspect when managing complex systems, as the intrinsic complexity of a system is generally closely linked to the potential number of optimization objectives. However, an evaluation makes no sense without its robustness being given (in the sense of its reliability). Statistical robustness computation methods are highly dependent of underlying statistical models. We propose a formulation of a model-independent framework in the case of integrated aggregated indicators (multi-attribute evaluation), that allows to define a relative measure of robustness taking into account data structure and indicator values. We implement and apply it to a synthetic case of urban systems based on Paris districts geography, and to real data for evaluation of income segregation for Greater Paris metropolitan area. First numerical results show the potentialities of this new method. Furthermore, its relative independence to system type and model may position it as an alternative to classical statistical robustness methods. ","A Discrepancy-based Framework to Compare Robustness between
  Multi-Attribute Evaluations"
5,770260053962137600,223923566,David Van Horn,"['New paper with @matthewhammer and Evan Chang to appear at @GPCECONF ""A Vision for Online Verification-Validation"" <LINK>']",http://arxiv.org/abs/1608.06012,"Today's programmers face a false choice between creating software that is extensible and software that is correct. Specifically, dynamic languages permit software that is richly extensible (via dynamic code loading, dynamic object extension, and various forms of reflection), and today's programmers exploit this flexibility to ""bring their own language features"" to enrich extensible languages (e.g., by using common JavaScript libraries). Meanwhile, such library-based language extensions generally lack enforcement of their abstractions, leading to programming errors that are complex to avoid and predict. To offer verification for this extensible world, we propose online verification-validation (OVV), which consists of language and VM design that enables a ""phaseless"" approach to program analysis, in contrast to the standard static-dynamic phase distinction. Phaseless analysis freely interposes abstract interpretation with concrete execution, allowing analyses to use dynamic (concrete) information to prove universal (abstract) properties about future execution. In this paper, we present a conceptual overview of OVV through a motivating example program that uses a hypothetical database library. We present a generic semantics for OVV, and an extension to this semantics that offers a simple gradual type system for the database library primitives. The result of instantiating this gradual type system in an OVV setting is a checker that can progressively type successive continuations of the program until a continuation is fully verified. To evaluate the proposed vision of OVV for this example, we implement the VM semantics (in Rust), and show that this design permits progressive typing in this manner. ",A Vision for Online Verification-Validation
6,769547018960248832,15904040,Renato Cunha,['Got a new paper out on using Machine Learning for supporting job placement decisions in hybrid clouds. <LINK>'],https://arxiv.org/abs/1608.06310,"Several companies and research institutes are moving their CPU-intensive applications to hybrid High Performance Computing (HPC) cloud environments. Such a shift depends on the creation of software systems that help users decide where a job should be placed considering execution time and queue wait time to access on-premise clusters. Relying blindly on turnaround prediction techniques will affect negatively response times inside HPC cloud environments. This paper introduces a tool to make job placement decisions in HPC hybrid cloud environments taking into account the inaccuracy of execution and waiting time predictions. We used job traces from real supercomputing centers to run our experiments, and compared the performance between environments using real speedup curves. We also extended a state-of-the-art machine learning based predictor to work with data from the cluster scheduler. Our main findings are: (i) depending on workload characteristics, there is a turning point where predictions should be disregarded in favor of a more conservative decision to minimize job turnaround times and (ii) scheduler data plays a key role in improving predictions generated with machine learning using job trace data---our experiments showed around 20% prediction accuracy improvements. ","Job Placement Advisor Based on Turnaround Predictions for HPC Hybrid
  Clouds"
7,769212530862325761,18644734,Dr. Alex Parker,"['Does Charon have an atmosphere? We checked New Horizons data and found no evidence for one! Paper led by @AlanStern: <LINK>', ""From UV occultation, surface pressure of a Charon N2 atmosphere must be over a million times lower than Pluto's. https://t.co/NxgXfZBbOi"", ""From crescent images processed by @TodLauer, I showed that any Charon hazes are &gt;7000 times fainter than Pluto's. https://t.co/HF1MqZqPxd"", ""@Katrina13J @AlanStern It's a word now!""]",http://arxiv.org/abs/1608.06955,"We report on a variety of standard techniques used by New Horizons including a solar ultraviolet occultation, ultraviolet airglow observations, and high-phase look-back particulate search imaging to search for an atmosphere around Pluto's large moon Charon during its flyby in July 2015. Analyzing these datasets, no evidence for a present day atmosphere has been found for 14 potential atomic and molecular species, all of which are now constrained to have pressures below 0.3 nanobar, as we describe below, these are much more stringent upper limits than the previously available 15-110 nanobar constraints (e.g., Sicardy et al. 2006); for example, we find a 3$\sigma$ upper limit for an N$_2$ atmosphere on Charon is 4.2 picobars and a 3$\sigma$ upper limit for the brightness of any atmospheric haze on Charon of I/F=2.6x10$^{-5}$. A radio occultation search for an atmosphere around Charon was also conducted by New Horizons but will be published separately by other authors. ",New Horizons Constraints on Charon's Present Day Atmosphere
8,769008068755677184,47192475,John Gizis,['Our new paper on non-habitable planet orbiting nearby star: Spitzer Space Telescope Mid-IR Light Curves of Neptune <LINK>'],http://arxiv.org/abs/1608.07198,"We have used the Spitzer Space Telescope in February 2016 to obtain high cadence, high signal-to-noise, 17-hour duration light curves of Neptune at 3.6 and 4.5 $\mu$m. The light curve duration was chosen to correspond to the rotation period of Neptune. Both light curves are slowly varying with time, with full amplitudes of 1.1 mag at 3.6 $\mu$m and 0.6 mag at 4.5 $\mu$m. We have also extracted sparsely sampled 18-hour light curves of Neptune at W1 (3.4 $\mu$m) and W2 (4.6 $\mu$m) from the WISE/NEOWISE archive at six epochs in 2010-2015. These light curves all show similar shapes and amplitudes compared to the Spitzer light curves but with considerable variation from epoch to epoch. These amplitudes are much larger than those observed with Kepler/K2 in the visible (amplitude $\sim$0.02 mag) or at 845 nm with the Hubble Space Telescope in 2015 and at 763 nm in 2016 (amplitude $\sim$ 0.2 mag). We interpret the Spitzer and WISE light curves as arising entirely from reflected solar photons, from higher levels in Neptune's atmosphere than for K2. Methane gas is the dominant opacity source in Neptune's atmosphere, and methane absorption bands are present in the HST 763, and 845 nm, WISE W1, and Spitzer 3.6 $\mu$m filters. ",Spitzer Space Telescope Mid-IR Light Curves of Neptune
9,768339689996705792,45105022,Riccardo Sapienza,['New paper: How to use a #laser as a miniaturised #sensor <LINK>'],http://arxiv.org/abs/1608.06303,"Here we report a random lasing based sensor which shows pH sensitivity exceeding by 2-orders of magnitude that of a conventional fluorescence sensor. We explain the sensing mechanism as related to gain modifications and lasing threshold nonlinearities. A dispersive diffusive lasing theory matches well the experimental results, and allow us to predict the optimal sensing conditions and a maximal sensitivity as large as 200 times that of an identical fluorescence-based sensor. The simplicity of operation and high sensitivity make it promising for future biosensing applications. ",Explaining the mechanism of random lasing based sensing
