,TweetID,AuthorID,AuthorName,Tweets,arxiv_link,Abstract,Title
0,1327290695086985216,1310552063999438849,Hauke Group,['📣 Check out our new paper👉Universal #quantum computation and quantum error correction with #ultracold #atomic mixtures\n\nℹ <LINK>\n\nThanks to all co-authors for contributing👇\nKasper\nGonzález-Cuadra \nHegde\nXia\nDauphin\nHuber\nTiemann\nLewenstein\nJendrzejewski\nHauke <LINK>'],https://arxiv.org/abs/2010.15923,"Quantum information platforms made great progress in the control of many-body entanglement and the implementation of quantum error correction, but it remains a challenge to realize both in the same setup. Here, we propose a mixture of two ultracold atomic species as a platform for universal quantum computation with long-range entangling gates, while providing a natural candidate for quantum error-correction. In this proposed setup, one atomic species realizes localized collective spins of tunable length, which form the fundamental unit of information. The second atomic species yields phononic excitations, which are used to entangle collective spins. Finally, we discuss a finite-dimensional version of the Gottesman-Kitaev-Preskill code to protect quantum information encoded in the collective spins, opening up the possibility to universal fault-tolerant quantum computation in ultracold atom systems. ","Universal quantum computation and quantum error correction with
  ultracold atomic mixtures"
1,1326946705233772544,1161312102486667264,Keith Burghardt,"['Whatever the outcome, affirmative action can be a critical tool to improve policies. We discuss questions that surround fair policies in our new paper\n<LINK>\nwith Yuzi He (first author) and @KristinaLerman. Come see our presentation at the AFLCI NeurIPS Workshop! <LINK>', 'Also wanted to add Fiona (Siyi) Guo was an excellent co-author on this paper too. I ran out of space in the previous tweet!']",https://arxiv.org/abs/2010.16409,"Explicit and implicit bias clouds human judgement, leading to discriminatory treatment of minority groups. A fundamental goal of algorithmic fairness is to avoid the pitfalls in human judgement by learning policies that improve the overall outcomes while providing fair treatment to protected classes. In this paper, we propose a causal framework that learns optimal intervention policies from data subject to fairness constraints. We define two measures of treatment bias and infer best treatment assignment that minimizes the bias while optimizing overall outcome. We demonstrate that there is a dilemma of balancing fairness and overall benefit; however, allowing preferential treatment to protected classes in certain circumstances (affirmative action) can dramatically improve the overall benefit while also preserving fairness. We apply our framework to data containing student outcomes on standardized tests and show how it can be used to design real-world policies that fairly improve student test scores. Our framework provides a principled way to learn fair treatment policies in real-world settings. ",Inherent Trade-offs in the Fair Allocation of Treatments
2,1326925131982180352,1153685498021470209,Yuki Atsusaka,"['While more and more topics are considered to be ""sensitive topics"" in surveys🙊, my new working paper w/ Randy Stevenson develops new methods for asking and analyzing sensitive questions based on the Crosswise Model (<LINK>)! (1/3) <LINK>', 'We propose a new design that helps us estimate the prevalence of sensitive attributes even when some survey respondents ""randomly"" choose a given answer category, while also offering several extensions, including sensitivity analysis, weighting, and multivariate regressions (2/3)', 'An easy-to-use R package implementing our methods is available at https://t.co/uNQTTtiWe6! Any suggestions and feedback are greatly appreciated! (3/3)']",https://arxiv.org/abs/2010.16129,"The crosswise model is an increasingly popular survey technique to elicit candid answers from respondents on sensitive questions. Recent studies, however, point out that in the presence of inattentive respondents, the conventional estimator of the prevalence of a sensitive attribute is biased toward 0.5. To remedy this problem, we propose a simple design-based bias correction using an anchor question that has a sensitive item with known prevalence. We demonstrate that we can easily estimate and correct for the bias arising from inattentive respondents without measuring individual-level attentiveness. We also offer several useful extensions of our estimator, including a sensitivity analysis for the conventional estimator, a strategy for weighting, a framework for multivariate regressions in which a latent sensitive trait is used as an outcome or a predictor, and tools for power analysis and parameter selection. Our method can be easily implemented through our open-source software, cWise. ","A Bias-Corrected Estimator for the Crosswise Model with Inattentive
  Respondents"
3,1325871656745771008,713238709,Lucas Mäkinen,"['STOKED to share our new paper “deep21: a Deep Learning Method for 21cm Foreground Removal”\n\nWe present an approach to separate 21cm cosmological maps from foregrounds -- no power spectra needed!\n\npaper: <LINK>\ntutorial: <LINK> \n\na thread 👇\n1/n <LINK>', 'This grew out of of my undergraduate senior thesis project with @cosmo_shirley, @lachlancaster, @peter_melchior , Laurence Perreault Levasseur, Francisco Villaescusa-Navarro, + @DavidSpergel \n@FlatironCCA + @PU_Astro  + @PrincetonSML  !\n\n(first first-author paper 🍾🎉 )\n\n2/n', 'The redshifted 21cm hydrogen emission can be used to directly trace the growth of large-scale structure beyond the reach of galaxy surveys. The observable also enables us to view the Epoch of Reionization--but there’s a catch...\n\n(image from https://t.co/ZH0q5qn9O3 )\n\n3/n https://t.co/IP6EVqPBGY', 'Hydrogen isn’t the only thing that emits in the radio — astrophysical foregrounds from our galaxy and the interstellar medium are 3-5 orders of magnitude brighter than the cosmological signal at all frequencies\n\n4/n https://t.co/NorxeRYlXo', 'Luckily, these foregrounds are smoother in frequency than the cosmological signal, meaning methods like Principal Component Analysis can find a basis in which foregrounds are orthogonal to the residual cosmo signal—making them easier to remove.\n\n5/n https://t.co/QDmDZK8TyH', 'BUT methods like PCA are *blind* methods — they don’t encode a likelihood (physics) for the foregrounds, AND remove the mean of the cosmological maps. This means all we have left to work with are compressed power spectra for the cleaned maps (see paper for details)\n\n6/n', 'What if we could retrieve the intensity of the 21cm signal from a blind subtraction ?  Fitting this via a regression scales poorly with dimensionality (&gt;50330000 pixels in one simulation !) \n\nNeural networks are efficient learners in high-dimensional spaces—enter the UNet\n\n7/n', 'We train 3D UNets on simulations:\n1. add random noise realization to observed map\n2. perform PCA subtraction on each map\n3. split maps into cubed HEALPix voxels (x,y,freq)\n4. train ensemble of networks to map between PCA and target with modified loss function (LogCosh)\n\n8/n https://t.co/diacI8WdYR', ""A visual inspection of deep21's prediction on a test voxel over frequency shows the network’s learned to separate the clean HI signal !\n\nThis means it might be possible to do more fundamental physics with the maps themselves &gt;&gt;\n\n https://t.co/bKkyuDsxu6 \n\n9/n"", ""We validated deep21 by computing power spectra for each UNet's cleaned map, then computed the summaries’ deviations from those derived from the true maps. Training an ensemble gives us an idea about how varied the network cleaning can be on a *single* sky (green contours)\n\n10/n https://t.co/S8AtOObDmp"", 'An interesting result was the successful marginalization of observational noise (at small scales) ! Exposing the network to different levels of noise meant that the network anticipates its shape (unlike PCA) and ""beats"" the noise boundary, like fitting a line to noisy data\n\n11/n', 'This shows that deep21 might be used in a setting with real data, as long as noise is specified and varied in training. (see paper for explanation)\n\n12/n https://t.co/YujcWlxyHY', 'The network was also sensitive to changed foreground parameters, meaning training likely encoded fiducial physics (see paper for details)\n\n13/n https://t.co/Gav0LcHD5c', ""There’s still a LOT of work that needs to be done before deep21 can clean real maps . We weren't able to resolve cosmo signal in the presence of polarization effects, for example. We’re hoping that this framework might be modified and improved for use with real data !\n\n14/n https://t.co/b41QQfCNFM"", 'Finally, a big thank you to David Alonso for his support in using his CRIME simulations: https://t.co/srVAr80tIG\n\nAlso, big shout-out to Nick Carriero @FlatironCCA for the GPU cluster support !\n\n15/n', 'Also, cheers to @abhiyay for his video review of our paper ! Glad you liked it !\n\nhttps://t.co/s7TByhMyvP \n\n16/16', 'gif version: https://t.co/vkO73RwrnE']",https://arxiv.org/abs/2010.15843,"We seek to remove foreground contaminants from 21cm intensity mapping observations. We demonstrate that a deep convolutional neural network (CNN) with a UNet architecture and three-dimensional convolutions, trained on simulated observations, can effectively separate frequency and spatial patterns of the cosmic neutral hydrogen (HI) signal from foregrounds in the presence of noise. Cleaned maps recover cosmological clustering statistics within 10% at all relevant angular scales and frequencies. This amounts to a reduction in prediction variance of over an order of magnitude on small angular scales ($\ell > 300$), and improved accuracy for small radial scales ($k_{\parallel} > 0.17\ \rm h\ Mpc^{-1})$ compared to standard Principal Component Analysis (PCA) methods. We estimate posterior confidence intervals for the network's prediction by training an ensemble of UNets. Our approach demonstrates the feasibility of analyzing 21cm intensity maps, as opposed to derived summary statistics, for upcoming radio experiments, as long as the simulated foreground model is sufficiently realistic. We provide the code used for this analysis on Github this https URL as well as a browser-based tutorial for the experiment and UNet model via the accompanying this http URL Colab notebook. ",deep21: a Deep Learning Method for 21cm Foreground Removal
4,1325453435601260545,765403985205354496,Tian Xu,['A theoretical study of two famous IL methods: BC and GAIL for imitating both policies and environments. Our analysis of imitating environments also suggests a new direction in MBRL. Check our NeurIPS paper for details! <LINK> Joint work with  @ZiniuLi and Yang Yu <LINK>'],https://arxiv.org/abs/2010.11876,"Imitation learning trains a policy by mimicking expert demonstrations. Various imitation methods were proposed and empirically evaluated, meanwhile, their theoretical understanding needs further studies. In this paper, we firstly analyze the value gap between the expert policy and imitated policies by two imitation methods, behavioral cloning and generative adversarial imitation. The results support that generative adversarial imitation can reduce the compounding errors compared to behavioral cloning, and thus has a better sample complexity. Noticed that by considering the environment transition model as a dual agent, imitation learning can also be used to learn the environment model. Therefore, based on the bounds of imitating policies, we further analyze the performance of imitating environments. The results show that environment models can be more effectively imitated by generative adversarial imitation than behavioral cloning, suggesting a novel application of adversarial imitation for model-based reinforcement learning. We hope these results could inspire future advances in imitation learning and model-based reinforcement learning. ",Error Bounds of Imitating Policies and Environments
5,1324325297290842113,1175514763347943424,Hirofumi Inaguma,"['Our new preprint on non-autoregressive E2E speech translation is out.\nWe present Orthros, which has AR/NAR decoders on a shared speech encoder.\nRescoring outputs from the NAR decoder by the AR decoder brings out the full potential of CMLM/SMART.\n\nPaper: <LINK> <LINK>']",https://arxiv.org/abs/2010.13047,"Fast inference speed is an important goal towards real-world deployment of speech translation (ST) systems. End-to-end (E2E) models based on the encoder-decoder architecture are more suitable for this goal than traditional cascaded systems, but their effectiveness regarding decoding speed has not been explored so far. Inspired by recent progress in non-autoregressive (NAR) methods in text-based translation, which generates target tokens in parallel by eliminating conditional dependencies, we study the problem of NAR decoding for E2E-ST. We propose a novel NAR E2E-ST framework, Orthros, in which both NAR and autoregressive (AR) decoders are jointly trained on the shared speech encoder. The latter is used for selecting better translation among various length candidates generated from the former, which dramatically improves the effectiveness of a large length beam with negligible overhead. We further investigate effective length prediction methods from speech inputs and the impact of vocabulary sizes. Experiments on four benchmarks show the effectiveness of the proposed method in improving inference speed while maintaining competitive translation quality compared to state-of-the-art AR E2E-ST systems. ","Orthros: Non-autoregressive End-to-end Speech Translation with
  Dual-decoder"
6,1324312287402987522,797888987675365377,Tom Rainforth,"['Improving Transformation Invariance in Contrastive Representation Learning, our new paper led by @AdamEFoster &amp; @rpukdeee. We strengthen representation invariance in contrastive learning using training gradient regularization &amp; test-time feature averaging\n\n<LINK> <LINK>']",https://arxiv.org/abs/2010.09515,"We propose methods to strengthen the invariance properties of representations obtained by contrastive learning. While existing approaches implicitly induce a degree of invariance as representations are learned, we look to more directly enforce invariance in the encoding process. To this end, we first introduce a training objective for contrastive learning that uses a novel regularizer to control how the representation changes under transformation. We show that representations trained with this objective perform better on downstream tasks and are more robust to the introduction of nuisance transformations at test time. Second, we propose a change to how test time representations are generated by introducing a feature averaging approach that combines encodings from multiple transformations of the original input, finding that this leads to across the board performance gains. Finally, we introduce the novel Spirograph dataset to explore our ideas in the context of a differentiable generative process with multiple downstream tasks, showing that our techniques for learning invariance are highly beneficial. ","Improving Transformation Invariance in Contrastive Representation
  Learning"
7,1323624267314061312,4193437228,Frederik Plesner Lyngse,"['New working paper out:\nLiquidity Constraints and Demand for Healthcare: Evidence from Danish Welfare Recipients.\n<LINK>.', 'I ask: Are low-income individuals relying on government transfers liquidity constrained by the end of the month to a degree that they postpone medical treatment?\nFirst, I show that the propensity to fill a prescription increase by 52% on transfer income payday. https://t.co/SS6twCmOD1', 'Next, I separate drugs where patients should be able to anticipate the need to fill the prescription: birth control pills and medication for five chronic diseases. I find an increased propensity to fill these prescription of 52-99% on payday, e.g. cholesterol-lowering Statins: https://t.co/c7RsDGuElQ', 'Even for acute conditions, where there should be no anticipation, I find an 22% increased propensity to purchase antibiotics on payday. https://t.co/fDdYWR83U7', 'A natural question to ask is whether this response is driven by patients postponing filling the prescription or by patients postponing the visit to the doctor in the expectation of the subsequent out-of-pocket cost for the prescribed treatment.', 'To answer this, I combine the information on the day of the doctor writing the prescription with the day of the patient filling it.\n80% fill the prescription the same day as the doctor writes it (t=0). 90% fill it within the day after (t=1). https://t.co/NoQw3py6Nw', 'I further exploit this information to test how many days patients postpone filling the prescription, conditional on the day of the doctor visit.', 'The ones getting the prescription 1 day before payday (t=-1) postpone filling the prescription 1 day. https://t.co/kO249YhWL8', 'The ones getting the prescription 2 days before payday (t=-1) postpone filling the prescription 2 days. https://t.co/DzHriXCPpS', 'These results are consistent with liquidity constraints being a key operating mechanism for why welfare recipients postpone antibiotic treatment, as they do seek (free) medical attention, but thereafter postpone the prescribed treatment (that comes with an out-of-pocket price).', 'Lastly, I also show this behavior for vulnerable groups that have an increased risk of complications if delaying necessary antibiotic treatment, e.g.  pregnant women: https://t.co/HinGRPxvrB']",https://arxiv.org/abs/2010.14651,"Are low-income individuals relying on government transfers liquidity constrained by the end of the month to a degree that they postpone medical treatment? I investigate this question using Danish administrative data comprising the universe of welfare recipients and the filling of all prescription drugs. I find that on transfer income payday, recipients have a 52% increase in the propensity to fill a prescription. By separating prophylaxis drugs used to treat chronic conditions, where the patient can anticipate the need to fill the prescription, e.g. cholesterol-lowering statins, I find an increase of up to 99% increase on payday. Even for drugs used to treat acute conditions, where timely treatment is essential, I find a 22% increase on payday for antibiotics and a 5-8% decrease in the four days preceding payday. Lastly, exploiting the difference in day the doctor write the prescription and the day the patient fill it, I show that liquidity constraints is the key operating mechanism for postponing antibiotic treatment. ","Liquidity Constraints and Demand for Healthcare: Evidence from Danish
  Welfare Recipients"
8,1323448662840803330,45082930,Anindya Maiti,"['Our new paper on ""Exploiting Video Calls for Keystroke Inference Attacks"" will appear in NDSS\'21!\n<LINK>\n<LINK>']",https://arxiv.org/abs/2010.12078,"Due to recent world events, video calls have become the new norm for both personal and professional remote communication. However, if a participant in a video call is not careful, he/she can reveal his/her private information to others in the call. In this paper, we design and evaluate an attack framework to infer one type of such private information from the video stream of a call -- keystrokes, i.e., text typed during the call. We evaluate our video-based keystroke inference framework using different experimental settings and parameters, including different webcams, video resolutions, keyboards, clothing, and backgrounds. Our relatively high keystroke inference accuracies under commonly occurring and realistic settings highlight the need for awareness and countermeasures against such attacks. Consequently, we also propose and evaluate effective mitigation techniques that can automatically protect users when they type during a video call. ","Zoom on the Keystrokes: Exploiting Video Calls for Keystroke Inference
  Attacks"
9,1323396125601210372,759249,Dean Eckles,"['🎯How can we learn to target interventions when we care about outcomes that are only observed after a delay?🗓️\n\nThis comes up in settings as varied as clinical trials (5 yr all-cause mortality) and marketing (customer lifetime value).\n\nOur new paper:\n<LINK> <LINK>', 'We were motivated to work on this through a collaboration with The Boston Globe, helping them retain subscribers who might otherwise churn by targeting ""thank you"" emails and discount offers.\n\n(Nice to do marketing research that helps journalism make a business model transition.) https://t.co/GJa5nvGVGC', 'We care about effects on Y, but want to make decisions now. So we measure surrogates S that may mediate all effects our actions have on Y. We then impute Y using past data to learn  E[Y|S,X].\n\nThis general approach is studied in https://t.co/5MD6myMmFL by @Susan_Athey et al. https://t.co/RwSrdsbgzp', 'From a methods perspective, what we do in this paper is show that the assumptions required for identifying the ATE with surrogates also suffice to identify the optimal targeting policy — and actually weaker assumptions are sufficient!', 'Of course, this still rests on pretty strong, partially untestable assumptions. So we waited long enough to see Y realized and used that to evaluate these methods empirically.\n\nWe find that the surrogate-model-based policy is indistinguishable from the version using realized Ys: https://t.co/0dw3hTbtVh', 'It is also better than the status quo and using only a single short run proxy (revenue after 1-6 months).\n\nWhile this far from guarantees that this method will work in other settings, it is quite promising...', 'There is a lot more to do with surrogacy, whether using experimental data to learn the surrogacy model (cf https://t.co/cXikdFokQW) or learning surrogate models that are more robust to change over time. https://t.co/3bJGMwJIz6', ""So I'm glad to see that various research communities are valuing work in this exciting area at the interface of stats, econometrics, and ML — including that we just received an @INFORMS best paper award\n\nhttps://t.co/zZ0MpLRdQQ"", '@mgershoff @jeremyzyang @sinanaral @dhillon_p No, it is not, which is why we recommend continual exploration, which we do via bootstrap Thompson sampling https://t.co/MXMkkI1iUW\n\nDefinitely good to think about how to learn surrogate models that are more robust to changes in E[Y|S,X] between historical &amp; new data!', '@mgershoff @jeremyzyang @sinanaral @dhillon_p It is just a point intervention really since some of the fixed qualifications for treatment rule out people getting the treatment multiple times... But we are currently working on more of a dynamic treatment regime / RL setup', '@cdsamii @jeremyzyang @sinanaral @dhillon_p @DrewDim I was just discussing this with someone the other day... Yes, I think they are quite related. Typically we imagine that we only have to satisfy some of the assumption on each of two data sets', ""@cdsamii @jeremyzyang @sinanaral @dhillon_p @DrewDim So hadn't fully appreciated this when we were writing the paper, but have recently been thinking a bunch about this.""]",https://arxiv.org/abs/2010.15835,"Decision makers often want to target interventions so as to maximize an outcome that is observed only in the long-term. This typically requires delaying decisions until the outcome is observed or relying on simple short-term proxies for the long-term outcome. Here we build on the statistical surrogacy and policy learning literatures to impute the missing long-term outcomes and then approximate the optimal targeting policy on the imputed outcomes via a doubly-robust approach. We first show that conditions for the validity of average treatment effect estimation with imputed outcomes are also sufficient for valid policy evaluation and optimization; furthermore, these conditions can be somewhat relaxed for policy optimization. We apply our approach in two large-scale proactive churn management experiments at The Boston Globe by targeting optimal discounts to its digital subscribers with the aim of maximizing long-term revenue. Using the first experiment, we evaluate this approach empirically by comparing the policy learned using imputed outcomes with a policy learned on the ground-truth, long-term outcomes. The performance of these two policies is statistically indistinguishable, and we rule out large losses from relying on surrogates. Our approach also outperforms a policy learned on short-term proxies for the long-term outcome. In a second field experiment, we implement the optimal targeting policy with additional randomized exploration, which allows us to update the optimal policy for future subscribers. Over three years, our approach had a net-positive revenue impact in the range of $4-5 million compared to the status quo. ",Targeting for long-term outcomes
