,TweetID,AuthorID,AuthorName,Tweets,arxiv_link,Abstract,Title
0,717864496119808001,4509741,Matthew Salganik,"['New working paper: ""Network survival method for estimating adult mortality"" <LINK>  w @dennisfeehan <LINK>']",http://arxiv.org/abs/1603.08588,"Adult death rates are a critical indicator of population health and wellbeing. Wealthy countries have high-quality vital registration systems, but poor countries lack this infrastructure and must rely on estimates that are often problematic. In this paper, we introduce the network survival method, a new approach for estimating adult death rates. We derive the precise conditions under which it produces estimates that are consistent and unbiased. Further, we develop an analytical framework for sensitivity analysis. To assess the performance of the network survival method in a realistic setting, we conducted a nationally-representative survey experiment in Rwanda (n=4,669). Network survival estimates were similar to estimates from other methods, even though the network survival estimates were made with substantially smaller samples and are based entirely on data from Rwanda, with no need for model life tables or pooling of data from other countries. Our analytic results demonstrate that the network survival method has attractive properties, and our empirical results show that it can be used in countries where reliable estimates of adult death rates are sorely needed. ","The network survival method for estimating adult mortality: Evidence
  from a survey experiment in Rwanda"
1,715974420569985024,192826908,Jorge Lillo-Box,['New accepted paper! Close-in planets around GS: lack of hot-Jupiters and prevalence of multi-planetary systems: <LINK>'],http://arxiv.org/abs/1603.09719,"Extrasolar planets abound in almost any possible configuration. However, until five years ago, there was a lack of planets orbiting closer than 0.5 au to giant or subgiant stars. Since then, recent detections have started to populated this regime by confirming 13 planetary systems. We discuss the properties of these systems in terms of their formation and evolution off the main sequence. Interestingly, we find that $70.0\pm6.6$ % of the planets in this regime are inner components of multiplanetary systems. This value is 4.2$\sigma$ higher than for main-sequence hosts, which we find to be $42.4\pm0.1$ %. The properties of the known planets seem to indicate that the closest-in planets (a < 0.06 au) to main-sequence stars are massive (i.e., hot Jupiters) and isolated and that they are subsequently engulfed by their host as it evolves to the red giant branch, leaving only the predominant population of multiplanetary systems in orbits 0.06 < a < 0.5 au. We discuss the implications of this emerging observational trend in the context of formation and evolution of hot Jupiters. ","Close-in planets around giant stars. Lack of hot-Jupiters and prevalence
  of multi-planetary systems"
2,715894633000222722,14350332,Steve Renals,['new paper with Pawel on Differentiable Pooling for Unsupervised Acoustic Model Adaptation - <LINK>'],http://arxiv.org/abs/1603.09630,"We present a deep neural network (DNN) acoustic model that includes parametrised and differentiable pooling operators. Unsupervised acoustic model adaptation is cast as the problem of updating the decision boundaries implemented by each pooling operator. In particular, we experiment with two types of pooling parametrisations: learned $L_p$-norm pooling and weighted Gaussian pooling, in which the weights of both operators are treated as speaker-dependent. We perform investigations using three different large vocabulary speech recognition corpora: AMI meetings, TED talks and Switchboard conversational telephone speech. We demonstrate that differentiable pooling operators provide a robust and relatively low-dimensional way to adapt acoustic models, with relative word error rates reductions ranging from 5--20% with respect to unadapted systems, which themselves are better than the baseline fully-connected DNN-based acoustic models. We also investigate how the proposed techniques work under various adaptation conditions including the quality of adaptation data and complementarity to other feature- and model-space adaptation methods, as well as providing an analysis of the characteristics of each of the proposed approaches. ",Differentiable Pooling for Unsupervised Acoustic Model Adaptation
3,715594024497733632,545215361,Stefano Valenti,['Our new paper on supernovae type II with @lcogt data is out ! <LINK>'],http://arxiv.org/abs/1603.08953,"High-quality collections of Type II supernova (SN) light curves are scarce because they evolve for hundreds of days, making follow-up observations time consuming and often extending over multiple observing seasons. In light of these difficulties, the diversity of SNe II is not fully understood. Here we present ultraviolet and optical photometry of 12 SNe II monitored by the Las Cumbres Observatory Global Telescope Network (LCOGT) during 2013-2014, and compare them with previously studied SNe having well-sampled light curves. We explore SN II diversity by searching for correlations between the slope of the linear light-curve decay after maximum light (historically used to divide SNe II into IIL and IIP) and other measured physical properties. While SNe IIL are found to be on average more luminous than SNe IIP, SNe IIL do not appear to synthesize more 56Ni than SNe IIP. Finally, optical nebular spectra obtained for several SNe in our sample are found to be consistent with models of red supergiant progenitors in the 12-16 Msun range. Consequently, SNe IIL appear not to account for the deficit of massive red supergiants as SN II progenitors. ","The diversity of Type II supernova versus the similarity in their
  progenitors"
4,715216656163872769,81929622,Alex Chepurnoy,"['The new paper of mine(&amp; not only): ""A Prunable Blockchain Consensus Protocol..."" <LINK>']",http://arxiv.org/abs/1603.07926,"Bitcoin is the first successful decentralized global digital cash system. Its mining process requires intense computational resources, therefore its usefulness remains a disputable topic. We aim to solve three problems with Bitcoin and other blockchain systems of today by repurposing their work. First, space to store a blockchain is growing linearly with number of transactions. Second, a honest node is forced to be irrational regarding storing full blocks by a way implementations are done. Third, a trustless bootstrapping process for a new node involves downloading and processing all the transactions ever written into a blockchain. In this paper we present a new consensus protocol for Bitcoin-like peer-to-peer systems where a right to generate a block is given to a party providing non-interactive proofs of storing a subset of the past state snapshots. Unlike the blockchain systems in use today, a network using our protocol is safe if the nodes prune full blocks not needed for mining. We extend the GKL model to describe our Proof-of-Work scheme and a transactional model modifications needed for it. We provide a detailed analysis of our protocol and proofs of its security. ","Rollerchain, a Blockchain With Safely Pruneable Full Blocks"
5,715210529120325632,2956121356,Russ Salakhutdinov,['New paper on Revisiting Semi-Supervised Learning with Graph Embeddings\n<LINK>\nwith Zhilin Yang and William Cohen'],http://arxiv.org/abs/1603.08861,"We present a semi-supervised learning framework based on graph embeddings. Given a graph between instances, we train an embedding for each instance to jointly predict the class label and the neighborhood context in the graph. We develop both transductive and inductive variants of our method. In the transductive variant of our method, the class labels are determined by both the learned embeddings and input feature vectors, while in the inductive variant, the embeddings are defined as a parametric function of the feature vectors, so predictions can be made on instances not seen during training. On a large and diverse set of benchmark tasks, including text classification, distantly supervised entity extraction, and entity classification, we show improved performance over many of the existing models. ",Revisiting Semi-Supervised Learning with Graph Embeddings
6,715115467095072769,26716739,Mattias Villani,"['New subsampling MCMC paper. Exact this time around. <LINK>', '@chris_naesseth The sampler converges to the underlying posterior. Previous subsampling MCMC only approximately correct even in the limit.']",http://arxiv.org/abs/1603.08232,"Speeding up Markov Chain Monte Carlo (MCMC) for datasets with many observations by data subsampling has recently received considerable attention. A pseudo-marginal MCMC method is proposed that estimates the likelihood by data subsampling using a block-Poisson estimator. The estimator is a product of Poisson estimators, allowing us to update a single block of subsample indicators in each MCMC iteration so that a desired correlation is achieved between the logs of successive likelihood estimates. This is important since pseudo-marginal MCMC with positively correlated likelihood estimates can use substantially smaller subsamples without adversely affecting the sampling efficiency. The block-Poisson estimator is unbiased but not necessarily positive, so the algorithm runs the MCMC on the absolute value of the likelihood estimator and uses an importance sampling correction to obtain consistent estimates of the posterior mean of any function of the parameters. Our article derives guidelines to select the optimal tuning parameters for our method and shows that it compares very favourably to regular MCMC without subsampling, and to two other recently proposed exact subsampling approaches in the literature. ",The block-Poisson estimator for optimally tuned exact subsampling MCMC
7,714973516165021696,267958924,Christian Ott,['New paper w/ Viktoriya Morozova+ <LINK> Early Light Curves of IIP SNe. Open science: <LINK>'],http://arxiv.org/abs/1603.08530,"The early rise of Type IIP supernovae (SN IIP) provides important information for constraining the properties of their progenitors. This can in turn be compared to pre-explosion imaging constraints and stellar models to develop a more complete picture of how massive stars evolve and end their lives. Using the SuperNova Explosion Code (SNEC), we model the first 40 days of SNe IIP to better understand what constraints can be derived from their early light curves. We use two sets of red supergiant progenitor models with zero-age main sequence masses in the range between 9 Msol and 20 Msol. We find that the early properties of the light curve depend most sensitively on the radius of the progenitor, and thus provide a relation between the g-band rise time and the radius at the time of explosion. This relation will be useful for deriving constraints on progenitors from future observations, especially in cases where detailed modeling of the entire rise is not practical. When comparing to observed rise times, the radii we find are a factor of a few larger than previous semi-analytic derivations and generally in better agreement with what is found with current stellar evolution calculations. ",Numerical Modeling of the Early Light Curves of Type IIP Supernovae
8,714745184584671232,3391925555,Vincent Van Eylen,"[""Check out today's ArXiv with new paper on tides for binary stars! Relevant for planets too! <LINK> <LINK>""]",http://arxiv.org/abs/1603.08224,"The rate of tidal circularization is predicted to be faster for relatively cool stars with convective outer layers, compared to hotter stars with radiative outer layers. Observing this effect is challenging, because it requires large and well-characterized samples including both hot and cool stars. Here we seek evidence for the predicted dependence of circularization upon stellar type, using a sample of 945 eclipsing binaries observed by Kepler. This sample complements earlier studies of this effect, which employed smaller samples of better-characterized stars. For each Kepler binary we measure $e\cos\omega$ based on the relative timing of the primary and secondary eclipses. We examine the distribution of $e\cos\omega$ as a function of period for binaries composed of hot stars, cool stars, and mixtures of the two types. At the shortest periods, hot-hot binaries are most likely to be eccentric; for periods shorter than 4 days, significant eccentricities occur frequently for hot-hot binaries, but not for hot-cool or cool-cool binaries. This is in qualitative agreement with theoretical expectations based on the slower dissipation rates of hot stars. However, the interpretation of our results is complicated by the largely unknown ages and evolutionary states of the stars in our sample. ",Orbital Circularization of Hot and Cool Kepler Eclipsing Binaries
9,714612939240542208,595554321,Jason D Lotay,"[""It's been a long time coming, but my new paper with Joel Fine and Michael Singer is finally here for enjoyment: <LINK>""]",http://arxiv.org/abs/1603.08170,"Let X be a compact 4-manifold with boundary. We study the space of hyperk\""ahler triples on X, modulo diffeomorphisms which are the identity on the boundary. We prove that this moduli space is a smooth infinite-dimensional manifold and describe the tangent space in terms of triples of closed anti-self-dual 2-forms. We also explore the corresponding boundary value problem: a hyperk\""ahler triple restricts to a closed framing of the bundle of 2-forms on the boundary; we identify the infinitesimal deformations of this closed framing that can be filled in to hyperk\""ahler deformations of the original triple. Finally we study explicit examples coming from gravitational instantons with isometric actions of SU(2). ","The space of hyperk\""ahler metrics on a 4-manifold with boundary"
