,TweetID,AuthorID,AuthorName,Tweets,arxiv_link,Abstract,Title
0,871393426553655297,156804540,Francisco Rodrigues,['Our new paper on arxiv: Influence maximization on correlated networks through community identification @didiervega \n<LINK> <LINK>'],https://arxiv.org/abs/1705.00630,"The identification of the minimal set of nodes that maximizes the propagation of information is one of the most relevant problems in network science. In this paper, we introduce a new method to find the set of initial spreaders to maximize the information propagation in complex networks. We evaluate this method in assortative networks and verify that degree-degree correlation plays a fundamental role in the spreading dynamics. Simulation results show that our algorithm is statistically similar, regarding the average size of outbreaks, to the greedy approach in real-world networks. However, our method is much less time consuming than the greedy algorithm. ","Influence maximization by rumor spreading on correlated networks through
  community identification"
1,870774658626453505,2956121356,Russ Salakhutdinov,"['New paper on Good Semi-Supervised Learning that Requires a Bad GAN with Z Dai, Z Yang, F Yang, &amp; @professorwcohen <LINK> <LINK>']",https://arxiv.org/abs/1705.09783,"Semi-supervised learning methods based on generative adversarial networks (GANs) obtained strong empirical results, but it is not clear 1) how the discriminator benefits from joint training with a generator, and 2) why good semi-supervised classification performance and a good generator cannot be obtained at the same time. Theoretically, we show that given the discriminator objective, good semisupervised learning indeed requires a bad generator, and propose the definition of a preferred generator. Empirically, we derive a novel formulation based on our analysis that substantially improves over feature matching GANs, obtaining state-of-the-art results on multiple benchmark datasets. ",Good Semi-supervised Learning that Requires a Bad GAN
2,870686083742183426,162293874,Jeff Clune,['new paper: solving catastrophic forgetting (on small networks/simple problems) with diffusion-based neuromodulation <LINK>'],http://arxiv.org/abs/1705.07241,"A long-term goal of AI is to produce agents that can learn a diversity of skills throughout their lifetimes and continuously improve those skills via experience. A longstanding obstacle towards that goal is catastrophic forgetting, which is when learning new information erases previously learned information. Catastrophic forgetting occurs in artificial neural networks (ANNs), which have fueled most recent advances in AI. A recent paper proposed that catastrophic forgetting in ANNs can be reduced by promoting modularity, which can limit forgetting by isolating task information to specific clusters of nodes and connections (functional modules). While the prior work did show that modular ANNs suffered less from catastrophic forgetting, it was not able to produce ANNs that possessed task-specific functional modules, thereby leaving the main theory regarding modularity and forgetting untested. We introduce diffusion-based neuromodulation, which simulates the release of diffusing, neuromodulatory chemicals within an ANN that can modulate (i.e. up or down regulate) learning in a spatial region. On the simple diagnostic problem from the prior work, diffusion-based neuromodulation 1) induces task-specific learning in groups of nodes and connections (task-specific localized learning), which 2) produces functional modules for each subtask, and 3) yields higher performance by eliminating catastrophic forgetting. Overall, our results suggest that diffusion-based neuromodulation promotes task-specific localized learning and functional modularity, which can help solve the challenging, but important problem of catastrophic forgetting. ","Diffusion-based neuromodulation can eliminate catastrophic forgetting in
  simple neural networks"
3,870676102842396673,506357248,Tom Sercu,"['Our new paper is out: Fisher GAN. Critic constrained w 2nd order moments: fast and stable training, and good SSL. <LINK>']",https://arxiv.org/abs/1705.09675,"Generative Adversarial Networks (GANs) are powerful models for learning complex distributions. Stable training of GANs has been addressed in many recent works which explore different metrics between distributions. In this paper we introduce Fisher GAN which fits within the Integral Probability Metrics (IPM) framework for training GANs. Fisher GAN defines a critic with a data dependent constraint on its second order moments. We show in this paper that Fisher GAN allows for stable and time efficient training that does not compromise the capacity of the critic, and does not need data independent constraints such as weight clipping. We analyze our Fisher IPM theoretically and provide an algorithm based on Augmented Lagrangian for Fisher GAN. We validate our claims on both image sample generation and semi-supervised classification using Fisher GAN. ",Fisher GAN
4,870270160724275200,228792418,Tim Rocktäschel,"['New paper End-to-end Differentiable Proving w/ @riedelcastro <LINK> ""neuralize"" proving to induce rules w/ gradient descent <LINK>']",https://arxiv.org/abs/1705.11040,"We introduce neural networks for end-to-end differentiable proving of queries to knowledge bases by operating on dense vector representations of symbols. These neural networks are constructed recursively by taking inspiration from the backward chaining algorithm as used in Prolog. Specifically, we replace symbolic unification with a differentiable computation on vector representations of symbols using a radial basis function kernel, thereby combining symbolic reasoning with learning subsymbolic vector representations. By using gradient descent, the resulting neural network can be trained to infer facts from a given incomplete knowledge base. It learns to (i) place representations of similar symbols in close proximity in a vector space, (ii) make use of such similarities to prove queries, (iii) induce logical rules, and (iv) use provided and induced logical rules for multi-hop reasoning. We demonstrate that this architecture outperforms ComplEx, a state-of-the-art neural link prediction model, on three out of four benchmark knowledge bases while at the same time inducing interpretable function-free first-order logic rules. ",End-to-End Differentiable Proving
5,870181793474924544,1249492212,Karol Hausman 💙💛,['Our new paper on imitation learning from unstructured demonstrations using GANs: <LINK>'],https://arxiv.org/abs/1705.10479,"Imitation learning has traditionally been applied to learn a single task from demonstrations thereof. The requirement of structured and isolated demonstrations limits the scalability of imitation learning approaches as they are difficult to apply to real-world scenarios, where robots have to be able to execute a multitude of tasks. In this paper, we propose a multi-modal imitation learning framework that is able to segment and imitate skills from unlabelled and unstructured demonstrations by learning skill segmentation and imitation learning jointly. The extensive simulation results indicate that our method can efficiently separate the demonstrations into individual skills and learn to imitate them using a single multi-modal policy. The video of our experiments is available at this http URL ","Multi-Modal Imitation Learning from Unstructured Demonstrations using
  Generative Adversarial Nets"
6,869816454513864704,25068244,Ben Chamberlain,['Our new paper on neural embeddings in hyperbolic space. <LINK> Talking about this at #reworkretail in London tomorrow <LINK>'],http://arxiv.org/abs/1705.10359,"Neural embeddings have been used with great success in Natural Language Processing (NLP). They provide compact representations that encapsulate word similarity and attain state-of-the-art performance in a range of linguistic tasks. The success of neural embeddings has prompted significant amounts of research into applications in domains other than language. One such domain is graph-structured data, where embeddings of vertices can be learned that encapsulate vertex similarity and improve performance on tasks including edge prediction and vertex labelling. For both NLP and graph based tasks, embeddings have been learned in high-dimensional Euclidean spaces. However, recent work has shown that the appropriate isometric space for embedding complex networks is not the flat Euclidean space, but negatively curved, hyperbolic space. We present a new concept that exploits these recent insights and propose learning neural embeddings of graphs in hyperbolic space. We provide experimental evidence that embedding graphs in their natural geometry significantly improves performance on downstream tasks for several real-world public datasets. ",Neural Embeddings of Graphs in Hyperbolic Space
7,869813432853385216,65010804,Hugh Osborn,"[""Our new paper is on arXiv this morning about eclipses of the young star PDS 110! <LINK> Here's a quick twitter TLDR:"", ""~3 years ago now I found a ~30%, 3-week long eclipse of this 10Myr-old star in WASP. It was cool but I wasn't sure if it was interesting."", '(Young stars with big dusty discs, as PDS-110 has, have a habit of occasionally kicking dust into our line-of-sight - known as UX Oris)', 'Then, At the Rocks/Rubble/Rings meeting in Leiden, @Astro_JRod searched KELT data &amp; found the same eclipse... except it was 2.2 years later!', '@Astro_JRod Same depth, same duration, same interesting sharp-edge features. It looked like it had to be the same dust structure eclipsing the star... https://t.co/s5Z7hlZkuP', ""@Astro_JRod Dust 0.3AU across can't stay together through a whole orbit. Except with gravity - it turns out a 1.6-70 Mj body can do it!"", '@Astro_JRod So maybe a planet with rings? And @mattkenworthy showed the sharp gradients can be explained by rings &amp; ring gaps (like J1407)! https://t.co/DhEhTq5X2n', ""@Astro_JRod @mattkenworthy Or maybe it's just dusty debris? Despite 10+ yrs of data (ASAS, ASAS-SN, IOMC), other eclipses (if they're there) would happen in data gaps."", '@Astro_JRod @mattkenworthy BUT the next predicted dip is this September, so we can test this theory! We have @LCO_Global time &amp; even amateurs (ie @AAVSO) can help out! https://t.co/IxQ5IWbnst']",https://arxiv.org/abs/1705.10346,"We report the discovery of eclipses by circumstellar disc material associated with the young star PDS 110 in the Ori OB1a association using the SuperWASP and KELT surveys. PDS 110 (HD 290380, IRAS 05209-0107) is a rare Fe/Ge-type star, a ~10 Myr-old accreting intermediate-mass star showing strong infrared excess (L$_{\rm IR}$/L$_{\rm bol}$ ~ 0.25). Two extremely similar eclipses with a depth of ~30\% and duration ~25 days were observed in November 2008 and January 2011. We interpret the eclipses as caused by the same structure with an orbital period of $808\pm2$ days. Shearing over a single orbit rules out diffuse dust clumps as the cause, favouring the hypothesis of a companion at ~2AU. The characteristics of the eclipses are consistent with transits by an unseen low-mass (1.8-70M$_{Jup}$) planet or brown dwarf with a circum-secondary disc of diameter ~0.3 AU. The next eclipse event is predicted to take place in September 2017 and could be monitored by amateur and professional observatories across the world. ","Periodic Eclipses of the Young Star PDS 110 Discovered with WASP and
  KELT Photometry"
8,869573848643104768,301426952,Arttu Rajantie 🇪🇺 🇫🇮 #FBPE,['New paper with my student Ed Gillman: Topological Defects in Quantum Field Theory with Matrix Product States <LINK>'],https://arxiv.org/abs/1705.09802,"Topological defects (kinks) in a relativistic $\phi^{4}$ scalar field theory in $D=(1+1)$ are studied using the matrix product state tensor network. The one kink state is approximated as a matrix product state and the kink mass is calculated. The approach used is quite general and can be applied to a variety of theories and tensor networks. Additionally, the contribution of kink-antikink excitations to the ground state is examined and a general method to estimate the scalar mass from equal time ground state observables is provided. The scalar and kink mass are compared at strong coupling and behave as expected from universality arguments. This suggests that the matrix product state can adequately capture the physics of defect-antidefect excitations and thus provides a promising technique to study challenging non-equilibrium physics such as the Kibble-Zurek mechanism of defect formation. ",Topological Defects in Quantum Field Theory with Matrix Product States
9,869530825745936390,17239073,Atabey Kaygun,['Wrote a new math paper :) <LINK>'],https://arxiv.org/abs/1705.10137,"We show that the (even and odd) index cocycles for theta-summable Fredholm modules are in the image of the Connes-Moscovici characteristic map. To show this, we first define a new range of asymptotic cohomologies, and then we extend the Connes-Moscovici characteristic map to our setting. The ordinary periodic cyclic cohomology and the entire cyclic cohomology appear as two instances of this setup. We then construct an asymptotic characteristic class, defined independently from the underlying Fredholm module. Paired with the $K$-theory, the image of this class under the characteristic map yields a non-zero scalar multiple of the index in the even case, and the spectral flow in the odd case. ","The asymptotic Connes-Moscovici characteristic map and the index
  cocycles"
